"","Name","Adjusted","Year","Biomass_est","Biomass_lo","Biomass_hi","Catch_est","Catch_lo","Catch_hi","Status","Fishing_est"
"4780","Micropogonias","MT_20",2021,669.297275882039,319.621073638702,1187.19653989602,147.269925643337,58.4749790974051,345.013959400733,"No MPA",0.230195561067872
"4781","Micropogonias","MT_20",2022,695.483425846414,327.24142929298,1290.68108723303,146.343870006736,58.373963770609,348.072533047294,"No MPA",0.219927200773286
"4782","Micropogonias","MT_20",2023,721.202938711701,334.914229227699,1389.84045083809,145.198879225369,58.263850159726,348.882902295233,"No MPA",0.210233862008747
"4783","Micropogonias","MT_20",2024,745.983784825716,342.573001247172,1480.44519538206,143.844150486531,58.1395490970976,347.163637347606,"No MPA",0.201077765625329
"4784","Micropogonias","MT_20",2025,769.774894258103,350.18451000421,1561.89398089837,142.219702222746,57.9908299606653,342.435561908559,"No MPA",0.192423852614672
"4785","Micropogonias","MT_20",2026,792.356426348089,357.70591551327,1633.27875147264,140.355571142447,57.8140231061206,335.214970699755,"No MPA",0.184239580274987
"4786","Micropogonias","MT_20",2027,813.760794437166,365.111722335141,1696.12151120379,138.248350849747,57.6043230936257,325.843652053293,"No MPA",0.176494731600927
"4787","Micropogonias","MT_20",2028,833.923470489857,372.37549384626,1750.95252841166,135.939975455544,57.3602076323294,315.093654549984,"No MPA",0.169161241043137
"4788","Micropogonias","MT_20",2029,852.929335356824,379.480995171117,1799.6816562693,133.451040131192,57.0802368877016,303.379279671999,"No MPA",0.162213032395348
"4789","Micropogonias","MT_20",2030,870.792305162558,386.413754233332,1842.73776110007,130.823670634194,56.7647336263107,291.274471969085,"No MPA",0.155625870065481
"4790","Micropogonias","MT_20",2031,887.613912047822,393.165681350505,1881.69092279703,128.083560023835,56.4143355789286,278.982489414187,"No MPA",0.149377221080424
"4791","Micropogonias","MT_20",2032,903.437336797002,399.730823384047,1916.51611101689,125.265992323995,56.0306242692929,266.842225851664,"No MPA",0.143446128240259
"4792","Micropogonias","MT_20",2033,918.358632258378,406.10722353391,1948.51743859077,122.393235585121,55.6154147435497,254.886047072154,"No MPA",0.137813092608084
"4793","Micropogonias","MT_20",2034,932.425393011914,412.29461580786,1977.28818305102,119.491767777242,55.1709797342593,243.320374332441,"No MPA",0.132459965367557
"4794","Micropogonias","MT_20",2035,945.7196744153,418.295123067138,2004.08102817497,116.578095051014,54.6996805538466,232.08593660403,"No MPA",0.12736984772118
"4795","Micropogonias","MT_40",2015,608.450669151165,315.418615508215,816.56955210235,183.62392299216,69.1762760037507,477.978353900024,"No MPA",0.308349105246209
"4796","Micropogonias","MT_40",2016,627.522840042107,322.07257954208,839.16400403552,178.6379194936,68.5770996568694,423.556679275899,"No MPA",0.293692326422709
"4797","Micropogonias","MT_40",2017,650.688826045993,329.456848139063,891.679206503331,175.48864797284,68.1820809598476,397.746194565974,"No MPA",0.279885546921362
"4798","Micropogonias","MT_40",2018,676.355532877115,337.321262301203,965.116670818217,173.385826457868,67.9182841472059,386.529013371486,"No MPA",0.266872521258343
"4799","Micropogonias","MT_40",2019,704.431500517148,345.684579221247,1058.8904575114,171.795297776061,67.7257002430132,383.202928921379,"No MPA",0.254601005348412
"4800","Micropogonias","MT_40",2020,733.399596002545,354.34300401036,1164.01824236487,170.630666538171,67.6025491679866,385.797371922424,"No MPA",0.243022469470884
"4801","Micropogonias","MT_40",2021,763.149316306611,363.271061693912,1278.20973674601,169.486921148916,67.504610517402,389.901574841869,"No MPA",0.232091816563307
"4802","Micropogonias","MT_40",2022,792.692409051269,372.342603750432,1393.64439828304,168.34028369522,67.4251304850389,394.461529542993,"No MPA",0.221767135750628
"4803","Micropogonias","MT_40",2023,821.868791679408,381.509845084545,1506.65680684963,166.984296315826,67.3397148553169,397.050467003667,"No MPA",0.212009463577638
"4804","Micropogonias","MT_40",2024,850.106045403575,390.690251089664,1611.92763420152,165.417583366571,67.2402474181804,397.089680016352,"No MPA",0.202782570626977
"4805","Micropogonias","MT_40",2025,877.318438388089,399.837395527377,1707.93309344553,163.559950543514,67.1134502052807,393.748663994155,"No MPA",0.194052758917083
"4806","Micropogonias","MT_40",2026,903.2277314561,408.895956721325,1793.01519587595,161.437703904429,66.9534944091225,387.374284352643,"No MPA",0.18578867797898
"4807","Micropogonias","MT_40",2027,927.849013351903,417.829990682849,1868.2985485177,159.040097841804,66.7537446707412,378.225791696059,"No MPA",0.177961152165501
"4808","Micropogonias","MT_40",2028,951.089931292606,426.603993908265,1934.22326932355,156.410642708797,66.5114196327341,367.122952010567,"No MPA",0.170543022588258
"4809","Micropogonias","MT_40",2029,973.033132922168,435.194387618442,1992.75633924877,153.569708951519,66.2241855613365,354.575323225368,"No MPA",0.163508999559198
"4810","Micropogonias","MT_40",2030,993.683820009395,443.580809099663,2044.52760654775,150.563763236212,65.8918706103198,341.277245193695,"No MPA",0.156835526974246
"4811","Micropogonias","MT_40",2031,1013.15013747327,451.750716124942,2091.23673264153,147.421349294276,65.5149146769868,327.541588262421,"No MPA",0.150500656106221
"4812","Micropogonias","MT_40",2032,1031.47627676369,459.694946903582,2133.07068667367,144.182716217484,65.0949693618833,313.794064431036,"No MPA",0.144483929361996
"4813","Micropogonias","MT_40",2033,1048.76825502026,467.409438475766,2171.3877758312,140.873674002705,64.6341206976843,300.136985827512,"No MPA",0.138766272295842
"4814","Micropogonias","MT_40",2034,1065.07843245403,474.892745007377,2205.96040161783,137.525111104347,64.1350715859424,286.820454870735,"No MPA",0.133329894021101
"4815","Micropogonias","MT_40",2035,1080.49899192385,482.146569520889,2238.0156384793,134.156681652053,63.6007249698271,273.825110399442,"No MPA",0.128158194783958
"4816","Micropogonias","MT_60",2015,695.214667593785,363.607298691072,948.389467279224,209.813748359297,78.8370544688775,547.130683856875,"No MPA",0.309105672452132
"4817","Micropogonias","MT_60",2016,718.443332162793,371.839872417162,979.36185831886,204.572944655041,78.3194939105266,487.290972617043,"No MPA",0.29436049020802
"4818","Micropogonias","MT_60",2017,746.196723613608,380.803378972303,1044.46130147775,201.333163162863,78.0004340401298,459.220243717374,"No MPA",0.28047860823301
"4819","Micropogonias","MT_60",2018,776.680618474604,390.223610411718,1133.43937847709,199.216692242884,77.8025302549739,447.366347163248,"No MPA",0.267402215895293
"4820","Micropogonias","MT_60",2019,809.8198757811,400.132439207573,1245.64216205066,197.62715355882,77.6621483993195,444.194656134705,"No MPA",0.255077666633263
"4821","Micropogonias","MT_60",2020,843.896067412846,410.306020999991,1370.50166501125,196.479926057488,77.5809911432678,447.522012491856,"No MPA",0.243455175041911
"4822","Micropogonias","MT_60",2021,878.780730276255,420.723220957647,1505.14818727958,195.320322211209,77.5120985652062,452.305695308018,"No MPA",0.232488520829776
"4823","Micropogonias","MT_60",2022,913.355378844984,431.247345224771,1640.37723385708,194.125183010064,77.4504855443345,457.340881479987,"No MPA",0.222134789245239
"4824","Micropogonias","MT_60",2023,947.432136213838,441.830924310954,1771.93293447395,192.664571637162,77.3708510929305,459.882686254438,"No MPA",0.212354120640177
"4825","Micropogonias","MT_60",2024,980.365792086432,452.386309921355,1893.75991515962,190.939276817553,77.2660775322844,459.332818468311,"No MPA",0.203109486348513
"4826","Micropogonias","MT_60",2025,1012.05772709538,462.866947698181,2004.3333495214,188.86230374538,77.1229290867832,454.819524116385,"No MPA",0.194366476506939
"4827","Micropogonias","MT_60",2026,1042.19905829252,473.215591684207,2101.94286019247,186.466102030353,76.936423387947,446.827031602871,"No MPA",0.186093107349932
"4828","Micropogonias","MT_60",2027,1070.80998509324,483.39683848765,2188.11157370225,183.742119301311,76.7004290558597,435.708697286589,"No MPA",0.178259640655848
"4829","Micropogonias","MT_60",2028,1097.79380314921,493.375186675409,2263.43766892187,180.742299331759,76.4130101667185,422.443498268241,"No MPA",0.170838418506027
"4830","Micropogonias","MT_60",2029,1123.24921558161,503.128309315578,2330.29221188108,177.492735764565,76.0725322308101,407.618192046672,"No MPA",0.16380370928313
"4831","Micropogonias","MT_60",2030,1147.18973870789,512.636921850345,2389.38184689834,174.048248933847,75.6796509173533,392.028092318178,"No MPA",0.157131566193541
"4832","Micropogonias","MT_60",2031,1169.74287372684,521.890158467922,2442.71371078108,170.44338651932,75.2355426175568,376.011477397177,"No MPA",0.150799695793039
"4833","Micropogonias","MT_60",2032,1190.96496924338,530.880422746784,2490.44504138631,166.72527772651,74.7426203493634,360.048205551656,"No MPA",0.144787336964778
"4834","Micropogonias","MT_60",2033,1210.980145109,539.605454482829,2534.19142830347,162.924621554381,74.2036551855448,344.235102783418,"No MPA",0.139075148636423
"4835","Micropogonias","MT_60",2034,1229.85248992379,548.065486893395,2573.61895845805,159.077368325462,73.6220122172626,328.855522955967,"No MPA",0.133645106301264
"4836","Micropogonias","MT_60",2035,1247.68938410334,556.263948552498,2610.21157571837,155.206673856415,73.0011876228725,313.870656355673,"No MPA",0.128480406095038
"4837","Mugil","MT",2015,836.073207388672,70.3875504910071,0,214.540912003767,11.7831970786134,3652.22041697718,"No MPA",0.289226958876274
"4838","Mugil","MT",2016,939.642309198248,83.9269884146455,0,228.649510178424,13.7267959245147,0,"No MPA",0.273704279533744
"4839","Mugil","MT",2017,1049.85025777878,100.09611188319,0,243.096813001343,16.0082309966538,0,"No MPA",0.259422986028788
"4840","Mugil","MT",2018,1163.07803258094,119.309149576834,0,257.107709570658,18.6752309304837,0,"No MPA",0.246264543350191
"4841","Mugil","MT",2019,1275.41016706923,141.991844650819,0,269.878007171041,21.7756226106185,0,"No MPA",0.234122512579366
"4842","Mugil","MT",2020,1383.29516454498,168.556730439146,0,280.726695780866,25.3544898835963,0,"No MPA",0.22290128684863
"4843","Mugil","MT",2021,1484.0213209817,199.36605216086,0,289.201421829356,29.4500245511468,0,"No MPA",0.212514961353153
"4844","Mugil","MT",2022,1575.93504360424,234.681749164905,0,295.115980571798,34.0878527990113,0,"No MPA",0.20288632261736
"4845","Mugil","MT",2023,1658.407153816,274.604747451165,0,298.527714448243,39.2739852261297,0,"No MPA",0.19394594379621
"4846","Mugil","MT",2024,1731.62436246679,319.010022156907,0,299.675409554839,44.9869837911961,0,"No MPA",0.185631374488651
"4847","Mugil","MT",2025,1796.31054542917,367.489044588474,0,298.902979199711,51.1705130026607,0,"No MPA",0.177886415091677
"4848","Mugil","MT",2026,1853.46369561593,419.315766796647,0,296.590086587587,57.7280491415028,0,"No MPA",0.170660466989167
"4849","Mugil","MT",2027,1904.15490071289,473.45355121881,0,293.101454158574,64.5219144618802,0,"No MPA",0.163907950848486
"4850","Mugil","MT",2028,1949.40003449382,528.615537853834,0,288.757282002393,71.3786294441518,0,"No MPA",0.157587786069374
"4851","Mugil","MT",2029,1990.09360367752,583.378688380746,0,283.821238051409,78.1015290818093,0,"No MPA",0.151662925080276
"4852","Mugil","MT",2030,2026.98650379183,636.334820106157,0,278.500294899845,84.4896740392152,0,"No MPA",0.146099936763143
"4853","Mugil","MT",2031,2060.69012673366,686.247156393123,0,272.951041590402,90.3598439563746,0,"No MPA",0.140868633834045
"4854","Mugil","MT",2032,2091.69346657008,732.17617119726,0,267.288536668854,95.5668269621038,0,"No MPA",0.135941739519683
"4855","Mugil","MT",2033,2120.38455739419,773.547501612397,0,261.595307444137,100.017264679767,0,"No MPA",0.13129458934716
"4856","Mugil","MT",2034,2147.07138740997,810.153650405723,0,255.929299432866,103.67418756058,0,"No MPA",0.126904864303126
"4857","Mugil","MT",2035,2172.00004327517,842.100897974152,0,250.330354913646,106.552273657151,0,"No MPA",0.122752352017126
"4858","Mugil","MT_20",2015,1021.81683318766,89.3809475371961,0,257.470892089917,14.8623043447094,4172.43704116365,"No MPA",0.2848736100105
"4859","Mugil","MT_20",2016,1150.99898584673,106.599824245301,0,275.266253360423,17.3201801346036,0,"No MPA",0.26960408132667
"4860","Mugil","MT_20",2017,1287.94232939772,127.145655546007,0,293.354227706252,20.2032313720785,0,"No MPA",0.255552207300754
"4861","Mugil","MT_20",2018,1428.0184347332,151.53050614942,0,310.768006274,23.5701257652607,0,"No MPA",0.242602070606916
"4862","Mugil","MT_20",2019,1566.27748555346,180.273548268162,0,326.511647265002,27.4788119098177,0,"No MPA",0.230649548052873
"4863","Mugil","MT_20",2020,1698.30785146229,213.867286589605,0,339.752936657005,31.9826543857568,0,"No MPA",0.219601081766955
"4864","Mugil","MT_20",2021,1820.83896517556,252.728235639461,0,349.957232989737,37.1249172813911,0,"No MPA",0.209372580416819
"4865","Mugil","MT_20",2022,1931.98876525705,297.132016415748,0,356.931511027206,42.931389211611,0,"No MPA",0.19988843602726
"4866","Mugil","MT_20",2023,2031.17713885972,347.136808556116,0,360.78885642242,49.4014457054873,0,"No MPA",0.191080643542064
"4867","Mugil","MT_20",2024,2118.82327607451,402.504683889934,0,361.862875403431,56.4984466349873,0,"No MPA",0.182888011985455
"4868","Mugil","MT_20",2025,2195.97166870819,462.636729702291,0,360.607114185556,64.1411025433467,0,"No MPA",0.175255457623569
"4869","Mugil","MT_20",2026,2263.95634740257,526.542742110602,0,357.507155699281,72.1981551163696,0,"No MPA",0.168133370756375
"4870","Mugil","MT_20",2027,2324.15590660414,592.866115000195,0,353.019221405867,80.489058966839,0,"No MPA",0.161477048697753
"4871","Mugil","MT_20",2028,2377.84546855571,659.976097413085,0,347.536617849272,88.7928797013953,0,"No MPA",0.155246188223103
"4872","Mugil","MT_20",2029,2426.12688858688,726.122442366711,0,341.378162636201,96.8660275208918,0,"No MPA",0.149404431374984
"4873","Mugil","MT_20",2030,2469.91149133538,789.626388744388,0,334.790652153972,104.466891081149,0,"No MPA",0.143918959074672
"4874","Mugil","MT_20",2031,2509.93253823094,849.06621099142,0,327.958459153433,111.382770780893,0,"No MPA",0.138760127513431
"4875","Mugil","MT_20",2032,2546.77103305275,903.414231195988,0,321.015478429179,117.453028440327,0,"No MPA",0.133901142794279
"4876","Mugil","MT_20",2033,2580.88476735606,952.09744201266,0,314.056675786925,122.58306907836,0,"No MPA",0.129317769759168
"4877","Mugil","MT_20",2034,2612.63529215939,994.978684170577,0,307.147981946123,126.74656522426,0,"No MPA",0.124988071363318
"4878","Mugil","MT_20",2035,2642.31061149155,1032.27772858025,0,300.334181166728,129.976949321895,0,"No MPA",0.120892175346173
"4879","Mugil","MT_40",2015,1204.1040296127,106.377112174136,0,300.120831146924,17.604042389363,4761.03192283089,"No MPA",0.282314286900693
"4880","Mugil","MT_40",2016,1358.4866061526,126.8913784261,0,321.201867007206,20.5274970482611,0,"No MPA",0.266983368428188
"4881","Mugil","MT_40",2017,1522.0115600365,151.34848000892,0,342.597087106399,23.9551233322121,0,"No MPA",0.252911143028853
"4882","Mugil","MT_40",2018,1688.980895995,180.342617336481,0,363.140959725046,27.9552328074477,0,"No MPA",0.239974035405457
"4883","Mugil","MT_40",2019,1853.33239741727,214.469275530298,0,381.638583380542,32.5945370556669,0,"No MPA",0.228061420873637
"4884","Mugil","MT_40",2020,2009.72012425807,254.28331778135,0,397.101322906186,37.9333605095016,0,"No MPA",0.217074237074325
"4885","Mugil","MT_40",2021,2154.25781314548,300.238980309643,0,408.909449692499,44.0189117868425,0,"No MPA",0.206923746631725
"4886","Mugil","MT_40",2022,2284.79888504908,352.61242117662,0,416.861628219346,50.8764323612773,0,"No MPA",0.197530433592429
"4887","Mugil","MT_40",2023,2400.79335140542,411.412435806917,0,421.125005674366,58.4986689367535,0,"No MPA",0.188823018434863
"4888","Mugil","MT_40",2024,2502.88532464319,476.291649039731,0,422.125188173496,66.8348516175425,0,"No MPA",0.18073757850269
"4889","Mugil","MT_40",2025,2592.43931826719,546.4777096631,0,420.421314520146,75.7812226935648,0,"No MPA",0.173216762546216
"4890","Mugil","MT_40",2026,2671.12924221931,620.748811492313,0,416.600127306805,85.1759335524144,0,"No MPA",0.166209089498953
"4891","Mugil","MT_40",2027,2740.64806420419,697.476116073405,0,411.204487510503,94.8013839767942,0,"No MPA",0.159668322710013
"4892","Mugil","MT_40",2028,2802.53900119996,774.743998551181,0,404.696290172338,104.396313528642,0,"No MPA",0.153552911719563
"4893","Mugil","MT_40",2029,2858.12111901762,850.537996741846,0,397.445519660423,113.677886087482,0,"No MPA",0.147825494411289
"4894","Mugil","MT_40",2030,2908.47618601119,922.966516442413,0,389.735361201537,122.370961525239,0,"No MPA",0.142452453060744
"4895","Mugil","MT_40",2031,2954.46882802156,990.466813065807,0,381.775011629869,130.238825867439,0,"No MPA",0.137403518441506
"4896","Mugil","MT_40",2032,2996.780594558,1051.94785185291,0,373.714628109331,137.1083460133,0,"No MPA",0.132651416753155
"4897","Mugil","MT_40",2033,3035.94638974353,1106.84292070149,0,365.659353197544,142.883796334958,0,"No MPA",0.128171554691754
"4898","Mugil","MT_40",2034,3072.3874470174,1155.07369910298,0,357.68110348079,147.547106397879,0,"No MPA",0.123941738491077
"4899","Mugil","MT_40",2035,3106.43862802051,1196.95125461034,0,349.827838298696,151.14637462889,0,"No MPA",0.119941923220647
"4900","Mugil","MT_60",2015,1384.88173330764,121.03961174515,0,343.173022069131,20.2811591253403,5420.36119379879,"No MPA",0.280451588401618
"4901","Mugil","MT_60",2016,1560.56878218032,144.138964483371,0,367.165499033754,23.6033157330985,0,"No MPA",0.265338910377819
"4902","Mugil","MT_60",2017,1745.79017198635,171.649785822984,0,391.335776732191,27.4937143389482,0,"No MPA",0.251445853307987
"4903","Mugil","MT_60",2018,1934.04731746053,204.234783993965,0,414.362422220752,32.0288158546248,0,"No MPA",0.23865483105716
"4904","Mugil","MT_60",2019,2118.56269516184,242.559365659693,0,434.911811937056,37.2833069901939,0,"No MPA",0.226860367713346
"4905","Mugil","MT_60",2020,2293.48630033744,287.246132880203,0,451.905808787949,43.3248550387836,0,"No MPA",0.21596782127001
"4906","Mugil","MT_60",2021,2454.68097902361,338.809483885735,0,464.697386169308,50.2067239643766,0,"No MPA",0.205892243809194
"4907","Mugil","MT_60",2022,2599.97279852876,397.570872429149,0,473.113648502704,57.9580337364767,0,"No MPA",0.196557362815086
"4908","Mugil","MT_60",2023,2728.94001070056,463.560580657808,0,477.388033546203,66.5721349413128,0,"No MPA",0.187894670026851
"4909","Mugil","MT_60",2024,2842.43758439759,536.419061446884,0,478.030058606522,75.9943664422193,0,"No MPA",0.179842606115763
"4910","Mugil","MT_60",2025,2942.06573521443,615.318787474699,0,475.684067991537,86.11140158369,0,"No MPA",0.17234583111034
"4911","Mugil","MT_60",2026,3029.72241894661,698.933037340558,0,471.013205753676,96.7452449492805,0,"No MPA",0.165354571761912
"4912","Mugil","MT_60",2027,3107.29503420332,785.476737152079,0,464.623497817438,107.655265039717,0,"No MPA",0.15882403799104
"4913","Mugil","MT_60",2028,3176.48635852087,872.832593443207,0,457.026211845255,118.55088923213,0,"No MPA",0.15271390130357
"4914","Mugil","MT_60",2029,3238.74203421293,958.75346332169,0,448.628427210117,129.11541388794,0,"No MPA",0.146987828713606
"4915","Mugil","MT_60",2030,3295.242436596,1041.10583188358,0,439.740428854634,139.038094853448,0,"No MPA",0.141613066311392
"4916","Mugil","MT_60",2031,3346.92856570592,1118.10114864246,0,430.590818447503,148.048423314743,0,"No MPA",0.136560067182937
"4917","Mugil","MT_60",2032,3394.54136946878,1188.46213080613,0,421.343442623386,155.944873682693,0,"No MPA",0.131802158924222
"4918","Mugil","MT_60",2033,3438.66249825198,1251.49161200835,0,412.112982129652,162.611567415167,0,"No MPA",0.127315246490482
"4919","Mugil","MT_60",2034,3479.75061492498,1307.04258495623,0,402.977914380814,168.019968367095,0,"No MPA",0.123077546576177
"4920","Mugil","MT_60",2035,3518.17116293341,1355.41508234118,0,393.990635754521,172.217236406558,0,"No MPA",0.119069350132617
"4921","Octopus","MT",2015,2469.73137622573,1134.69654514915,3067.74792677537,462.955380669184,169.059062698218,1255.62219876381,"No MPA",0.2054553526859
"4922","Octopus","MT",2016,2667.45875739095,1236.22438546421,3309.31450847535,484.258841059534,180.366836643646,1244.2870760779,"No MPA",0.196098647899535
"4923","Octopus","MT",2017,2842.98553046555,1334.97408065617,3586.38373790075,499.200511567047,190.768420035183,1246.77050195915,"No MPA",0.187221874033409
"4924","Octopus","MT",2018,2995.64655094579,1429.12509029074,3884.04082922547,507.847241922243,199.997938616636,1254.71127304904,"No MPA",0.178797989945545
"4925","Octopus","MT",2019,3126.965990751,1517.26272361778,4187.33749653878,510.826723837238,207.8623409831,1261.84940012297,"No MPA",0.170801580058399
"4926","Octopus","MT",2020,3239.73437423898,1598.46475210361,4482.99603746089,509.088573519999,214.255038150426,1263.70123037038,"No MPA",0.163208754882431
"4927","Octopus","MT",2021,3337.16594629598,1672.31093003498,4761.21617935836,503.672111648294,219.156713050137,1257.60164706345,"No MPA",0.15599705652587
"4928","Octopus","MT",2022,3422.31921157464,1738.82572317856,5016.5181399661,495.541911083693,222.624494116032,1242.63898483557,"No MPA",0.14914536920506
"4929","Octopus","MT",2023,3497.79981854517,1798.37803871484,5247.3062111043,485.504464458882,224.773312470716,1219.30706393741,"No MPA",0.142633834908324
"4930","Octopus","MT",2024,3565.67499871685,1851.56543057162,5454.62916985127,474.188129533023,225.754302344026,1188.96295912526,"No MPA",0.136443774278537
"4931","Octopus","MT",2025,3627.51017855783,1899.10551375127,5640.85508621687,462.059584864064,225.73453247166,1153.29410005924,"No MPA",0.130557612618064
"4932","Octopus","MT",2026,3684.45742487245,1941.74838501306,5808.70618858758,449.454826982187,224.880808408949,1113.94129412106,"No MPA",0.124958810786717
"4933","Octopus","MT",2027,3737.3530033615,1980.2149362925,5960.7343712147,436.611441960675,223.348571797522,1072.30627636811,"No MPA",0.119631800691038
"4934","Octopus","MT",2028,3786.80353910344,2015.15954146565,6099.12157975409,423.696120386315,221.27561193054,1029.49664924578,"No MPA",0.114561925041968
"4935","Octopus","MT",2029,3833.25404110772,2047.15226031479,6225.658838854,410.825798115311,218.779592543231,986.3457441823,"No MPA",0.109735381067149
"4936","Octopus","MT",2030,3877.03805345274,2076.67481181724,6341.79910039973,398.082917609344,215.95819916804,943.461031284819,"No MPA",0.105139167886866
"4937","Octopus","MT",2031,3918.41297411849,2104.12513264965,6448.7271906006,385.526026690209,212.890834249992,901.275629575078,"No MPA",0.10076103728878
"4938","Octopus","MT",2032,3957.58414972781,2129.82650732224,6547.42285062949,373.196973924845,209.641044369384,860.09242421686,"No MPA",0.0965894476614555
"4939","Octopus","MT",2033,3994.72095857224,2154.03849401714,6638.71010314605,361.125743783599,206.259134368194,820.118365476473,"No MPA",0.0926135208686231
"4940","Octopus","MT",2034,4029.96740118676,2176.96791451457,6723.29350412332,349.333707696604,202.784647472505,781.489930350497,"No MPA",0.0888230018649723
"4941","Octopus","MT",2035,4063.44903374917,2198.77895061076,6801.7840897928,337.835832877726,199.248551969136,744.291681512441,"No MPA",0.0852082208704922
"4942","Octopus","MT_20",2015,2997.29876980442,1366.33283852287,3689.1492163657,555.625869551276,202.61051534447,1509.88503208975,"No MPA",0.203187098092765
"4943","Octopus","MT_20",2016,3236.32061842817,1490.41232191552,3974.61862135842,581.29304583869,216.394773464024,1496.18429463465,"No MPA",0.193958576004255
"4944","Octopus","MT_20",2017,3447.53346467633,1611.27210954625,4301.66565032966,599.133656361042,229.101558263817,1498.82553300458,"No MPA",0.185199752638677
"4945","Octopus","MT_20",2018,3630.41760269503,1726.63185796059,4652.77837082806,609.282991302067,240.3991657405,1507.94975381711,"No MPA",0.176884446243146
"4946","Octopus","MT_20",2019,3787.12575321272,1834.70256614186,5010.5578584385,612.559066019522,250.043480205096,1516.18821453882,"No MPA",0.168988030559136
"4947","Octopus","MT_20",2020,3921.29081857176,1934.30204863712,5359.62292949457,610.157911297495,257.896120122604,1518.26997800963,"No MPA",0.161487340849604
"4948","Octopus","MT_20",2021,4036.97457454634,2024.87357247376,5688.61584488217,603.365245599175,263.926671025334,1511.05239087224,"No MPA",0.154360584447732
"4949","Octopus","MT_20",2022,4137.97058007524,2106.41903738499,5991.12872536912,593.358396589864,268.200181018546,1493.43380403325,"No MPA",0.14758725592049
"4950","Octopus","MT_20",2023,4227.46585098277,2179.37599808561,6265.2068517029,581.110793602589,270.854520034393,1465.94972557724,"No MPA",0.14114805705245
"4951","Octopus","MT_20",2024,4307.96055991663,2244.47329414201,6511.95265326917,567.373611089986,272.073669509531,1430.15029069142,"No MPA",0.13502482174312
"4952","Octopus","MT_20",2025,4381.33036237003,2302.59451339981,6734.0229527241,552.700147703203,272.062403453235,1387.98651316777,"No MPA",0.129200445736641
"4953","Octopus","MT_20",2026,4448.94484551518,2354.66729549255,6934.52085772006,537.485960850469,271.025916551131,1341.37156636039,"No MPA",0.123658820966821
"4954","Octopus","MT_20",2027,4511.7916937033,2401.58507702429,7116.38223801059,522.009102736517,269.155785505048,1291.95227300458,"No MPA",0.118384774229552
"4955","Octopus","MT_20",2028,4570.58360610895,2444.15959301264,7282.13373023341,506.463720647674,266.621965378581,1241.03952721075,"No MPA",0.113364009875456
"4956","Octopus","MT_20",2029,4625.84133908221,2483.09808713297,7433.85929911775,490.985506920919,263.56959363686,1189.62708341263,"No MPA",0.108583056225967
"4957","Octopus","MT_20",2030,4677.95419759163,2518.99797845661,7573.25561248157,475.66987124872,260.119105607796,1138.44521731442,"No MPA",0.104029215438892
"4958","Octopus","MT_20",2031,4727.2222319007,2552.3524172069,7701.70995974779,460.584449613305,256.368309577069,1088.01931269637,"No MPA",0.0996905165750205
"4959","Octopus","MT_20",2032,4773.88479585716,2583.56163976901,7820.37187403601,445.777533747385,252.395391390713,1038.72067714079,"No MPA",0.0955556716412456
"4960","Octopus","MT_20",2033,4818.13947789391,2612.94660442006,7930.20980616913,431.283700397867,248.262159683837,990.806383973273,"No MPA",0.0916140344064763
"4961","Octopus","MT_20",2034,4860.15449055924,2640.76271609182,8032.05300921626,417.127577049337,244.017126519617,944.449044668534,"No MPA",0.0878555618043624
"4962","Octopus","MT_20",2035,4900.07673701892,2667.21243093928,8126.62163688616,403.326390425001,239.698222409985,899.758633791136,"No MPA",0.0842707777520238
"4963","Octopus","MT_40",2015,3661.95522027313,1627.31005160936,4407.12943492323,648.12559295846,238.097672645159,1747.2388919107,"No MPA",0.194032688939723
"4964","Octopus","MT_40",2016,3949.97812527228,1774.8326108639,4782.17049042251,678.09960342957,254.402127795473,1747.1051051123,"No MPA",0.185193145773118
"4965","Octopus","MT_40",2017,4200.16548486671,1917.98844449037,5199.73424997478,698.112632755421,269.372974885162,1760.7443309795,"No MPA",0.176807471574335
"4966","Octopus","MT_40",2018,4413.18094422188,2054.06808178326,5638.6717912458,708.575709108597,282.618681316788,1777.71967546418,"No MPA",0.168850052742043
"4967","Octopus","MT_40",2019,4592.9950883409,2180.99888069474,6078.03245581444,710.740625665777,293.858471251825,1790.1164999057,"No MPA",0.161296819566765
"4968","Octopus","MT_40",2020,4745.10995853894,2297.4702478189,6499.96392371283,706.257975880395,302.942379798591,1792.45614739325,"No MPA",0.154125151453008
"4969","Octopus","MT_40",2021,4875.16443472045,2402.93717388581,6892.22634851909,696.797956925647,309.851324286466,1781.85212720888,"No MPA",0.147313786622645
"4970","Octopus","MT_40",2022,4988.12513597362,2497.52129080448,7248.94741569694,683.818966375446,314.679389199387,1757.84897689792,"No MPA",0.140842736566916
"4971","Octopus","MT_40",2023,5087.9784078732,2581.84910016763,7569.51434714983,668.478594949833,317.60457741965,1721.81242503871,"No MPA",0.134693205536162
"4972","Octopus","MT_40",2024,5177.73620457809,2656.87114261838,7856.55324774651,651.638520684996,318.855706069882,1676.0949762346,"No MPA",0.128847515158171
"4973","Octopus","MT_40",2025,5259.58809520719,2723.69680570743,8114.04890785189,633.913398909478,318.681994762591,1623.29511873067,"No MPA",0.123289034059212
"4974","Octopus","MT_40",2026,5335.09143534768,2783.46453861933,8346.11607886874,615.730220183221,317.329323851038,1565.78714970495,"No MPA",0.11800211222033
