"","Name","Adjusted","Year","Leave_est","Arrive_est","Surplus_est","Catch_est","Biomass_est","Profit_est","Fishing_est","PV_est","Revenue_est","Leave_lo","Arrive_lo","Surplus_lo","Catch_lo","Biomass_lo","Profit_lo","Fishing_lo","PV_lo","Revenue_lo","Leave_hi","Arrive_hi","Surplus_hi","Catch_hi","Biomass_hi","Profit_hi","Fishing_hi","PV_hi","Revenue_hi","Status"
"236","Cephalopholis","MT_60",2019,42.2521347890216,38.0067880970207,185.615144635836,234.083127564794,430.484531472789,104160.801242393,0.538558141088853,85693.3489584221,285576.830408934,34.0706395876933,31.7706466323326,99.1272870681169,135.661684794759,350.799417339146,28782.1578143999,0.373383227601741,23679.1524637573,2019,63.1490952608393,55.4075386408014,383.428507693553,484.831426670713,613.032236003448,397242.267409867,0.765148195439189,326812.196490036,686872.273510974,"MPA 2015"
"237","Cephalopholis","MT_60",2020,37.6427379194217,33.025188100508,167.688256707003,206.607974601621,386.947263759257,68371.864441172,0.547047998977811,53571.1448398927,254251.927946672,30.6748548757507,28.1922234967492,92.6744583442858,121.051858451042,319.939385853388,13839.3115957037,0.37546182351253,10843.4627611442,2020,53.6052055507911,45.2911018936351,329.299895229431,412.250735199563,521.767292376159,287809.997935206,0.795925108650642,225506.664353467,594464.672639593,"MPA 2015"
"238","Cephalopholis","MT_60",2021,33.8357208527196,28.98141741128,152.020261551417,182.866609864052,351.246612005182,37827.0281897205,0.551745049384688,28227.1108441772,226637.314456985,27.9763698142104,25.3675741168429,86.8317647481352,109.001271488316,295.16108341584,1787.86554169195,0.375730352042891,1334.13279432661,2021,45.6247507306393,36.9493455875273,280.380361555489,344.703704619314,448.768544169222,185493.641320542,0.815760839657749,138418.211131581,504483.030222153,"MPA 2015"
"239","Cephalopholis","MT_60",2022,30.7139587932712,25.7022172748605,138.555550169303,162.624039164354,322.166381491721,12287.9942010884,0.553270871817062,8732.8480634607,202719.438819341,25.8096876768669,23.1114363261511,81.6903121211707,98.9931181064061,275.160026079889,-7905.19576061883,0.374543030876778,-5618.07503809559,2022,39.2415417038284,30.309372077149,238.377808228296,286.361560555512,391.852622215327,97199.0925672619,0.826154808100944,69077.5803931425,424138.208954039,"MPA 2015"
"240","Cephalopholis","MT_60",2023,28.1711043680274,23.0491720712255,127.140237980228,145.554108496857,298.63057867829,-8661.08366140261,0.552195409416692,-5862.16233986083,182296.989279754,24.0607408405364,21.2975853100886,77.2498028624904,90.6513753485541,258.995298063377,-15649.4754988441,0.372192557332415,-10592.1810127212,2023,34.264658733788,25.1415881436413,203.734136296874,238.311375067876,348.152312854177,25200.0698291675,0.828849573284986,17056.3991862521,356304.861611684,"MPA 2015"
"241","Cephalopholis","MT_60",2024,26.1130697761731,20.9107441657277,117.586027774523,131.292148607793,279.722132234575,-25524.2994169353,0.549026011060568,-16453.1909843692,165062.584224447,22.6472530708771,19.8361886038931,73.4721834385261,83.6892751031179,245.967141931801,-21771.5778200559,0.368922574406223,-14034.1531829376,2024,30.4433848621079,21.1768091038216,175.978044744634,199.925000349775,314.938781490749,-31089.5854203696,0.825525013752213,-20040.6239634851,301095.209354826,"MPA 2015"
"242","Cephalopholis","MT_60",2025,24.4596638070688,19.1971090654595,109.695953686222,119.474311718606,264.681219460582,-38827.0357935498,0.544204787903485,-23836.4318693617,150665.949301392,21.5080356751756,18.6612695848099,70.3053419155971,77.8816594145834,235.544058342449,-26537.3053989941,0.364936802852178,-16291.6034977012,2025,27.539103372098,18.164662880604,154.203602786327,169.852689196808,289.915254588774,-73620.271124283,0.817652442572439,-45196.4601724614,257232.112847182,"MPA 2015"
"243","Cephalopholis","MT_60",2026,23.144445497869,17.8362514389311,103.279553902391,109.76201438162,252.890564922415,-49072.7992029459,0.538111329799752,-28691.8493514599,138756.170072273,20.5966129057584,17.7232461277388,67.6941387841152,73.0485773910849,227.31625295746,-30165.3843712657,0.360406111844327,-17637.0754892108,2026,25.3509781408197,15.8958521093521,137.409935625173,146.601593080767,271.268471101713,-104740.719462434,0.806452011539024,-61239.7293936979,222956.510032276,"MPA 2015"
"244","Cephalopholis","MT_60",2027,22.113438606262,16.7707726478709,98.1622522175807,101.854416743578,243.855734438027,-56719.3569089773,0.531068384815787,-31583.4602618864,129006.492400401,19.8771512314921,16.9842183152713,65.5855804351731,69.0446394939438,220.964260982469,-32836.8767102328,0.355474175947012,-18284.8016483409,2027,23.7204526921067,14.2055745881423,124.679517907525,128.811918641094,257.62119226418,-126689.163031173,0.792904527423062,-70545.2664533542,196519.178486576,"MPA 2015"
"245","Cephalopholis","MT_60",2028,21.323408463003,15.9552129439969,94.1901828195806,95.4927053640806,237.185016374521,-62168.4516087205,0.523348815901754,-32969.2572246633,121126.568118844,19.3217157821327,16.4148425741922,63.931085784126,65.7515802465664,216.236893312088,-34702.1637668548,0.350262083192072,-18403.2983591526,2028,22.5270975236017,12.9688169080256,115.247183629081,115.355075609088,247.955019668598,-141382.753332619,0.777785786725618,-74978.2927053053,176396.052626651,"MPA 2015"
"246","Cephalopholis","MT_60",2029,20.7401027378476,15.3538034494107,91.2316381354385,90.4593893215125,232.57096590001,-65764.1062075087,0.515182768062346,-33215.3425028063,114866.551308254,18.9083418993219,15.9921713764361,62.6872439337296,63.0727653100358,212.935201412896,-35886.4070484696,0.344872122974178,-18125.0741483345,2029,21.6818611095207,12.0932083447415,108.510480948984,105.342904339013,241.53394351379,-150369.480613913,0.761706051873782,-75946.8057666686,161350.064488244,"MPA 2015"
"247","Cephalopholis","MT_60",2030,20.3366376187531,14.9385906709742,89.176299373846,86.57492119741,229.774297128667,-67795.8248065651,0.50676443805516,-32610.9509111378,110016.37101459,18.6196329823563,15.6981072702056,61.8157749538217,60.9289715857342,210.900479068833,-36493.9562171071,0.339390911886703,-17554.2169174118,2030,21.1203847516382,11.5120281467852,104.014214061592,98.1002166684466,237.839584302082,-154854.698831931,0.745146690974134,-74487.7578578866,150420.439958202,"MPA 2015"
"248","Cephalopholis","MT_60",2031,20.0920892972445,14.6878792393584,87.9331697000333,83.6931370615743,228.61011970924,-68504.2213373254,0.498258145171367,-31382.5730996779,106402.439134977,18.4417113281813,15.5182621560533,61.2830753557925,59.2550559234039,210.005049329093,-36611.9727910348,0.333891975295593,-16772.3665784087,2031,20.7973399372038,11.1783077167728,101.42680769539,93.1272335091617,236.520126267879,-155753.902189686,0.728491173916257,-71352.6571882165,142884.606650508,"MPA 2015"
"249","Cephalopholis","MT_60",2032,19.9902904582914,14.5849375974426,87.4278358111677,81.6963936552583,228.9362090043,-68087.5598170563,0.489803589901046,-29706.3768156878,103883.205455075,18.363412517065,15.4410916525996,61.0595591205546,57.9972742754886,210.145013309694,-36313.4405850393,0.328437876760072,-15843.4338430063,2032,20.6819629390867,11.0601892415598,100.516576357192,90.0636314638749,237.351297463669,-153748.570783297,0.712050096631486,-67079.9921576557,138214.770820196,"MPA 2015"
"250","Cephalopholis","MT_60",2033,20.0188045928883,14.6169123267313,87.5994352391059,80.4908628942438,230.642889083005,-66708.3549759615,0.481520292986724,-27718.699344744,102344.372018296,18.3756513480908,15.4572203969548,61.1189128957473,57.1110924174249,211.23440283688,-35659.6833349917,0.323081969318608,-14817.3349717228,2033,20.7546428084011,11.1373831626298,101.130803157439,88.6582643932032,240.206576582134,-149335.779452439,0.696080900437659,-62052.1008732234,136038.337688912,"MPA 2015"
"251","Cephalopholis","MT_60",2034,20.1680413394334,14.7739004056426,88.3975314586939,80.002180524226,233.644099083682,-64499.6122441156,0.473511259646459,-25524.6867794035,101694.185251172,18.4709105303981,15.5589022258843,61.4373332802017,56.559375620789,213.200352191779,-34702.4807652081,0.317869828952089,-13732.95003151,2034,21.0043161780236,11.3984647965745,103.177998801923,88.745084246507,245.033639756101,-142869.135939297,0.680803213668803,-56538.1685008079,136104.876368378,"MPA 2015"
"252","Cephalopholis","MT_60",2035,20.4304753021826,15.0481343649089,89.7789915995462,80.1714910764358,237.869258669519,-61570.5466001634,0.465865933677169,-23205.2914683436,101858.981798947,18.6428184874068,15.7395771920327,61.9927866882146,56.3108740343732,215.979023550246,-33485.8551707458,0.312840419711184,-12620.4666388626,2035,21.42640770674,11.8387372456641,106.612579992969,90.2243317383067,251.834217549687,-134591.675863248,0.666410675686298,-50726.1871151099,138259.3734756,"MPA 2015"
"253","Dasyatis","MT",2015,141.04107734036,141.04107734036,114.162947516977,97.3906983065699,553.371022410407,45226.5231696424,0.181496311901314,45226.5231696424,118605.44998683,10.5367577494727,10.5367577494727,6.23945170004251,4.26736967827108,42.0597741217714,-30054.8580941816,0.106450869449556,-30054.8580941816,2015,225.804036858038,225.804036858038,355.117381757802,2121.34309140646,52.8430581568499,1276775.29763684,2.46930737425048,1276775.29763684,2541729.63472914,"MPA 2015"
"254","Dasyatis","MT",2016,145.449540825935,144.284784624862,116.473534928367,102.420951771433,566.258849366268,49220.9440867741,0.186579623774181,46877.0896064516,124538.150468375,11.0551051383336,11.0040689985229,6.53008670149706,4.2966511042536,44.2421735792042,-28730.5249868806,0.102629621207215,-27362.4047494101,2016,13.8894127691632,0,20.2273058293036,0,59.1809512169903,-1319673.27841959,2.36347991535403,-1256831.69373294,0,"MPA 2015"
"255","Dasyatis","MT",2017,148.837012227688,146.605697458145,118.093228098736,107.101814840768,575.018947854693,52658.8972594321,0.192017991579134,47763.1721173988,130085.572673324,11.628732932575,11.532259391731,6.8497153937867,4.34275341767674,46.6526620144702,-27441.3936908552,0.0989798313945873,-24890.1530075784,2017,15.5552817757944,0,21.9110132540215,0,65.5366826952174,-1263115.85220161,2.26218791898172,-1145683.31265452,0,"MPA 2015"
"256","Dasyatis","MT",2018,151.139540280533,147.962735481419,119.060388388772,111.315902884708,579.586628559642,55433.0021049866,0.19774285612566,47885.1114177619,135116.487401425,12.2623122525554,12.1252963638572,7.20046621408394,4.40540658390939,49.3107057559465,-26186.3495732183,0.0954969663120428,-22620.7533296347,2018,17.2258394806311,0,23.4397933033096,0,71.7506365178959,-1208982.31567868,2.16523700816822,-1044364.38024289,0,"MPA 2015"
"257","Dasyatis","MT",2019,152.34012186914,148.34780242728,119.425788975264,114.954137904511,580.065960188536,57447.8120545107,0.203675800942242,47262.4571486248,139506.997441163,12.9609596808377,12.7876558707113,7.58456501273783,4.48452021534395,52.2374467432141,-24964.1005843925,0.0921766641065215,-20538.0273317332,2019,18.8591319618406,0,24.7798903637266,0,77.6713949197818,-1157168.78786388,2.07244113638958,-952005.625527536,0,"MPA 2015"
"258","Dasyatis","MT",2020,152.466110694905,147.785541815583,119.243201801721,117.922754861778,576.705838249157,58626.8209412951,0.209730508353663,45935.6482643657,143148.055415998,13.7302322221794,13.5243146147978,8.00431143386953,4.58016708847616,55.4556734812258,-23773.2072826469,0.0890147543751435,-18626.9299668324,2020,20.4153601632099,0,25.9145671682051,0,83.170601924777,-1107575.83981257,1.98362223054431,-867814.651841427,0,"MPA 2015"
"259","Dasyatis","MT",2021,151.582927128348,146.330837494488,118.564325110596,120.149582171507,569.868491554387,58918.6878665061,0.215815358433692,43966.0320356145,145952.50038155,14.5761196690475,14.3407389867427,8.46204893260674,4.69257017209372,58.989771559434,-22612.1071959721,0.086007274528615,-16873.5025400322,2021,21.8607866517514,0,26.8441689138829,0,88.1539841869085,-1060108.3038206,1.89860984923527,-791069.138413274,0,"MPA 2015"
"260","Dasyatis","MT",2022,149.785780373373,144.064410167002,117.437594618652,121.588861705796,559.995854260871,58301.9258915691,0.221836512184281,41434.0902417681,147860.825029463,15.5050315959319,15.2428682293517,8.9601267710443,4.82209245568915,62.8656425082089,-21479.1346861747,0.0831504835126477,-15264.8200088147,2022,23.1706323654461,0,27.583189815768,0,92.5665416372304,-1014675.09079972,1.81724085569661,-721110.643179447,0,"MPA 2015"
"261","Dasyatis","MT",2023,147.19082960268,141.087044682641,115.909336827688,122.224036806003,547.577369362516,56787.4422042904,0.227701257051382,38435.9761527929,148844.995308966,16.5237760313458,16.2370890953336,9.50085236420682,4.96922898377999,67.1105789526236,-20372.5372771266,0.0804408733576718,-13788.935133556,2023,24.3304409369571,0,28.155506429778,0,96.3916071300513,-971189.015479733,1.73935910473819,-657338.953646571,0,"MPA 2015"
"262","Dasyatis","MT",2024,143.926721340647,137.513077034419,114.025686262767,122.068202939564,533.121208379491,54418.574713495,0.2333213562201,35078.6984681833,148909.875341212,17.6395266429083,17.3301990017057,10.0864324270863,5.13460058514385,71.7530831533635,-19290.4892553536,0.0778751789196282,-12434.8213722046,2024,25.3358315284928,0,28.589264757333,0,99.6450403588915,-929566.62910203,1.66481514310655,-599206.93733769,0,"MPA 2015"
"263","Dasyatis","MT",2025,140.127024768304,133.463771925641,111.834181968661,121.162233345781,517.129904159708,51268.5975768766,0.238616140292268,31474.4715428922,148092.122835172,18.8597750421447,18.5293544084639,10.7189015420131,5.31894884214099,76.8226152195548,-18231.10323626,0.0754503860824176,-11192.3159034098,2025,26.1909727449255,0,28.9126236678674,0,102.366691281833,-889728.059283371,1.5934659226877,-546215.84764116,0,"MPA 2015"
"264","Dasyatis","MT",2026,135.923826982768,129.061144892857,109.384526431058,119.570897531715,500.08085096914,47436.0022239174,0.243515111609865,27734.8480573827,146456.75309265,20.1922646040629,19.8420008986377,11.400037065439,5.52313187878982,82.3492567007789,-17192.4403053044,0.0731637386115415,-10052.0637753664,2026,26.9063388573505,0,29.150944820168,0,104.611297244651,-851596.856742655,1.52517452600108,-497911.04478854,0,"MPA 2015"
"265","Dasyatis","MT",2027,131.442607588077,124.422651356854,106.728420363775,117.377525069715,482.411790031976,43038.1352726558,0.24795989153184,23965.2441284022,144091.857665271,21.6449020447662,21.2757812533182,12.1312597723454,5.74812056045697,88.3632751212194,-16172.5192841521,0.0710127437753174,-9005.46388361402,2027,27.4963171782335,0,29.3254322566536,0,106.440412323071,-815099.848596542,1.45980990345818,-453878.095249418,0,"MPA 2015"
"266","Dasyatis","MT",2028,126.798423675191,119.657006902494,103.918643107298,114.677892387274,464.511123979303,38203.9404693268,0.251905418131973,20260.3653096658,141102.154373627,23.2256429624267,22.8384177518333,12.9135203443623,5.99499469560206,94.8945755593863,-15169.3256321891,0.0689951767821641,-8044.61725764083,2028,27.9770867478346,0,29.452874272663,0,107.916199847899,-780166.997942404,1.3972466218814,-413739.2160777,0,"MPA 2015"
"267","Dasyatis","MT",2029,122.093364045399,114.861245280038,101.00766328275,111.574016074763,446.712652421928,33066.5867100786,0.255320382552854,16700.8732622082,137602.112348779,24.9423476890126,24.5375650491376,13.7471727906241,6.26493881333076,101.972026896805,-14180.8204695147,0.067109084017802,-7162.27796633476,2029,28.3649867446721,0,29.5460458913187,0,109.097258994546,-746731.269459158,1.33736462380077,-377150.033703482,0,"MPA 2015"
"268","Dasyatis","MT",2030,117.415165494006,110.118984032586,98.0460811747363,108.168439791187,429.294112344058,27756.6777191321,0.258186964086769,13351.4365691032,133709.342788264,26.8026041996651,26.38063036627,14.6318371837744,6.55923706196646,109.622653185217,-13204.9501946816,0.0653527850032638,-6351.80682308151,2030,28.6754195349901,0,29.6144001561165,0,110.036239615672,-714728.500768051,1.28004899706645,-343796.629362358,0,"MPA 2015"
"269","Dasyatis","MT",2031,112.836829163439,105.499765266987,95.0811602483252,104.559438641963,412.478770053969,22396.5649382149,0.260499977918058,10260.1244512249,129538.801909595,28.8135155694606,28.3745584606291,15.5662557108439,6.87926673628483,117.870685050945,-12239.6571651523,0.0637248729323723,-5607.12797258089,2031,28.9222237489014,0,29.6648043350819,0,110.778820201853,-684097.279306563,1.22518975433503,-313392.845813306,0,"MPA 2015"
"270","Dasyatis","MT",2032,108.417038975888,101.05927564842,92.1556300942685,100.837376642774,396.439260177995,17096.0695094756,0.262265581051628,7458.95849814918,125198.159263922,30.9814506419589,30.5255800088947,16.5481479571246,7.22648989812528,126.73647247688,-11282.8919065024,0.0622242135853562,-4922.68836547836,2032,29.1174056447942,0,29.7021945639242,0,111.363609120983,-654778.824479139,1.17268162200639,-285677.832237979,0,"MPA 2015"
"271","Dasyatis","MT",2033,104.201170684897,96.8402230411352,89.3068602405346,97.0822763608622,381.302896413906,11949.7064785117,0.263499691569955,4965.34986142541,120784.484926222,33.311758261873,32.838923717905,17.5740734847971,7.60244251166611,136.235268906043,-10332.6273131577,0.0608499423537238,-4293.42006766494,2033,29.2711131508307,0,29.7301034883689,0,111.822599458521,-626716.874858605,1.12242383820611,-260413.80625775,0,"MPA 2015"
"272","Dasyatis","MT",2034,100.222687768189,92.8736504874114,86.566430146688,93.3625199695644,367.157769310252,7035.32791290964,0.264226267757648,2784.11815388543,116382.23663827,35.8084476855489,35.3184947378935,18.6393119908243,8.00872047715258,146.375907472059,-9386.87529354807,0.0596014590512808,-3714.70530393761,2034,29.39175541639,0,29.7510605589315,0,112.181904601063,-599857.580221807,1.07431995942585,-237384.013867609,0,"MPA 2015"
"273","Dasyatis","MT",2035,96.5047441845347,89.1804923499594,83.9600647070151,89.7345088720389,354.059073310653,2413.97939641928,0.264475572405382,909.803446382541,112062.40217519,38.4738406377931,37.9665248084666,19.7377734002029,8.44696192352167,157.159403119414,-8443.70628985444,0.0584784201289611,-3182.34409711474,2035,29.4861961548505,0,29.7668842135836,0,112.462592659796,-574149.398212301,1.02827767545046,-216390.869784079,0,"MPA 2015"
"274","Dasyatis","MT_20",2015,169.50475890903,169.50475890903,137.169665534852,116.880337433806,665.179791201046,54400.0178472095,0.181240604601222,54400.0178472095,142326.540350557,13.0622247969284,13.0622247969284,7.72439703078277,5.29341482257832,52.1269568382044,-36281.171216851,0.106515967580659,-36281.171216851,2015,270.84238958408,270.84238958408,425.664270886261,2464.89300795836,63.3706525908136,1495864.74724444,2.39208923854728,1495864.74724444,2951109.84823832,"MPA 2015"
"275","Dasyatis","MT_20",2016,174.837660952056,173.439815981472,139.962979491143,122.957427665404,680.787498056201,59234.194773548,0.186338204340165,56413.5188319505,149492.146613205,13.7011907557876,13.6378835011251,8.08160471659643,5.32918310422168,54.8160711959167,-34682.0354532013,0.102709261673326,-33030.5099554298,2016,16.6565142515499,0,24.2336776891458,0,70.9478160284095,-1519353.5901615,2.28957112832382,-1447003.41920143,0,"MPA 2015"
"276","Dasyatis","MT_20",2017,178.940032965574,176.261885482073,141.923898286342,128.617003187934,691.416245671107,63401.0515873912,0.191794397089237,57506.6227550034,156197.611774486,14.4080048691359,14.2883711574751,8.47421991677258,5.38572508163277,57.7849323193957,-33124.823109214,0.0990734756486168,-30045.1910287655,2017,18.648116446332,0,26.2409712652521,0,78.5406708473296,-1454238.43629744,2.19144665139566,-1319037.13042851,0,"MPA 2015"
"277","Dasyatis","MT_20",2018,181.733721824468,177.920334159671,143.098317667674,133.716766767477,696.984408906507,66770.2031460155,0.19754053361439,57678.6119391128,162283.951258284,15.1883483813513,15.0184941795902,8.90480665087806,5.46269805337184,61.0571867151407,-31608.2364802923,0.0956041504213744,-27304.3830949507,2018,20.6438430063521,0,28.061663609704,0,85.9584914506814,-1391913.93188469,2.09752750919299,-1202387.58828177,0,"MPA 2015"
"278","Dasyatis","MT_20",2019,183.197272955688,178.404465254657,143.547141179594,138.124222917751,697.614519467319,69225.4436335115,0.20349796419555,56951.9437958558,167600.771880609,16.0484366043551,15.8336709331204,9.37603724449655,5.55997998894741,64.6584782994551,-30130.7570076606,0.0922969935837012,-24788.6483575552,2019,22.5935630982844,0,29.6559813129011,0,93.0209096652981,-1332260.47766106,2.00763347308472,-1096053.99203917,0,"MPA 2015"
"279","Dasyatis","MT_20",2020,183.362892924981,177.743288885723,143.334927322116,141.72520440119,693.604638348987,70673.276093162,0.209579992914604,55374.3610890422,172015.40906741,16.9950098546804,16.7399195537145,9.89066198590757,5.6776490006015,68.6164009837952,-28690.6826336329,0.0891478995458313,-22479.9005772935,2020,24.4498682621549,0,31.0045481847657,0,99.575589587909,-1275163.60004701,1.92159203852394,-999124.047164956,0,"MPA 2015"
"280","Dasyatis","MT_20",2021,182.308924893032,176.002545462372,142.52376340417,144.431543391048,685.390478931449,71050.5211252013,0.215694486735685,53018.9928026812,175421.508789156,18.0353209908766,17.7438414262866,10.4514709346385,5.81596710707082,72.9604252467729,-27286.1582042213,0.0861529663400051,-20361.3513670528,2021,26.1727181158606,0,32.1083443935822,0,105.511215865631,-1220513.73147357,1.83923809401577,-910766.138232001,0,"MPA 2015"
"281","Dasyatis","MT_20",2022,180.149892946711,173.279403244963,141.171827237798,146.186987821643,673.504828645855,70330.0815629001,0.221746980684247,49982.2759132817,177746.091560792,19.1771161134955,18.8525972575797,11.061245893819,5.97536741058409,77.7217848740921,-25915.2003545697,0.0833085096929154,-18417.4490585742,2022,27.732854230051,0,32.9851120242699,0,110.76347365985,-1168206.0001247,1.76041360427224,-830222.194034612,0,"MPA 2015"
"282","Dasyatis","MT_20",2023,177.025836379877,169.695477135698,139.334783246283,146.970658535955,658.538594112006,68524.1090212936,0.227644055534232,46379.8142335565,178954.265371881,20.4286047955087,20.0738724007698,11.7227006216786,6.15644395082871,82.933309150203,-24575.7180637783,0.0806110748420522,-16633.8133356846,2023,29.1133719180589,0,33.6636210838693,0,115.31372282566,-1118140.02869079,1.68496730694629,-756801.18367781,0,"MPA 2015"
"283","Dasyatis","MT_20",2024,173.092070691605,165.388932926933,137.06810790761,146.797665317085,641.105898937857,65684.1291609609,0.23329672627524,42340.5753111568,179051.033041033,21.7984159751071,21.4158277845524,12.4384074874646,6.35994360143042,88.6291848456825,-23265.529876896,0.0780574464617595,-14997.1679991787,2024,30.3093717536265,0,34.1775723540101,0,119.181923426044,-1070219.7417469,1.61275442236287,-689873.187842358,0,"MPA 2015"
"284","Dasyatis","MT_20",2025,168.51001379713,160.506445711986,134.429030415457,145.716887413114,621.814473855056,61898.0813489707,0.238623575817668,38000.0525088772,178080.019335941,23.2955353958177,22.8870324916429,13.2107090199502,6.58675944312835,94.8446315183295,-21982.3786504888,0.075644656970815,-13495.2735978865,2025,31.3261000938595,0,34.560555838921,0,122.416379171105,-1024353.18138632,1.54363637569018,-628863.9943597,0,"MPA 2015"
"285","Dasyatis","MT_20",2026,163.439403290731,155.195689035205,131.477458838641,143.806298692934,601.241919745238,57284.6373664388,0.243553399774944,33493.1410509838,176119.350268365,24.929220261763,24.4963737639817,14.0416132049279,6.8379250888733,101.615473136603,-20723.9445744554,0.0733699934107343,-12116.8611808593,2026,32.1762532169699,0,34.8427469828665,0,125.082872937002,-980452.330755473,1.47748053101774,-573250.17172925,0,"MPA 2015"
"286","Dasyatis","MT_20",2027,158.032057355167,149.598871828705,128.275783181674,141.166506699717,579.918010700734,51985.502096885,0.248027188655353,28947.4727702936,173275.270885944,26.7088866420033,26.2529400367833,14.9326720182712,7.11460945378373,108.97758909587,-19487.8571489472,0.0712310030094858,-10851.5680606328,2027,32.8771216725958,0,35.0493273093965,0,127.255078573802,-938432.945151667,1.41415993683127,-522554.578311017,0,"MPA 2015"
"287","Dasyatis","MT_20",2028,152.427223250144,143.847647763596,124.887759010553,137.913330786282,558.312863438458,46156.6048937971,0.251999351997095,24477.8330484797,169674.323772723,28.6439651741578,28.1658725867009,15.8848435905219,7.41811146070643,116.966228638229,-18271.7067450697,0.0692254974763007,-9689.87619964008,2028,33.4480700953664,0,35.2002069302768,0,129.007215408713,-898214.390359453,1.35355308239564,-476342.268664465,0,"MPA 2015"
"288","Dasyatis","MT_20",2029,146.748467728963,138.059529057931,121.376816644583,134.170254165529,536.830487246479,39959.1361370528,0.255438171123773,20182.0790922105,165454.995225713,30.7437208646504,30.2441816003752,16.8983396389033,7.74985415314429,125.615174859713,-17073.0563460912,0.0673515560077675,-8623.05362009742,2029,33.9086064946015,0,35.310521461473,0,130.409130375584,-859719.487915476,1.29554366457869,-434216.761911825,0,"MPA 2015"
"289","Dasyatis","MT_20",2030,141.101981688977,132.335769785142,117.8041628623,130.061468549376,515.806969655569,33551.2801442656,0.258325540447496,16138.7394122318,160759.673638799,33.0170333540963,32.4965230205431,17.9724614088036,8.11137765474233,134.955748280221,-15889.4540471907,0.0656075269219499,-7643.09907602948,2030,34.2770896278893,0,35.391463138794,0,131.523503886489,-822874.367004813,1.24002036466817,-395816.640110099,0,"MPA 2015"
"290","Dasyatis","MT_20",2031,135.576103288578,126.760558337702,114.226989316379,125.706031386685,495.512382634387,27081.2842347339,0.260656112306757,12406.2483382557,155727.58973545,35.4721350129183,34.9309335082015,19.105429345346,8.50433037214366,145.015645748706,-14718.4468813746,0.0639920277749722,-6742.69010217608,2031,34.5699945847908,0,35.4511592747211,0,132.404668576419,-787608.322704607,1.18687663475382,-360812.447447301,0,"MPA 2015"
"291","Dasyatis","MT_20",2032,130.241818976716,121.401280859718,110.697010673316,121.213425694215,476.15542949649,20682.2405146506,0.26243599273311,9023.59302891314,150489.17248257,38.1163057560369,37.5545223722695,20.2942140261949,8.9304577906546,155.817618600479,-13557.5965318154,0.062503943753014,-5915.13445879552,2032,34.8016023024919,0,35.4954504750784,0,133.098516749006,-753853.680302981,1.13601049326437,-328903.863659445,0,"MPA 2015"
"292","Dasyatis","MT_20",2033,125.153984898538,116.309584603416,107.259454438068,116.680596377063,457.889887262374,14468.6966449331,0.263681145545975,6012.04230498156,145162.010349194,40.9555256061493,40.3731214522032,21.5343784224443,9.39158816608597,167.378004702892,-12404.4974806406,0.0611424240722914,-5154.32491645781,2033,34.9839752385846,0,35.5285164854863,0,133.643057995907,-721545.665432853,1.08732432926733,-299817.127417453,0,"MPA 2015"
"293","Dasyatis","MT_20",2034,120.353020223306,111.522973951426,103.952533803867,112.190365520781,440.822009273579,8534.99565589269,0.26441565357455,3377.58760402633,139848.396359223,43.9940888526348,43.3908967540123,22.8199441230374,9.88961437951409,179.705142347792,-11256.7981244832,0.0599068760613925,-4454.69726513935,2034,35.1271039372607,0,35.5533503176786,0,134.069304376325,-690622.279771445,1.04072471515587,-273302.687577814,0,"MPA 2015"
"294","Dasyatis","MT_20",2035,115.866852867579,107.066701202022,100.807366323005,107.8110161831,425.018207747928,2955.09490993911,0.264669964299952,1113.74419244758,134634.281141379,47.234187154745,46.6099291435634,24.14329646779,10.4264712047514,192.79770959965,-10112.2253504498,0.05879695654615,-3811.19138302626,2035,35.2391396922961,0,35.5721040126171,0,134.402268696646,-661024.182066955,0.996122227363477,-249133.062145763,0,"MPA 2015"
"295","Dasyatis","MT_40",2015,189.680093414545,189.680093414545,155.302697826028,135.708880314157,741.242484311872,55662.6130662368,0.188053947242679,55662.6130662368,166047.630080693,14.6692405102933,14.6692405102933,8.68615800077455,5.96718209994919,58.5289329008254,-43701.3230806037,0.106919668473301,-43701.3230806037,2015,314.669111314563,314.669111314563,495.102915599676,2962.98879999316,73.6493965430973,1715660.58702526,2.47498081882044,1715660.58702526,3561879.03318052,"MPA 2015"
"296","Dasyatis","MT_40",2016,194.830185567392,193.207158290301,158.092440880761,141.385422292304,756.326475623236,60019.8934967324,0.192343432317981,57161.8033302214,172790.45107117,15.3839035126479,15.3125382542126,9.08683340434195,6.00384404260942,61.5405570041225,-41783.1354522115,0.103057156846887,-39793.4623354395,2016,19.3582071982005,0,28.2104642509397,0,82.5016535958365,-1919746.75702777,2.36891021229956,-1828330.24478835,0,"MPA 2015"
"297","Dasyatis","MT_40",2017,198.79490276654,195.692510320653,160.044844440253,146.591591513811,766.677336103792,63662.3574079437,0.196893235992238,57743.6348371372,179005.196132241,16.1754869624947,16.0406373494782,9.52788687482182,6.06413120691163,64.8694630590163,-39916.8570478106,0.0993671675062503,-36205.7660297601,2017,21.6849584581159,0,30.5667077690289,0,91.3834029067495,-1837471.8960123,2.26738548891529,-1666641.17552136,0,"MPA 2015"
