"","Name","Adjusted","Year","Biomass_est","Biomass_lo","Biomass_hi","Catch_est","Catch_lo","Catch_hi","Status","Fishing_est"
"4633","Panulirus","MT_20",2034,81.7270106174546,58.6654713893052,56.0808623024078,28.2621692086092,8.41626689318861,37.0971864212626,"No MPA",0.315716965784731
"4634","Panulirus","MT_20",2035,74.8242709132066,56.5205984577369,50.3210723335191,25.9737701708298,8.23221340403523,31.9852337893185,"No MPA",0.317811332809016
"4635","Panulirus","MT_40",2015,221.318932595225,114.550583508773,380.352937702228,21.4815012848667,7.80044095005093,58.241519342892,"No MPA",0.104099266907563
"4636","Panulirus","MT_40",2016,234.01695450215,113.58008461318,446.774625206687,24.6939555712119,8.19259549629862,75.6999212378933,"No MPA",0.111576335931346
"4637","Panulirus","MT_40",2017,243.875194023738,112.268061349614,507.347624936019,28.1579999543405,8.56954754881903,97.496256321981,"No MPA",0.120324615001695
"4638","Panulirus","MT_40",2018,250.467405003821,110.644420334151,554.175905464489,31.7948565784204,8.92643535461941,123.484765821968,"No MPA",0.130373475275741
"4639","Panulirus","MT_40",2019,253.55397202487,108.740553011209,580.041307863008,35.4929628086516,9.25850601560556,152.409665971736,"No MPA",0.141706913153471
"4640","Panulirus","MT_40",2020,253.097060482003,106.588831179885,580.613136055049,39.1112629557106,9.56126633386754,181.538941126739,"No MPA",0.154252219530895
"4641","Panulirus","MT_40",2021,249.253132290283,104.222145653957,555.975021308661,42.4878186288194,9.83063504598736,206.829163841605,"No MPA",0.167871640025786
"4642","Panulirus","MT_40",2022,242.346955154139,101.673474999076,510.630455543396,45.4535985008525,10.0630875432865,223.899377050533,"No MPA",0.182359186756043
"4643","Panulirus","MT_40",2023,232.83299698723,98.9754757211158,451.976569822946,47.8500557530599,10.2557838579531,229.567833018875,"No MPA",0.197444427237082
"4644","Panulirus","MT_40",2024,221.250176905893,96.1600904947312,388.055948924736,49.547831692053,10.4066712771302,223.127467327531,"No MPA",0.212804165789141
"4645","Panulirus","MT_40",2025,208.175246524898,93.2581760293587,325.620037912669,50.4630783598712,10.5145544403571,206.542204714924,"No MPA",0.228081527732904
"4646","Panulirus","MT_40",2026,194.179264273237,90.2991562190346,269.137996100695,50.5679253087761,10.5791280597117,183.480111826849,"No MPA",0.242910365919648
"4647","Panulirus","MT_40",2027,179.790829868669,87.3107088353062,220.770080049896,49.8927327123151,10.600970234003,157.88127751609,"No MPA",0.256941609594879
"4648","Panulirus","MT_40",2028,165.46876605415,84.3184950020302,180.921761169613,48.5197248739414,10.5814973787867,132.872746606635,"No MPA",0.269867628451259
"4649","Panulirus","MT_40",2029,151.585621578001,81.3459400949498,148.944889418105,46.5697139007943,10.5228846996418,110.36588587658,"No MPA",0.281441114304039
"4650","Panulirus","MT_40",2030,138.421843857529,78.4140728006212,123.717684685649,44.1851247233729,10.42795856074,91.1852190900392,"No MPA",0.291486252214472
"4651","Panulirus","MT_40",2031,126.169068162337,75.5414262482514,104.020455334256,41.5129357264698,10.300068789101,75.4167705810919,"No MPA",0.299901623685905
"4652","Panulirus","MT_40",2032,114.940033474471,72.7440018544056,88.7325920348982,38.6904798170859,10.1429497694438,62.7487437228402,"No MPA",0.306655826032609
"4653","Panulirus","MT_40",2033,104.782326244144,70.0352932421182,76.9101118479753,35.8357518371714,9.96057911719034,52.7135713345475,"No MPA",0.311777809296799
"4654","Panulirus","MT_40",2034,95.6934100932326,67.4263646894075,67.7970576397263,33.0425081030316,9.75704187677258,44.8277512387644,"No MPA",0.315344288368271
"4655","Panulirus","MT_40",2035,87.6350113462867,64.9259762953696,60.806670283445,30.3794408822093,9.53640677269418,38.6579600104759,"No MPA",0.317466384076093
"4656","Panulirus","MT_60",2015,243.729772145748,128.497217595225,418.339294731579,24.5288701945387,9.13674685715241,64.9462588605509,"No MPA",0.107669985057622
"4657","Panulirus","MT_60",2016,257.121736568374,126.900952530242,491.199559452896,28.0937667329778,9.56754900765616,84.1752870879329,"No MPA",0.115266044380405
"4658","Panulirus","MT_60",2017,267.391255537165,124.957095103608,557.886403378523,31.9129860600816,9.97599179129427,108.118764908129,"No MPA",0.124116251259042
"4659","Panulirus","MT_60",2018,274.102037826012,122.701369753588,609.854100355808,35.8943499003266,10.3565293882218,136.611265729142,"No MPA",0.134239056652088
"4660","Panulirus","MT_60",2019,277.019892210162,120.170489754609,639.218478941906,39.911074137614,10.7038943677906,168.297285309885,"No MPA",0.14560663048754
"4661","Panulirus","MT_60",2020,276.126808161874,117.401682468502,641.133120259225,43.8064059317168,11.0132791455664,200.239908380791,"No MPA",0.158134513670531
"4662","Panulirus","MT_60",2021,271.611178367079,114.432238371321,615.475968521332,47.4039520865362,11.2805099997093,228.088619344145,"No MPA",0.171674573729714
"4663","Panulirus","MT_60",2022,263.838585769996,111.299073383949,566.929522666412,50.5232853763191,11.5022023824196,247.104011290745,"No MPA",0.186013277067844
"4664","Panulirus","MT_60",2023,253.309415135165,108.038301069173,503.401259885699,52.9990660609485,11.6758868426794,253.791652193252,"No MPA",0.200876857743435
"4665","Panulirus","MT_60",2024,240.609707148723,104.684817777881,433.620638487806,54.7006470547218,11.8000965972796,247.284301783595,"No MPA",0.215943994918364
"4666","Panulirus","MT_60",2025,226.361008559293,101.271908978494,365.02141252472,55.5484152277846,11.8744105144446,229.597310209246,"No MPA",0.23086522936271
"4667","Panulirus","MT_60",2026,211.174097181022,97.8308882573133,302.615264914648,55.5233856774161,11.8994487171465,204.637022546221,"No MPA",0.245286880593096
"4668","Panulirus","MT_60",2027,195.610498195125,94.3907816335895,248.908369010975,54.6679313360969,11.8768217646776,176.676389332294,"No MPA",0.258876121957489
"4669","Panulirus","MT_60",2028,180.154507641708,90.9780689948163,204.467149312476,53.0776424116641,11.8090379756017,149.165022195434,"No MPA",0.271343526556116
"4670","Panulirus","MT_60",2029,165.196927750973,87.6164919727703,168.667849752017,50.8864348532016,11.6993764855947,124.257624016101,"No MPA",0.282459959061389
"4671","Panulirus","MT_60",2030,151.030077182855,84.3269339604374,140.331470898738,48.2484012219163,11.5517357617161,102.923230240242,"No MPA",0.292065971678653
"4672","Panulirus","MT_60",2031,137.852220079265,81.127373796209,118.143758889151,45.3201137766126,11.3704683396032,85.3083333901556,"No MPA",0.300073433199288
"4673","Panulirus","MT_60",2032,125.778677671327,78.0329104778194,100.88103694104,42.2462601337241,11.1602124957077,71.105075524266,"No MPA",0.306460498854734
"4674","Panulirus","MT_60",2033,114.856665444698,75.0558525859736,87.5033366490472,39.1501085077596,10.9257305461699,59.8189778232583,"No MPA",0.311261886613746
"4675","Panulirus","MT_60",2034,105.081238995473,72.2058632293072,77.1723988917336,36.1289306794644,10.6717617194354,50.9270480215268,"No MPA",0.31455667409098
"4676","Panulirus","MT_60",2035,96.4104028898582,69.490149444543,69.2342872975885,33.2535450321399,10.4028953788652,43.9547231881575,"No MPA",0.316455585697582
"4677","Scomberomorus","MT",2015,6794.61858621169,558.346968019483,0,2356.42035822657,89.3570696541716,59878.5709178384,"No MPA",0.371322417022991
"4678","Scomberomorus","MT",2016,7179.59010904817,673.417201347464,0,2559.00538190633,103.562357106532,0,"No MPA",0.376622373932705
"4679","Scomberomorus","MT",2017,7485.23127842225,814.270480668512,0,2751.34148535045,120.628834940166,0,"No MPA",0.383217069994433
"4680","Scomberomorus","MT",2018,7701.75732031975,986.047250731131,0,2926.0672036968,141.128436881811,0,"No MPA",0.390912063349572
"4681","Scomberomorus","MT",2019,7826.15318334732,1194.40191593444,0,3076.64612097587,165.732608481395,0,"No MPA",0.399473262142222
"4682","Scomberomorus","MT",2020,7861.87146409178,1445.2248924562,0,3198.07753078891,195.216925986038,0,"No MPA",0.408639782006038
"4683","Scomberomorus","MT",2021,7817.60274928709,1744.14346389442,0,3287.35795372589,230.457153615993,0,"No MPA",0.418139366528762
"4684","Scomberomorus","MT",2022,7705.54536801118,2095.74036201483,0,3343.62111506858,272.410634887118,0,"No MPA",0.42770414694882
"4685","Scomberomorus","MT",2023,7539.61738523495,2502.46278191434,0,3367.97626391913,322.074789634493,0,"No MPA",0.437084736130547
"4686","Scomberomorus","MT",2024,7333.93190157668,2963.27537141137,0,3363.13126851593,380.412974540842,0,"No MPA",0.446061265005576
"4687","Scomberomorus","MT",2025,7101.6898747781,3472.24801333391,0,3332.91056997485,448.238699115532,0,"No MPA",0.454450711392389
"4688","Scomberomorus","MT",2026,6854.50539112193,4017.44349961156,0,3281.76563579641,526.054780056331,0,"No MPA",0.462110524912065
"4689","Scomberomorus","MT",2027,6602.09560831427,4580.61020004899,0,3214.34496276494,613.857310045862,0,"No MPA",0.468939008630472
"4690","Scomberomorus","MT",2028,6352.23675486603,5138.16755072532,0,3135.15802541988,710.935970945518,0,"No MPA",0.474873163222849
"4691","Scomberomorus","MT",2029,6110.89019303889,5663.68216596527,0,3048.34167817254,815.726662265371,0,"No MPA",0.479884770641995
"4692","Scomberomorus","MT",2030,5882.42076906229,6131.48266225746,0,2957.52080635566,925.785161441644,0,"No MPA",0.483975445954612
"4693","Scomberomorus","MT",2031,5669.8515939023,6520.48655106547,0,2865.74639282422,1037.93313740412,0,"No MPA",0.487171269334588
"4694","Scomberomorus","MT",2032,5475.11900647544,6817.08362558819,0,2775.49138097258,1148.57371088014,0,"No MPA",0.489517465317348
"4695","Scomberomorus","MT",2033,5299.30666878704,7016.25680248137,0,2688.68558650963,1254.1040868525,0,"No MPA",0.491073451249136
"4696","Scomberomorus","MT",2034,5142.84846776698,7120.85311945295,0,2606.7737212469,1351.31021928887,0,"No MPA",0.491908448439269
"4697","Scomberomorus","MT",2035,5005.69690776718,7139.59167826979,0,2530.78413989146,1437.64313260222,0,"No MPA",0.492097746171846
"4698","Scomberomorus","MT_20",2015,8772.24920860152,707.378243981407,0,2836.64338017454,109.52198716913,70436.3987804467,"No MPA",0.351477048584259
"4699","Scomberomorus","MT_20",2016,9380.53239806871,856.445415720632,0,3140.62986961253,127.539256679543,0,"No MPA",0.35801876975098
"4700","Scomberomorus","MT_20",2017,9864.30212956319,1039.13982678829,0,3435.22844399487,149.232009952282,0,"No MPA",0.366208259640159
"4701","Scomberomorus","MT_20",2018,10202.9827118087,1262.10970370655,0,3707.26599816516,175.345935723115,0,"No MPA",0.375826485185863
"4702","Scomberomorus","MT_20",2019,10389.0535667328,1532.58912944356,0,3944.36337678481,206.757426842529,0,"No MPA",0.386589244360835
"4703","Scomberomorus","MT_20",2020,10427.8174080692,1857.97919824156,0,4136.5499748563,244.479281118254,0,"No MPA",0.398164274376455
"4704","Scomberomorus","MT_20",2021,10334.9152034801,2245.12185846359,0,4277.42844187755,289.654452745451,0,"No MPA",0.410194029535614
"4705","Scomberomorus","MT_20",2022,10132.640001443,2699.19334441671,0,4364.64354805837,343.529299081278,0,"No MPA",0.422320208934916
