"","Name","Adjusted","Year","Leave_est","Arrive_est","Surplus_est","Catch_est","Biomass_est","Profit_est","Fishing_est","PV_est","Revenue_est","Leave_lo","Arrive_lo","Surplus_lo","Catch_lo","Biomass_lo","Profit_lo","Fishing_lo","PV_lo","Revenue_lo","Leave_hi","Arrive_hi","Surplus_hi","Catch_hi","Biomass_hi","Profit_hi","Fishing_hi","PV_hi","Revenue_hi","Status"
"1900","Panulirus","MT_40",2024,14.5091631849465,14.0760763112091,37.4318944639615,48.0902742916732,222.004111788254,444446.406952767,0.212659099810588,286494.116702717,444446.406952767,5.99357838028009,5.89290546113023,7.56157555431459,10.8514693806201,92.8986955618469,102656.42077818,0.114621847731071,66173.2441406209,2024,30.9103024693394,28.7851584621324,160.639911208293,212.923308904694,442.177977004634,1934015.65418498,0.460429256514182,1246683.73479243,1934015.65418498,"MPA 2020"
"1901","Panulirus","MT_40",2025,13.8187687065337,13.2899080447268,36.6177708100589,48.9207121545188,209.172309781987,454043.661778874,0.229128506454947,278743.421652229,454043.661778874,5.78253067822581,5.66092195548208,7.54648024359751,10.9957462881161,89.3278207945846,104242.841958323,0.120905448570735,63996.0622649691,2025,27.5236127030747,24.977946597387,146.061697557894,200.944392913653,384.749615543187,1847614.29962488,0.500757530663793,1134274.90597114,1847614.29962488,"MPA 2020"
"1902","Panulirus","MT_40",2026,13.0200460946671,12.4047328623536,35.5410344091006,48.9631329719311,195.134897986843,456623.449666146,0.245691489068642,266978.273930999,456623.449666146,5.56025960364382,5.41937331854193,7.50800278716284,11.0790092592109,85.6159280374346,105265.634325811,0.127250701787277,61546.6362428478,2026,23.9489525860231,21.0778502090012,129.280677156685,182.101809666896,329.057380655954,1695686.15164536,0.537769636496236,991432.573657728,1695686.15164536,"MPA 2020"
"1903","Panulirus","MT_40",2027,12.1462796347896,11.4540044190115,34.1920626001741,48.2281284835458,180.406556887693,452104.811649074,0.262090568310819,251748.876064322,452104.811649074,5.32921078629832,5.17061233053234,7.44409090881899,11.0997440024835,81.8016764880042,105704.587077921,0.133622414411773,58860.2693579948,2027,20.4823586276613,17.3658927567705,111.531274476029,159.168740321154,278.303448939938,1500324.02077641,0.570517531138209,835436.554158911,1500324.02077641,"MPA 2020"
"1904","Panulirus","MT_40",2028,11.2295058983004,10.4693118504365,32.5799691604185,46.7713656310334,165.454966369215,440819.907681452,0.278080313191501,233776.208832962,440819.907681452,5.09179058932292,4.91693715126811,7.35340741414709,11.0577705075179,77.9224599565786,105551.799606213,0.139984917238575,55976.3729302083,2028,17.3231520810737,14.022649652978,94.0084348643432,134.84583693579,234.165544440395,1285259.27949151,0.598571161480422,681600.437029338,1285259.27949151,"MPA 2020"
"1905","Panulirus","MT_40",2029,10.2988358782482,9.47903106653524,30.7335934196534,44.686483341676,150.682271635479,423473.131925438,0.293440843025385,213882.707890182,423473.131925438,4.85032661111759,4.66056354876327,7.2354000928019,10.9542546978173,74.0138422892089,104812.082344059,0.146302831027682,52937.2238787114,2029,14.5757638072384,11.1369078324102,77.6781250810411,111.27812357861,197.126689967998,1070957.12629401,0.62194717269685,540906.12352328,1070957.12629401,"MPA 2020"
"1906","Panulirus","MT_40",2030,9.37930132524661,8.50738552008298,28.698768895635,42.0941823686448,136.414942357306,401059.073080305,0.307988353582169,192916.271496143,401059.073080305,4.60703254294659,4.40359750398938,7.09032394377607,10.7916590764418,70.1090721175859,103502.780598652,0.152541822087973,49786.6071679101,2030,12.2702598281176,8.72719348597632,63.1685410859035,89.8692656257438,166.882899086016,872006.601689496,0.640980648082023,419450.08506085,872006.601689496,"MPA 2020"
"1907","Panulirus","MT_40",2031,8.4912235244936,7.57392292012204,26.5329055504377,39.1294651529267,122.901082150445,374754.490545958,0.321581724916592,171679.350037121,374754.490545958,4.36397796427602,4.14800940502882,6.91921561871466,10.5736357225875,66.2386834544659,101653.03096932,0.158669313038465,46568.4247323939,2031,10.3877183398523,6.7662065248595,50.7669333574072,71.3289481252085,142.699372503222,696757.797839993,0.656188930185531,319192.775227855,696757.797839993,"MPA 2020"
"1908","Panulirus","MT_40",2032,7.65004582275287,6.69338396371004,24.298403442477,35.9290977911959,110.313725942683,345803.010309656,0.334124946802611,150872.707963966,345803.010309656,4.12306348161518,3.89561104650051,6.72382508037635,10.3048694212761,62.4301866784515,99302.5041665697,0.164655117788602,43325.3536393377,2032,8.88240135421605,5.20198935476357,40.4896517389488,55.839407686327,123.669204556391,548390.634354044,0.668158770345244,239261.017285486,548390.634354044,"MPA 2020"
"1909","Panulirus","MT_40",2033,6.86653887479276,5.87590698766088,22.0563402202637,32.6209986063053,98.7584356695097,315410.019679524,0.345565731711833,131059.377929001,315410.019679524,3.88600149369344,3.64803651512206,6.5065129603527,9.99088225271496,58.7078524075178,96499.7261883984,0.170471975321585,40097.6294203361,2033,7.6978580266827,3.97336829229663,32.1769794791504,43.2453564344808,108.876337866675,426510.930396859,0.677468316029287,177224.101106642,426510.930396859,"MPA 2020"
"1910","Panulirus","MT_40",2034,6.14727344166356,5.12748755432523,19.8614456270235,29.3165906621889,88.283504747006,284660.333655275,0.355891141325789,112649.760243082,284660.333655275,3.65430273854833,3.40672779908309,6.2701240142387,9.63781326124546,55.0925882210458,93300.0976459555,0.17609596408566,36922.0168314738,2034,6.77706785912602,3.01969856142754,25.5787370360701,33.2138181678029,97.4838874372437,328658.032699361,0.684642005498384,130061.143785426,328658.032699361,"MPA 2020"
"1911","Panulirus","MT_40",2035,5.49525557375551,4.45060054783868,17.758838461407,26.1064260857359,78.8912620967603,254464.653652525,0.365121270959579,95905.0517245574,254464.653652525,3.42926862002028,3.17292564572066,6.0178476161328,9.25218768776142,51.6019051751176,89763.7459426695,0.181506786918007,33831.0117890761,2035,6.06793848212099,2.28610687255322,20.4165674663109,25.3465815848085,88.7720417091784,251450.058449713,0.690130459930759,94768.8824974982,251450.058449713,"MPA 2020"
"1912","Panulirus","MT_60",2015,14.1804894735257,14.1804894735257,40.4433400402863,24.783969129638,243.474673210648,230719.999801845,0.108789747130336,230719.999801845,230719.999801845,8.07397463592806,8.07397463592806,7.92229435237785,9.24558156764365,128.388382884734,86359.3565950592,0.0712779471616999,86359.3565950592,2015,21.5706495587423,21.5706495587423,136.74433869213,65.8035088515745,417.482044740555,616397.807551179,0.189886530150716,616397.807551179,616397.807551179,"MPA 2020"
"1913","Panulirus","MT_60",2016,15.1552156754911,15.1552156754911,41.4708583901802,28.5880513425899,256.357480258239,264875.481312275,0.117416941013229,252262.363154548,264875.481312275,7.99160589143602,7.99160589143602,7.975560541433,9.79069456283227,126.573248863335,91512.6037143418,0.0762584148413354,87154.8606803255,2016,25.9864007424466,25.9864007424466,156.80955904486,85.7253520873227,488.566251698092,792742.168760099,0.205339015575141,754992.541676285,792742.168760099,"MPA 2020"
"1914","Panulirus","MT_60",2017,15.9571131243606,15.9571131243606,42.1471772162019,32.6140471245281,265.890610349912,301007.111377816,0.127220969295199,273022.323245185,301007.111377816,7.8786218705049,7.8786218705049,8.04412898364033,10.317182224286,124.300195622689,96522.7531963578,0.081511554115402,87548.9824910275,2017,30.4110765140849,30.4110765140849,174.212867909288,109.875703252902,552.903416354478,1003217.13166923,0.224894173248789,909947.511718123,1003217.13166923,"MPA 2020"
"1915","Panulirus","MT_60",2018,16.5505080787378,16.5505080787378,42.5494236656284,36.7563544233426,271.683679592198,338268.611752081,0.138238632703017,292209.145234493,338268.611752081,7.73713441454248,7.73713441454248,8.12266163152647,10.8173146084906,121.605542645725,101319.021220539,0.087025724732778,87523.17997671,2018,34.4157789065737,34.4157789065737,187.63209213906,137.745939545753,602.789568947785,1243447.56707471,0.249132010169098,1074136.76024163,1243447.56707471,"MPA 2020"
"1916","Panulirus","MT_60",2019,16.9111008772912,16.9111008772912,42.7530505700676,40.8805935148576,273.556136647408,375571.803945501,0.150471289170627,308983.852568015,375571.803945501,7.56940424984824,7.56940424984824,8.2051953553492,11.2832063927079,118.527531608366,105828.10480267,0.0927852970121555,87065.0437236911,2019,37.5209700617865,37.5209700617865,196.511868633078,167.819408952684,631.482028628179,1501741.77020926,0.278404633387445,1235486.6708495,1501741.77020926,"MPA 2020"
"1917","Panulirus","MT_60",2020,17.0276530021615,17.0276530021615,42.812270259847,42.8788469458295,273.489559961426,393709.253107418,0.156746061233848,308481.501790415,393709.253107418,7.37781175068774,7.37781175068774,8.28544738514154,11.1975378698741,115.615441123634,105189.870572825,0.0944720413724004,82419.0160412388,2020,39.3069480815228,39.3069480815228,201.015626756578,188.854804453347,643.64285093141,1681562.34081979,0.299066000126104,1317548.09458026,1681562.34081979,"MPA 2020"
"1918","Panulirus","MT_60",2021,17.0235088995256,16.9020657454239,42.7717675510184,46.3269215716743,269.812962786668,425625.945087311,0.170609018770219,317608.633432167,425625.945087311,7.19654706807953,7.16483296161559,8.343103434412,11.5555141842047,112.371316267377,108742.932362748,0.100390249772547,81145.6504044982,2021,40.0639051907222,39.5290231975321,202.357072066182,213.431589954227,632.033451050174,1899217.90181186,0.336086406132079,1417225.63989992,1899217.90181186,"MPA 2020"
"1919","Panulirus","MT_60",2022,16.7946570752246,16.5481051115636,42.5321802359057,49.284190808313,262.8144002506,453567.498322379,0.185382053736006,322341.95301154,453567.498322379,6.99461472240079,6.93301826882261,8.38410428383416,11.8594523908817,108.834371706752,111816.411316119,0.106475728712159,79465.8359245164,2022,39.3412716751165,38.1846360142729,199.066551743209,230.826219737856,599.117147394683,2061727.5401985,0.376274522797909,1465231.27063417,2061727.5401985,"MPA 2020"
"1920","Panulirus","MT_60",2023,16.3590276799619,15.9892202803672,42.0721975897213,51.6038280059601,252.912962434766,476196.989239035,0.20089214826141,322308.86639653,476196.989239035,6.7744556522943,6.68497145926433,8.40462404591518,12.1035277746886,105.045983784948,114351.495526943,0.112699176679695,77397.593279482,2023,37.2923781513646,35.5023417118404,191.038328597152,238.471639440185,549.893800112127,2146117.44004123,0.418107605189895,1452576.75895614,2146117.44004123,"MPA 2020"
"1921","Panulirus","MT_60",2024,15.7427072076202,15.2559192567781,41.3634781871799,53.1676900060769,240.621962665027,492371.622627689,0.216929062776106,317387.138038433,492371.622627689,6.53864535112313,6.42332746659828,8.40121740100091,12.2829569233291,101.048926378095,116298.061811693,0.119028564267283,74966.7675826655,2024,34.2284436792508,31.8652387723045,178.573945987067,235.399540697376,490.705000494872,2140409.72081852,0.459829430162292,1379727.19039886,2140409.72081852,"MPA 2020"
"1922","Panulirus","MT_60",2025,14.97764713003,14.3830680227022,40.3787505498096,53.8982804887715,226.507853618737,501257.570321494,0.233255399298486,307728.665858004,501257.570321494,6.28984630246082,6.15072777594065,8.37094296445261,12.3942039711231,96.8865468449045,117616.803303059,0.125429722836232,72206.5143868445,2025,30.5442041156686,27.7091867493802,162.49076632207,222.459436028861,427.901313421793,2046973.46864732,0.499729953857066,1256664.14204889,2046973.46864732,"MPA 2020"
"1923","Panulirus","MT_60",2026,14.0991066073414,13.4073526005003,39.0997387413336,53.7666955027402,211.14914285049,502419.407273206,0.24961957772527,293754.221867727,502419.407273206,6.03075668662149,5.86979315792488,8.31149663147105,12.4351402711637,92.6019396765153,118280.984491299,0.131867028698639,69156.4419248164,2026,26.6349538833658,23.4345170734856,143.977098543644,201.947762039887,366.73021311567,1881408.32097605,0.536403207536439,1100020.47958959,1881408.32097605,"MPA 2020"
"1924","Panulirus","MT_60",2027,13.1430951622047,12.3650434052548,37.5238171679854,52.7951310452144,195.099777216311,495867.859568112,0.265770367309852,276117.77867914,495867.859568112,5.76405894403734,5.58309405216221,8.22133201912404,12.4051449378869,88.2371618658774,118277.69023173,0.138304155274775,65861.4436566416,2027,22.8273249171927,19.3515686743658,124.385453737478,176.868676665478,310.771233944842,1667628.12883861,0.568909361958053,928597.741742768,1667628.12883861,"MPA 2020"
"1925","Panulirus","MT_60",2028,12.1440935230061,11.2901427938643,35.6679592181843,51.0534651878404,178.860320517513,482056.187581143,0.281471300337352,255644.688484953,482056.187581143,5.49237093549205,5.29311946111512,8.09974776923344,12.3051378755727,83.8325202851612,117608.468485773,0.144704860230928,62370.2818546996,2028,19.3441273133891,15.6621014529311,105.019926435202,150.168736228183,261.940398291403,1431478.34906525,0.596812379100321,759143.531495778,1431478.34906525,"MPA 2020"
"1926","Panulirus","MT_60",2029,11.1332595603698,10.212966136388,33.5689913832285,48.6505479164218,162.858470560338,461825.258217319,0.296513296761176,233253.137809448,461825.258217319,5.21820158453358,5.002245604386,7.946928309496,12.1375421003839,79.4259505141257,116289.311627362,0.151033771599848,58734.0045788899,2029,16.3046249446886,12.4676442535439,86.9386309823024,124.207376418216,220.834672164344,1195401.77090787,0.620113685841929,603759.125439655,1195401.77090787,"MPA 2020"
"1927","Panulirus","MT_60",2030,10.1372155607624,9.15918344624711,31.2802297503741,45.7218134902097,147.438854705987,436307.422521754,0.310724158060954,209871.330256965,436307.422521754,4.94391221230239,4.71270579606671,7.76393275362972,11.9061777736787,75.0524990778411,114349.973052761,0.157257136708486,55004.2922046195,2030,13.7459762904433,9.7922760463619,70.8367250638039,100.545844221328,187.171852762739,975543.488526981,0.639129416468363,469253.09791279,975543.488526981,"MPA 2020"
"1928","Panulirus","MT_60",2031,9.1774130448608,8.1493199820526,28.865580214036,42.4153846859969,132.860957171218,406806.666203545,0.323974157512786,186362.821010753,406806.666203545,4.67168430913221,4.42656303965778,7.55263392562141,11.6160957192067,70.7439160147814,111832.668443992,0.163343500423492,51231.8339492369,2031,11.6506154812513,7.60898444275204,57.039836322763,79.9897076913277,160.180350355675,781280.838940086,0.654358492518382,357913.754229561,781280.838940086,"MPA 2020"
"1929","Panulirus","MT_60",2032,8.27000375123176,7.19867958772315,26.3926551609757,38.8788399463534,119.303448222331,374675.144204615,0.336177609097433,163469.524346594,374675.144204615,4.40349417372562,4.14568670109677,7.31561500017616,11.2733626625298,66.5283608797989,108790.258063297,0.169264284470188,47464.829237347,2032,9.97051448762273,5.86277220674216,45.5768567625227,62.7641363399407,138.885328497376,616325.921818458,0.666372193440198,268900.958178101,616325.921818458,"MPA 2020"
"1930","Panulirus","MT_60",2033,7.42610910940589,6.31762115192465,23.9263544232965,35.2483365092123,106.872978178934,341203.936936249,0.347290878256858,141777.283319114,341203.936936249,4.14109461314665,3.87173435206781,7.05603468410693,10.8848135175578,62.4302217852692,105284.042502025,0.174994246787723,43747.6942875373,2033,8.64499407590585,4.48769233700185,36.2813155051149,48.7183345883915,122.291007675196,480431.652055961,0.675736982388462,199629.27468136,480431.652055961,"MPA 2020"
"1931","Panulirus","MT_60",2034,6.6523676275047,5.51209512051839,21.5238951677328,31.6410391503201,95.6155616893607,307540.099361021,0.357307690876912,121704.060461431,307540.099361021,3.88600367893673,3.606139515943,6.77747336570449,10.457787479961,58.470043508019,101381.325731637,0.180511808256099,40120.0331993749,2034,7.61207139966981,3.41772888229447,28.8843260852771,37.4999265672807,109.481064675817,371028.240610787,0.682969231038809,146828.473821833,371028.240610787,"MPA 2020"
"1932","Panulirus","MT_60",2035,5.95164351275987,4.78433861300559,19.2317157253543,28.1510427897153,85.5289297252454,274635.038134576,0.36625276087465,103507.057501347,274635.038134576,3.6395001920907,3.35010564556443,6.48377256726437,9.99986444395626,54.6645570848008,97152.9047110886,0.185799242797976,36615.9080161721,2035,6.81470941377499,2.59275150290545,23.083104381961,28.67910774113,99.6631034057784,284481.286593124,0.688514467696873,107218.004991129,284481.286593124,"MPA 2020"
"1933","Scomberomorus","MT",2015,6346.022352,6346.022352,2805.01659243826,2419.03180978035,6732.00713465791,2623423.49666506,0.381188668366094,2623423.49666506,2623423.49666506,464.5555675,464.5555675,183.148470173655,93.1679758094771,554.536061864177,92781.9001562333,0.20055292052759,92781.9001562333,2015,11675.89791,11675.89791,7352.08413253154,61256.1562575528,0,73261956.8752497,5.24637648682154,73261956.8752497,73261956.8752497,"MPA 2020"
"1934","Scomberomorus","MT",2016,6732.00713465791,6732.00713465791,2925.05231043167,2667.84327155585,6989.21617353374,2886935.4394777,0.396292401091077,2749462.3233121,2886935.4394777,554.536061864177,554.536061864177,217.20058321504,111.766234874691,659.970410204527,111213.826744729,0.201549083208345,105917.930233075,2016,0,0,0,0,0,0,5.24637648682154,0,0,"MPA 2020"
"1935","Scomberomorus","MT",2017,6989.21617353374,6989.21617353374,3001.82073007479,2883.71226705717,7107.32463655136,3115994.91654856,0.412594516388977,2826299.24403498,3115994.91654856,659.970410204527,659.970410204527,256.513785602277,133.802754591891,782.681441214914,133016.431121358,0.202740535822545,120649.824146356,2017,0,0,0,0,0,0,5.24637648682154,0,0,"MPA 2020"
"1936","Scomberomorus","MT",2018,7107.32463655136,7107.32463655136,3036.20944658868,3055.11236185266,7088.42172128738,3298998.56764204,0.429854061560788,2849799.00023068,3298998.56764204,782.681441214914,782.681441214914,301.470973575263,159.79370898345,924.358705806726,158681.254770273,0.204161872977863,137074.834052714,2018,0,0,0,0,0,0,5.24637648682154,0,0,"MPA 2020"
"1937","Scomberomorus","MT",2019,7088.42172128738,7088.42172128738,3030.74213150515,3174.10861974308,6945.05523304946,3427860.22531998,0.447787779077936,2820109.09061141,3427860.22531998,924.358705806726,924.358705806726,352.309110049901,190.281330477577,1086.38648537905,188718.804680895,0.205852261986877,155259.427650738,2019,0,0,0,0,0,0,5.24637648682154,0,0,"MPA 2020"
"1938","Scomberomorus","MT",2020,6945.05523304946,6945.05523304946,2988.82326233689,3096.15526240307,6837.72323298329,3346385.59045888,0.44580714746074,2621980.67321753,3346385.59045888,1086.38648537905,1086.38648537905,409.047065061119,215.98380622211,1279.44974421806,213902.330480752,0.198809364005252,167598.073000253,2020,0,0,0,0,0,0,5.01804984904513,0,0,"MPA 2020"
"1939","Scomberomorus","MT",2021,6837.72323298329,6696.84485545327,2948.42732009118,3103.17712519872,6542.09505034573,3358688.96474635,0.463378978037962,2506305.41800726,3358688.96474635,1279.44974421806,1269.62224991801,474.638358150492,255.283290826366,1488.97731724214,252412.792033117,0.201070271762212,188354.311723151,2021,0,0,0,0,0,0,5.01804984904513,0,0,"MPA 2020"
"1940","Scomberomorus","MT",2022,6542.09505034573,6366.82728969353,2853.57710858575,3060.80989502747,6159.59450325181,3319035.6631977,0.480743352341634,2358776.67987065,3319035.6631977,1488.97731724214,1474.13160738453,543.407039255813,300.317781949307,1717.22086469104,296404.042910074,0.203725217236298,210648.819471277,2022,0,0,0,0,0,0,5.01804984904513,0,0,"MPA 2020"
"1941","Scomberomorus","MT",2023,6159.59450325181,5978.38177034975,2730.91669096631,2975.19736665661,5734.10109465945,3233325.70558806,0.497659313329961,2188442.10780118,3233325.70558806,1717.22086469104,1698.89854028488,615.482788883701,351.375326719891,1963.00600244869,346108.474181966,0.206825374434056,234259.838858044,2023,0,0,0,0,0,0,5.01804984904513,0,0,"MPA 2020"
"1942","Scomberomorus","MT",2024,5734.10109465945,5553.10286960916,2588.81959452997,2853.87739290721,5288.04507123191,3108997.53105787,0.513924820036348,2004087.52901902,3108997.53105787,1963.00600244869,1941.54626574,689.776697784085,408.544495649385,2222.7784678747,401561.033392719,0.210422230393605,258849.822530579,2024,0,0,0,0,0,0,5.01804984904513,0,0,"MPA 2020"
"1943","Scomberomorus","MT",2025,5288.04507123191,5109.60733440614,2432.64777575671,2704.92625728424,4837.3288528786,2954198.28351496,0.529380455337596,1813621.4798372,2954198.28351496,2222.7784678747,2198.12144320604,764.545621603089,471.64043079951,2491.02663400962,462533.616755425,0.214565228985531,283955.517534298,2025,0,0,0,0,0,0,5.01804984904513,0,0,"MPA 2020"
"1944","Scomberomorus","MT",2026,4837.3288528786,4663.07102045102,2267.2103512759,2536.28903540488,4393.99233632204,2777105.99258765,0.543909587540352,1623716.35746383,2777105.99258765,2491.02663400962,2463.00689860272,837.701370048625,540.134660179252,2760.57360847209,528475.639191634,0.219298882388707,308988.761022065,2026,0,0,0,0,0,0,5.01804984904513,0,0,"MPA 2020"
"1945","Scomberomorus","MT",2027,4393.99233632204,4225.25189249368,2096.95635920271,2355.30704484065,3966.90120685575,2585424.39086287,0.557435888976214,1439661.04270137,2585424.39086287,2760.57360847209,2729.02751876214,907.059495199846,613.10199112205,3022.98502283994,598472.684872566,0.224659512191415,333251.984694232,2027,0,0,0,0,0,0,5.01804984904513,0,0,"MPA 2020"
"1946","Scomberomorus","MT",2028,3966.90120685575,3804.79224027597,1925.86425356971,2168.42369309793,3562.23280074775,2386043.71293154,0.569919079981263,1265369.92454057,2386043.71293154,3022.98502283994,2987.79296202063,970.578498776526,689.199871459395,3269.17158933776,671236.109376497,0.230671897357068,355970.840126436,2028,0,0,0,0,0,0,5.01804984904513,0,0,"MPA 2020"
"1947","Scomberomorus","MT",2029,3562.23280074775,3407.65236539028,1757.33423987679,1981.03753991366,3183.94906535341,2184846.8636016,0.581349658795602,1103496.13300794,2184846.8636016,3269.17158933776,3230.2769828749,1026.57250598159,766.693968731073,3490.15552012542,745134.12062862,0.237346200587643,376343.365013013,2029,0,0,0,0,0,0,5.01804984904513,0,0,"MPA 2020"
"1948","Scomberomorus","MT",2030,3183.94906535341,3037.58150961042,1594.13184130347,1797.4683163543,2834.24503455958,1986634.09594782,0.591743237397056,955604.9678014,1986634.09594782,3490.15552012542,3447.57401132988,1073.85784263086,843.537180204885,3677.89467375585,818268.592833847,0.244675582723602,393601.183983919,2030,0,0,0,0,0,0,5.01804984904513,0,0,"MPA 2020"
"1949","Scomberomorus","MT",2031,2834.24503455958,2696.57139405528,1438.38353296193,1621.00332032061,2513.9516066966,1795137.62241438,0.601134953776559,822373.228388277,1795137.62241438,3677.89467375585,3631.71746105971,1111.80243553013,917.498467883215,3826.02142870662,888592.586072266,0.252634869788438,407074.50203584,2031,0,0,0,0,0,0,5.01804984904513,0,0,"MPA 2020"
"1950","Scomberomorus","MT",2032,2513.9516066966,2385.2640744727,1291.6135435816,1453.9956500824,2222.8819679719,1613098.81029716,0.609574288081217,703789.667721667,1613098.81029716,3826.02142870662,3776.41410352298,1140.27474204295,986.325745436185,3930.36310012974,954053.885310746,0.261180505738513,416250.549963347,2032,0,0,0,0,0,0,5.01804984904513,0,0,"MPA 2020"
"1951","Scomberomorus","MT",2033,2222.8819679719,2103.30221253828,1154.80828004892,1297.99087884192,1960.11961374527,1442383.81743113,0.617120483734717,599340.268389243,1442383.81743113,3930.36310012974,3877.56081752332,1159.5200370667,1047.9179205133,3989.16293407672,1012743.29535258,0.270251833518017,420815.757297558,2033,0,0,0,0,0,0,5.01804984904513,0,0,"MPA 2020"
"1952","Scomberomorus","MT",2034,1960.11961374527,1849.61956662388,1028.49573240663,1153.86421258383,1724.25108644668,1284117.88689014,0.623838671154408,508169.052654895,1284117.88689014,3989.16293407672,3933.46277084577,1170.01049375794,1100.47883719553,4002.99442740817,1063025.52589593,0.279773548475434,420675.297772503,2034,0,0,0,0,0,0,5.01804984904513,0,0,"MPA 2020"
"1953","Scomberomorus","MT",2035,1724.25108644668,1622.67493415811,912.829635415089,1021.95534010208,1513.54922947113,1138823.29647086,0.629796713185993,429210.523290628,1138823.29647086,4002.99442740817,3944.74581254999,1172.31395700564,1142.63118544518,3974.42858411046,1103635.53381072,0.289659014735489,415948.62561819,2035,0,0,0,0,0,0,5.01804984904513,0,0,"MPA 2020"
"1954","Scomberomorus","MT_20",2015,8070.636167,8070.636167,3538.25642177606,2909.09543877802,8699.79714999804,3148108.20223584,0.360454291158981,3148108.20223584,3148108.20223584,586.0737711,586.0737711,230.826460050537,114.176903205203,702.723327945334,113671.249050946,0.194816606433188,113671.249050946,2015,14427.75572,14427.75572,9103.91432867944,72038.5216035524,0,86110009.307726,4.99305110244495,86110009.307726,86110009.307726,"MPA 2020"
"1955","Scomberomorus","MT_20",2016,8699.79714999804,8699.79714999804,3727.87756352183,3269.69683420819,9157.97787931167,3527864.11679565,0.375835985349259,3359870.58742443,3527864.11679565,702.723327945334,702.723327945334,274.862307262218,137.63237997862,839.953255228931,136902.174011746,0.195855715194539,130383.02286833,2016,0,0,0,0,0,0,4.99305110244495,0,0,"MPA 2020"
"1956","Scomberomorus","MT_20",2017,9157.97787931167,9157.97787931167,3858.12067774789,3596.50935128604,9419.58920577352,3872134.84508755,0.392718720080198,3512140.449059,3872134.84508755,839.953255228931,839.953255228931,325.856912498044,165.558456321173,1000.2517114058,164509.645532844,0.197104368952114,149215.097988974,2017,0,0,0,0,0,0,4.99305110244495,0,0,"MPA 2020"
"1957","Scomberomorus","MT_20",2018,9419.58920577352,9419.58920577352,3929.52083206683,3870.1680296859,9478.94200815446,4161655.1436442,0.4108637802712,3594994.18520177,4161655.1436442,1000.2517114058,1000.2517114058,384.314334921466,198.650788382008,1185.91525794526,197153.982369913,0.198600798295875,170309.022671343,2018,0,0,0,0,0,0,4.99305110244495,0,0,"MPA 2020"
"1958","Scomberomorus","MT_20",2019,9478.94200815446,9478.94200815446,3945.41962541299,4075.6305902493,9348.73104331814,4381373.18974704,0.429966824012971,3604566.56619169,4381373.18974704,1185.91525794526,1185.91525794526,450.527687210328,237.643732092292,1398.7992130633,235523.716939188,0.200388459883751,193765.944798052,2019,0,0,0,0,0,0,4.99305110244495,0,0,"MPA 2020"
"1959","Scomberomorus","MT_20",2020,9348.73104331814,9348.73104331814,3910.39478640977,4021.00934169298,9238.11648803493,4325294.20497589,0.430112848798547,3388981.187273,4325294.20497589,1398.7992130633,1398.7992130633,524.475028433677,270.950682245154,1652.32355925182,268104.19235118,0.193702341061364,210066.650047043,2020,0,0,0,0,0,0,4.77574939462227,0,0,"MPA 2020"
"1960","Scomberomorus","MT_20",2021,9238.11648803493,9055.15626024226,3868.63432492807,4067.72832336223,8856.0622618081,4381581.4373349,0.449216800511999,3269603.53015654,4381581.4373349,1652.32355925182,1639.99501327454,609.710870943961,321.625182247195,1928.0807019713,317670.87340024,0.196113512324049,237050.896794264,2021,0,0,0,0,0,0,4.77574939462227,0,0,"MPA 2020"
"1961","Scomberomorus","MT_20",2022,8856.0622618081,8631.80989280749,3755.63317255217,4041.72809471793,8345.71497064172,4362248.27550916,0.468236458507471,3100168.40679667,4362248.27550916,1928.0807019713,1909.44460633969,699.010970893078,379.8950443637,2228.56053286907,374467.888337488,0.198955781750558,266127.336974704,2022,0,0,0,0,0,0,4.77574939462227,0,0,"MPA 2020"
"1962","Scomberomorus","MT_20",2023,8345.71497064172,8114.16682429777,3604.13705395232,3950.5648042179,7767.7390740322,4274267.3297415,0.486872514426001,2892992.3726023,4274267.3297415,2228.56053286907,2205.52213559395,792.304419086767,446.147027890751,2551.67952678996,438801.380655254,0.202286352374606,296998.046540009,2023,0,0,0,0,0,0,4.77574939462227,0,0,"MPA 2020"
"1963","Scomberomorus","MT_20",2024,7767.7390740322,7535.62462250579,3423.87091046663,3804.50066262894,7154.99487034348,4127499.57119611,0.504868654320502,2660623.02527815,4127499.57119611,2551.67952678996,2524.63920673486,887.938099554231,520.486296813124,2892.09100947597,510700.056192314,0.206162645111685,329201.809734496,2024,0,0,0,0,0,0,4.77574939462227,0,0,"MPA 2020"
"1964","Scomberomorus","MT_20",2025,7154.99487034348,6925.21587412703,3221.73909371012,3615.08980548604,6531.8651623511,3933364.97165568,0.522018355989769,2414744.88711239,3933364.97165568,2892.09100947597,2860.9566608012,983.421760900412,602.630448140162,3241.74797356145,589822.392740668,0.210639488670688,362099.784138619,2025,0,0,0,0,0,0,4.77574939462227,0,0,"MPA 2020"
"1965","Scomberomorus","MT_20",2026,6531.8651623511,6306.66232278783,3004.39288481456,3394.03616764631,5917.01903995608,3703717.68471486,0.538166782036619,2165487.02287595,3703717.68471486,3241.74797356145,3206.30304590359,1075.86425494919,691.810164916829,3590.35713593595,675374.034112399,0.215765682473681,394877.210132277,2026,0,0,0,0,0,0,4.77574939462227,0,0,"MPA 2020"
