"","Name","Adjusted","Year","Biomass_est","Biomass_lo","Biomass_hi","Catch_est","Catch_lo","Catch_hi","Status","Fishing_est"
"3316","Cephalopholis","MT_60",2027,550.94731243735,317.134197039722,1337.89767630894,200.496407890159,92.6741777050193,527.581451218704,"MPA 2025",0.385493961524432
"3317","Cephalopholis","MT_60",2028,561.14635948726,317.0127303724,1359.60719125163,199.774529497647,90.7955063233752,529.35884385055,"MPA 2025",0.383169972123232
"3318","Cephalopholis","MT_60",2029,569.807638916429,317.102613766851,1377.28171603473,199.454802796814,89.2232325149752,531.003126788849,"MPA 2025",0.380862252632342
"3319","Cephalopholis","MT_60",2030,577.018298973334,317.191454504127,1393.63095466886,199.46681733594,87.9100891296579,532.503969762633,"MPA 2025",0.378570677585544
"3320","Cephalopholis","MT_60",2031,583.333947056653,317.209888124356,1409.52412312696,199.752574848703,86.8181061991696,533.856098555373,"MPA 2025",0.376295122225854
"3321","Cephalopholis","MT_60",2032,589.293191999363,317.184637954628,1425.17098775542,200.263736182996,85.9163690629091,535.057773698226,"MPA 2025",0.374035462556729
"3322","Cephalopholis","MT_60",2033,595.234071943879,317.18340494038,1440.61665145177,200.95962393055,85.1793991109814,536.109682461944,"MPA 2025",0.371791575381043
"3323","Cephalopholis","MT_60",2034,601.318962723546,317.275712378097,1455.87025122671,201.805747988456,84.5859637269898,537.014140727169,"MPA 2025",0.369563338331009
"3324","Cephalopholis","MT_60",2035,607.604988190316,317.514663968312,1470.93413529187,202.772698397352,84.1181880589723,537.774524818802,"MPA 2025",0.367350629891318
"3325","Dasyatis","MT",2015,552.234559532094,41.7122259392544,0,98.5271611848821,4.61491786078814,2093.75322682673,"MPA 2025",0.183614212528509
"3326","Dasyatis","MT",2016,567.895845015913,43.4040690984045,0,100.709762804742,4.78726015207807,0,"MPA 2025",0.182368846888882
"3327","Dasyatis","MT",2017,583.547221118422,45.1653505425609,0,102.863330284981,4.96621660311565,0,"MPA 2025",0.181135051277636
"3328","Dasyatis","MT",2018,599.151622543965,46.9981214696112,0,104.98145963694,5.15196282891052,0,"MPA 2025",0.17991269930146
"3329","Dasyatis","MT",2019,614.672025295788,48.9043588365451,0,107.057781039565,5.3446638069347,0,"MPA 2025",0.178701665975512
"3330","Dasyatis","MT",2020,630.072939064481,50.8859698550493,0,109.086208218851,5.54447422555756,0,"MPA 2025",0.177501827718835
"3331","Dasyatis","MT",2021,645.32152544818,52.9447945453635,0,111.061159632253,5.75153899304817,0,"MPA 2025",0.17631306234798
"3332","Dasyatis","MT",2022,660.38833137142,55.0826051891564,0,112.977717140405,5.96599356053159,0,"MPA 2025",0.175135249069377
"3333","Dasyatis","MT",2023,675.247692655979,57.3011024494691,0,114.83171904737,6.18796392151009,0,"MPA 2025",0.173968268470719
"3334","Dasyatis","MT",2024,689.87788142989,59.6019083790975,0,116.61979724153,6.4175662607487,0,"MPA 2025",0.172812002511528
"3335","Dasyatis","MT",2025,709.410972951859,62.2761680077548,0,113.189466854417,6.36529499995468,0,"MPA 2025",0.164197938534955
"3336","Dasyatis","MT",2026,727.836528894329,65.010222866353,0,114.766902915663,6.59979671702641,0,"MPA 2025",0.16311238782837
"3337","Dasyatis","MT",2027,745.136109017996,67.807730658191,0,116.275993354467,6.8418674819386,0,"MPA 2025",0.162036752603859
"3338","Dasyatis","MT",2028,761.371619059174,70.6721404107779,0,117.716266804606,7.09157207957961,0,"MPA 2025",0.160970925115946
"3339","Dasyatis","MT",2029,776.651971530116,73.6066459804043,0,119.087790419677,7.34896054807965,0,"MPA 2025",0.15991479887698
"3340","Dasyatis","MT",2030,791.10297507033,76.6141481002283,0,120.391101678207,7.61406670029989,0,"MPA 2025",0.158868268644906
"3341","Dasyatis","MT",2031,804.846530260031,79.697223797988,0,121.627141748966,7.88690660180061,0,"MPA 2025",0.157831230410715
"3342","Dasyatis","MT",2032,817.989598575504,82.8581020217025,0,122.797192065512,8.16747703553074,0,"MPA 2025",0.156803581385618
"3343","Dasyatis","MT",2033,830.620491123036,86.0986444047775,0,123.902815108229,8.45575398054176,0,"MPA 2025",0.155785219988001
"3344","Dasyatis","MT",2034,842.809488496549,89.4203302429479,0,124.945799948207,8.7516911300419,0,"MPA 2025",0.15477604583019
"3345","Dasyatis","MT",2035,854.611448516878,92.8242449190818,0,125.928112808088,9.05521847287994,0,"MPA 2025",0.153775959705082
"3346","Dasyatis","MT_20",2015,663.823769958458,51.6968449083881,0,118.236358676394,5.72352675239466,2431.513124276,"MPA 2025",0.183343320209807
"3347","Dasyatis","MT_20",2016,682.779753382525,53.7798685728803,0,120.885240222181,5.93568085792782,0,"MPA 2025",0.182105496882764
"3348","Dasyatis","MT_20",2017,701.715307203022,55.9475848482711,0,123.497636020196,6.15589265243432,0,"MPA 2025",0.180879056694746
"3349","Dasyatis","MT_20",2018,720.585495255985,58.2024318178584,0,126.065802288583,6.38436946681394,0,"MPA 2025",0.179663876676918
"3350","Dasyatis","MT_20",2019,739.345558511777,60.5467505384003,0,128.582060124301,6.6213050120796,0,"MPA 2025",0.178459835214421
"3351","Dasyatis","MT_20",2020,757.952684615364,62.9827904349439,0,131.03909024722,6.86687979198981,0,"MPA 2025",0.177266812042319
"3352","Dasyatis","MT_20",2021,776.367336450429,65.5127123576215,0,133.430195013661,7.12126172374818,0,"MPA 2025",0.17608468823983
"3353","Dasyatis","MT_20",2022,794.554124348385,68.1385878626653,0,135.749486584189,7.38460653574332,0,"MPA 2025",0.174913346223367
"3354","Dasyatis","MT_20",2023,812.48228535787,70.8623944334806,0,137.991997168287,7.65705777178631,0,"MPA 2025",0.173752669738639
"3355","Dasyatis","MT_20",2024,830.125856085071,73.6860069213535,0,140.153722640136,7.93874636841191,0,"MPA 2025",0.172602543851941
"3356","Dasyatis","MT_20",2025,853.653265311988,76.9693332897264,0,136.041972585616,7.87164227030426,0,"MPA 2025",0.164003288880998
"3357","Dasyatis","MT_20",2026,875.838953049883,80.3240101411258,0,137.947171888269,8.15906533498018,0,"MPA 2025",0.162923303689299
"3358","Dasyatis","MT_20",2027,896.661585978919,83.7544369200706,0,139.768917819648,8.4556175914499,0,"MPA 2025",0.161853085718345
"3359","Dasyatis","MT_20",2028,916.196595310241,87.2647550527346,0,141.506715612251,8.76136540000054,0,"MPA 2025",0.16079253000529
"3360","Dasyatis","MT_20",2029,934.575897322105,90.8587886669084,0,143.16072269932,9.07635659991736,0,"MPA 2025",0.159741532799673
"3361","Dasyatis","MT_20",2030,951.951584998784,94.5399965413764,0,144.731665538901,9.40061874312968,0,"MPA 2025",0.158699991551891
"3362","Dasyatis","MT_20",2031,968.470893709705,98.3114337726648,0,146.220758272575,9.73415728428493,0,"MPA 2025",0.157667804901334
"3363","Dasyatis","MT_20",2032,984.262966446712,102.175721649177,0,147.629625251772,10.0769537648826,0,"MPA 2025",0.156644872664229
"3364","Dasyatis","MT_20",2033,999.434434591437,106.135024334379,0,148.960228677196,10.4289640253269,0,"MPA 2025",0.155631095821259
"3365","Dasyatis","MT_20",2034,1014.07020092201,110.191031137863,0,150.214802054724,10.7901164761405,0,"MPA 2025",0.154626376504976
"3366","Dasyatis","MT_20",2035,1028.23660061812,114.344943361591,0,151.395789801473,11.1603104578834,0,"MPA 2025",0.153630617987065
"3367","Dasyatis","MT_40",2015,739.015348899609,58.0414571119594,0,137.936015726419,6.4546578888151,2933.81010728113,"MPA 2025",0.191140124096768
"3368","Dasyatis","MT_40",2016,756.568324668175,60.3645121225951,0,140.294493116715,6.69227205375927,0,"MPA 2025",0.189840988932981
"3369","Dasyatis","MT_40",2017,774.274192100436,62.7819859088192,0,142.650269811251,6.93891430206516,0,"MPA 2025",0.188553976085814
"3370","Dasyatis","MT_40",2018,792.09581077591,65.2966332475649,0,144.996325991649,7.19482110187487,0,"MPA 2025",0.187278952630339
"3371","Dasyatis","MT_40",2019,809.994450296759,67.9111058591067,0,147.325360900121,7.46021409367748,0,"MPA 2025",0.186015787137343
"3372","Dasyatis","MT_40",2020,827.931640084568,70.6279597692474,0,149.630119452435,7.73530070139248,0,"MPA 2025",0.184764349667384
"3373","Dasyatis","MT_40",2021,845.870526034057,73.4496599218121,0,151.903680452583,8.02027496392105,0,"MPA 2025",0.183524511762507
"3374","Dasyatis","MT_40",2022,863.776749149424,76.3785804389756,0,154.139662359523,8.31531810013406,0,"MPA 2025",0.182296146436371
"3375","Dasyatis","MT_40",2023,881.618937502681,79.4170002267876,0,156.332346309511,8.62059861617048,0,"MPA 2025",0.18107912816322
"3376","Dasyatis","MT_40",2024,899.368916260455,82.5670942541629,0,158.476732162315,8.93627191911101,0,"MPA 2025",0.179873332865981
"3377","Dasyatis","MT_40",2025,923.989486328191,86.2340102689138,0,153.580787933222,8.8593903010657,0,"MPA 2025",0.170905180106634
"3378","Dasyatis","MT_40",2026,947.400706687381,89.9809745668076,0,155.527800859236,9.18159733702443,0,"MPA 2025",0.169773221352801
"3379","Dasyatis","MT_40",2027,969.5536881499,93.8130341251006,0,157.418336262967,9.51410559156169,0,"MPA 2025",0.168651647308142
"3380","Dasyatis","MT_40",2028,990.501266978506,97.7349542602654,0,159.250197348336,9.85700226297463,0,"MPA 2025",0.167540344725837
"3381","Dasyatis","MT_40",2029,1010.36036586496,101.751154950863,0,161.021717739621,10.2103550247543,0,"MPA 2025",0.166439201680169
"3382","Dasyatis","MT_40",2030,1029.27557383278,105.865659164106,0,162.731709142883,10.5742100635528,0,"MPA 2025",0.165348107552788
"3383","Dasyatis","MT_40",2031,1047.39213913713,110.082051515525,0,164.379411020128,10.9485900563261,0,"MPA 2025",0.164266953018831
"3384","Dasyatis","MT_40",2032,1064.84020212246,114.403445607923,0,165.964443225392,11.3334921275794,0,"MPA 2025",0.163195630032964
"3385","Dasyatis","MT_40",2033,1081.72821152045,118.83245852601,0,167.48676195547,11.7288858232575,0,"MPA 2025",0.162134031815365
"3386","Dasyatis","MT_40",2034,1098.14227696892,123.371191160683,0,168.946619036841,12.1347111348097,0,"MPA 2025",0.161082052837678
"3387","Dasyatis","MT_40",2035,1114.14860834809,128.021213266028,0,170.344524408645,12.5508766050675,0,"MPA 2025",0.160039588808962
"3388","Dasyatis","MT_60",2015,853.03588475174,70.5157138127866,0,157.632680587666,7.90076875888329,3129.45625083866,"MPA 2025",0.189418967716034
"3389","Dasyatis","MT_60",2016,874.062486480094,73.2447937164769,0,160.473371671542,8.18151084070502,0,"MPA 2025",0.188121577416595
"3390","Dasyatis","MT_60",2017,895.22894933079,76.0802715125302,0,163.302376502452,8.47246454711692,0,"MPA 2025",0.186836500933735
"3391","Dasyatis","MT_60",2018,916.489629051997,79.0249399112921,0,166.111266512153,8.7738666183089,0,"MPA 2025",0.185563600679049
"3392","Dasyatis","MT_60",2019,937.797270579915,82.0814433620587,0,168.891336361907,9.08593348457065,0,"MPA 2025",0.184302740640892
"3393","Dasyatis","MT_60",2020,959.105242236679,85.2522894111969,0,171.633994653642,9.40886232450884,0,"MPA 2025",0.183053786377791
"3394","Dasyatis","MT_60",2021,980.369176254898,88.5398565659196,0,174.331107336324,9.74283237752923,0,"MPA 2025",0.181816605009475
"3395","Dasyatis","MT_60",2022,1001.54803155468,91.9463967878986,0,176.975242368094,10.0880059115408,0,"MPA 2025",0.180591065206285
"3396","Dasyatis","MT_60",2023,1022.60468578954,95.4740323506096,0,179.559815081041,10.4445286193885,0,"MPA 2025",0.179377037177399
"3397","Dasyatis","MT_60",2024,1043.50618092615,99.1247475616487,0,182.079152672085,10.8125294108666,0,"MPA 2025",0.178174392658141
"3398","Dasyatis","MT_60",2025,1072.25417994846,103.387441141755,0,176.498052811033,10.7050546723488,0,"MPA 2025",0.169283353781173
"3399","Dasyatis","MT_60",2026,1099.54022756324,107.732257455203,0,178.770084316445,11.079297978905,0,"MPA 2025",0.168154705088138
"3400","Dasyatis","MT_60",2027,1125.31448436415,112.164734650799,0,180.96856592352,11.4647838811149,0,"MPA 2025",0.167036583072824
"3401","Dasyatis","MT_60",2028,1149.64607344527,116.690084298716,0,183.091319989493,11.8615604596128,0,"MPA 2025",0.16592887077119
"3402","Dasyatis","MT_60",2029,1172.67767969131,121.313109332747,0,185.136827154711,12.2696527473924,0,"MPA 2025",0.164831452610111
"3403","Dasyatis","MT_60",2030,1194.58241032549,126.038139166724,0,187.104156919177,12.6890607383194,0,"MPA 2025",0.163744214392681
"3404","Dasyatis","MT_60",2031,1215.53237978268,130.868979685967,0,188.992900657298,13.1197573575217,0,"MPA 2025",0.162667043283361
"3405","Dasyatis","MT_60",2032,1235.68080210685,135.808875780198,0,190.803108411188,13.5616864427916,0,"MPA 2025",0.161599827793007
"3406","Dasyatis","MT_60",2033,1255.154870397,140.860484227711,0,192.53523005092,14.0147607796135,0,"MPA 2025",0.160542457763829
"3407","Dasyatis","MT_60",2034,1274.05545508138,146.025854991075,0,194.190060954856,14.4788602276626,0,"MPA 2025",0.159494824354306
"3408","Dasyatis","MT_60",2035,1292.4602437749,151.306419287593,0,195.768692132536,14.9538299732452,0,"MPA 2025",0.158456820024083
"3409","Epinephelus","MT",2015,16068.1297365063,12832.5650540031,20360.8798795153,414.356630845005,288.228495996915,476.68390476386,"MPA 2025",0.0257052046193795
"3410","Epinephelus","MT",2016,16027.5813757881,12551.2382248882,21593.1705898272,404.325021476861,281.32580630003,437.889209865006,"MPA 2025",0.0251641148412957
"3411","Epinephelus","MT",2017,15996.7351040792,12276.6195413914,22912.9904203625,395.056990109425,274.602374760685,428.254274545597,"MPA 2025",0.024652221242002
"3412","Epinephelus","MT",2018,15974.4146372473,12008.5136357755,24307.9831540213,386.472169769674,268.052818835751,430.695770153559,"MPA 2025",0.0241678090126602
"3413","Epinephelus","MT",2019,15959.509521495,11746.7277262634,25772.1487894182,378.500849477232,261.671783645284,438.441599297228,"MPA 2025",0.0237092646693324
"3414","Epinephelus","MT",2020,15951.0089333463,11491.0745222549,27302.5522608387,371.082477919776,255.454029501767,448.712666138369,"MPA 2025",0.0232750701100338
"3415","Epinephelus","MT",2021,15948.0160865038,11241.3739112928,28897.864969162,364.164438911303,249.39448811076,460.333981755243,"MPA 2025",0.0228637970062916
"3416","Epinephelus","MT",2022,15949.7498455943,10997.4537539198,30557.62967354,357.700970253101,243.488293645126,472.788429747114,"MPA 2025",0.0224741015146895
"3417","Epinephelus","MT",2023,15955.5386430651,10759.1500692205,32281.8259994998,351.652191273537,237.730795461276,485.834725648254,"MPA 2025",0.022104719293045
"3418","Epinephelus","MT",2024,15964.810318253,10526.3068328099,34070.5721230403,345.983234872559,232.117558384482,499.350729490801,"MPA 2025",0.0217544608056624
"3419","Epinephelus","MT",2025,15991.8984067235,10308.6389708804,35946.041365328,325.845363072807,216.780934263824,491.124226475224,"MPA 2025",0.0204905351330267
"3420","Epinephelus","MT",2026,16017.3979206612,10093.4401852339,37881.9153370693,321.065933892105,211.676015275846,504.798494671762,"MPA 2025",0.0201890107790313
"3421","Epinephelus","MT",2027,16042.0762051191,9881.25736958313,39878.2290218767,316.571743630029,206.697497270165,518.781972630186,"MPA 2025",0.0199027524279102
"3422","Epinephelus","MT",2028,16066.4690931923,9672.47238530958,41934.3746686481,312.342300711235,201.841859955261,533.045874737996,"MPA 2025",0.0196308686425424
"3423","Epinephelus","MT",2029,16090.9413055777,9467.34431303147,44049.0253324818,308.359191067373,197.105730279547,547.561360255011,"MPA 2025",0.0193725207329172
"3424","Epinephelus","MT",2030,16115.7332123063,9266.04104275738,46220.0822799906,304.605769186589,192.485870108294,562.297392360033,"MPA 2025",0.0191269196327878
"3425","Epinephelus","MT",2031,16140.9961198202,9068.66288845804,48444.6448633389,301.066903725649,187.979165074739,577.219489057498,"MPA 2025",0.018893322960798
"3426","Epinephelus","MT",2032,16166.8184105951,8875.26023648341,50719.0019477667,297.728768441485,183.58261466915,592.289059807416,"MPA 2025",0.018671032255323
"3427","Epinephelus","MT",2033,16193.2446369661,8685.84673113462,53038.6442225626,294.578670342993,179.293323528176,607.463163742658,"MPA 2025",0.018459390372855
"3428","Epinephelus","MT",2034,16220.2893125803,8500.40912203498,55398.2967622556,291.604908157059,175.10849383127,622.694590272562,"MPA 2025",0.0182577790403332
"3429","Epinephelus","MT",2035,16247.9467784506,8318.91461465368,57791.9710538455,288.79665533843,171.025418685341,637.932194722992,"MPA 2025",0.0180656165523596
"3430","Epinephelus","MT_20",2015,19798.5103280588,15819.7375154429,25075.2389595569,497.12855986242,346.300264557069,568.015187496732,"MPA 2025",0.0250430302226701
"3431","Epinephelus","MT_20",2016,19758.7831027557,15481.5400893982,26610.4130024602,485.270396321601,338.196194694618,522.519145829924,"MPA 2025",0.0245113688123202
"3432","Epinephelus","MT_20",2017,19730.39350872,15151.2222900588,28253.072212031,474.31297573995,330.298163498929,512.241894065994,"MPA 2025",0.0240087051449797
"3433","Epinephelus","MT_20",2018,19711.9430264911,14828.5582532357,29988.7474456798,464.161844829825,322.600087198916,516.097500209193,"MPA 2025",0.0235333187351117
"3434","Epinephelus","MT_20",2019,19702.1086964406,14513.324795717,31810.6073052885,454.735063267749,315.095903320405,525.997212644966,"MPA 2025",0.023083591787886
"3435","Epinephelus","MT_20",2020,19699.685026658,14205.3049249454,33715.3988142927,445.961436969082,307.779673567851,538.729854206387,"MPA 2025",0.0226580031124416
"3436","Epinephelus","MT_20",2021,19703.6022410007,13904.2898911127,35701.7019641257,437.779077583453,300.645650210926,552.978655583346,"MPA 2025",0.0222551223823001
"3437","Epinephelus","MT_20",2022,19712.9288555009,13610.0801695728,37769.0684070469,430.134133504641,293.688313141383,568.178010404617,"MPA 2025",0.021873604727301
"3438","Epinephelus","MT_20",2023,19726.8647730889,13322.4857107206,39917.5153142912,422.979649589727,286.902385451431,584.067554281117,"MPA 2025",0.0215121856407195
"3439","Epinephelus","MT_20",2024,19744.7293075498,13041.3257222782,42147.1756304799,416.27454976646,280.282834425827,600.515325359293,"MPA 2025",0.021169676185131
"3440","Epinephelus","MT_20",2025,19783.7803407571,12778.3448648287,44484.6645182201,392.149482970701,261.908177263969,590.810637503531,"MPA 2025",0.0199383934207068
"3441","Epinephelus","MT_20",2026,19820.6665360508,12518.2052571327,46898.227674321,386.497102135998,255.881438655045,607.444545952696,"MPA 2025",0.0196438741306331
"3442","Epinephelus","MT_20",2027,19856.3229491964,12261.5725172079,49387.7607954376,381.182479335513,250.000694018956,624.454670092597,"MPA 2025",0.0193644213342947
"3443","Epinephelus","MT_20",2028,19891.4042819549,12008.9130977262,51952.3417262719,376.181407268202,244.261949024026,641.806252378817,"MPA 2025",0.0190991462941894
"3444","Epinephelus","MT_20",2029,19926.3582160217,11760.5452259179,54590.1387348246,371.472116414336,238.661376251921,659.463844387941,"MPA 2025",0.0188472133884371
"3445","Epinephelus","MT_20",2030,19961.4820741454,11516.6769915372,57298.3479924406,367.034913138027,233.195301060999,677.388974764403,"MPA 2025",0.0186078369339387
"3446","Epinephelus","MT_20",2031,19996.9655131803,11277.4348203887,60073.1588466597,362.85188181882,227.860188788782,695.538784453438,"MPA 2025",0.0183802781990908
"3447","Epinephelus","MT_20",2032,20032.9221127971,11042.8847556287,62909.7459752306,358.906640160781,222.652633375102,713.865315338214,"MPA 2025",0.0181638425948798
"3448","Epinephelus","MT_20",2033,20069.4124278023,10813.0483590023,65802.2877350962,355.184138163867,217.569347367576,732.315280839141,"MPA 2025",0.017957877033798
"3449","Epinephelus","MT_20",2034,20106.4606258024,10587.9145877361,68744.0099952553,351.670492640306,212.607153204984,750.830211787761,"MPA 2025",0.017761767446625
"3450","Epinephelus","MT_20",2035,20144.0663816635,10367.4486613228,71727.254490058,348.352850491904,207.762975643094,769.346902787804,"MPA 2025",0.0175749364476878
"3451","Epinephelus","MT_40",2015,23312.7475491162,18650.0097553026,29547.9438699454,580.167264766102,404.067614697422,668.69242076271,"MPA 2025",0.0248252339605272
"3452","Epinephelus","MT_40",2016,23269.9600710671,18255.3112036327,31353.7388671447,566.602777324322,394.697119543587,614.669269041949,"MPA 2025",0.0243052917845733
"3453","Epinephelus","MT_40",2017,23240.113697228,17869.7254520533,33287.1143637511,554.054649275702,385.562913150105,601.115348337031,"MPA 2025",0.0238132272646027
"3454","Epinephelus","MT_40",2018,23221.619533959,17492.9929848126,35330.7356115356,542.417385302286,376.658064832298,604.611810168674,"MPA 2025",0.023347412717168
"3455","Epinephelus","MT_40",2019,23212.9719408068,17124.8572338613,37476.0656968061,531.599272944551,367.975664377198,615.700452403926,"MPA 2025",0.0229063160808626
"3456","Epinephelus","MT_40",2020,23212.7971404282,16765.0686678679,39718.8480961001,521.520498517012,359.508940495121,630.431907460214,"MPA 2025",0.0224884953387573
"3457","Epinephelus","MT_40",2021,23219.8746794159,16413.3871904824,42057.0699172306,512.111595604537,351.251337443769,647.11060977482,"MPA 2025",0.0220925932534146
"3458","Epinephelus","MT_40",2022,23233.1408565355,16069.5832959224,44489.9216936096,503.312062777745,343.196557970678,664.981260496992,"MPA 2025",0.0217173324008543
"3459","Epinephelus","MT_40",2023,23251.6812023672,15733.4383722692,47017.1785162483,495.069109905128,335.338581550491,683.68855827139,"MPA 2025",0.0213615104891177
"3460","Epinephelus","MT_40",2024,23274.7170698763,15404.7444597572,49638.7747415373,487.336531827953,327.671665817514,703.051731588573,"MPA 2025",0.0210239959469314
"3461","Epinephelus","MT_40",2025,23322.4717803282,15097.2381592885,52385.6727937272,459.191653668327,306.25586834898,691.776837590099,"MPA 2025",0.0198032985355243
"3462","Epinephelus","MT_40",2026,23367.6144872984,14792.9905646056,55220.4799482383,452.660828257911,299.272656789105,711.323696507131,"MPA 2025",0.0195125518263205
"3463","Epinephelus","MT_40",2027,23411.2501303877,14492.7821378894,58142.8928902777,446.514523708774,292.45719440988,731.288460734484,"MPA 2025",0.0192364356350945
"3464","Epinephelus","MT_40",2028,23454.1531576224,14197.1605480167,61151.6600744655,440.725470680885,285.804922875528,751.627560274307,"MPA 2025",0.0189741007169119
"3465","Epinephelus","MT_40",2029,23496.8539017822,13906.5001890651,64244.4755826825,435.269137300326,279.311474113013,772.29743040818,"MPA 2025",0.0187247477835618
"3466","Epinephelus","MT_40",2030,23539.7053063277,13621.0466835353,67417.9078773727,430.123322325568,272.972654148869,793.251489235032,"MPA 2025",0.0184876245625958
"3467","Epinephelus","MT_40",2031,23582.9332049254,13340.9501526183,70667.3616092297,425.267820116077,266.784428471614,814.438415351513,"MPA 2025",0.0182620230290736
"3468","Epinephelus","MT_40",2032,23626.6735325723,13066.2900833883,73987.0712396907,420.684145354177,260.742909017091,835.801266843788,"MPA 2025",0.018047276799997
"3469","Epinephelus","MT_40",2033,23670.9994921641,12797.0939100967,77370.1254965707,416.35530690182,254.844342735459,857.27719887628,"MPA 2025",0.0178427586819629
"3470","Epinephelus","MT_40",2034,23715.9411728187,12533.3508934971,80808.5216420614,412.265621701524,249.085101621817,878.79763532885,"MPA 2025",0.01764787836309
"3471","Epinephelus","MT_40",2035,23761.499585697,12275.0224831753,84293.2482315693,408.400561103749,243.461674056279,900.28879720384,"MPA 2025",0.0174620802407811
"3472","Epinephelus","MT_60",2015,26079.357828964,20821.387675227,33014.0395097662,663.151131768957,461.351804773004,768.319971713006,"MPA 2025",0.0253538097861421
"3473","Epinephelus","MT_60",2016,26019.8380584117,20370.9507664515,35012.4039783687,647.431773341144,450.435276229947,705.583324660287,"MPA 2025",0.0248263453418965
"3474","Epinephelus","MT_60",2017,25975.4809012733,19931.1255801772,37153.63313495,632.892816003604,439.799154023236,688.769814901928,"MPA 2025",0.0243269229462618
"3475","Epinephelus","MT_60",2018,25944.4525705916,19501.6057179838,39417.6046963376,619.411335554663,429.435092756144,691.75613473455,"MPA 2025",0.0238539183341501
"3476","Epinephelus","MT_60",2019,25925.0186669,19082.0886284867,41794.2026027554,606.880484746823,419.334783626725,703.738815542048,"MPA 2025",0.0234058019057708
"3477","Epinephelus","MT_60",2020,25915.5982375044,18672.2802551509,44278.2884943318,595.20730356474,409.490092324112,720.096038051758,"MPA 2025",0.0229811332506365
"3478","Epinephelus","MT_60",2021,25914.7872053965,18271.8977463433,46867.3837530413,584.310910573623,399.893147854125,738.797611280735,"MPA 2025",0.0225785559752133
"3479","Epinephelus","MT_60",2022,25921.3615287717,17880.6707438384,49560.465588178,574.120889123759,390.536391921315,758.921711941563,"MPA 2025",0.0221967928213839
"3480","Epinephelus","MT_60",2023,25934.2681158884,17498.3416985827,52357.2459641242,564.575823065705,381.412599437548,780.029304310878,"MPA 2025",0.0218346410620724
"3481","Epinephelus","MT_60",2024,25952.6092085406,17124.6655663318,55257.6772592716,555.621981317779,372.514879439646,801.896491055907,"MPA 2025",0.0214909681601525
"3482","Epinephelus","MT_60",2025,25999.4265687739,16775.2430719599,58297.1499675366,523.409630471451,348.002733977386,788.827186070894,"MPA 2025",0.0202442324954867
"3483","Epinephelus","MT_60",2026,26043.5617223416,16429.6859880983,61433.1527552301,515.847303661479,339.906166272926,810.914466495344,"MPA 2025",0.0199479200776638
"3484","Epinephelus","MT_60",2027,26086.2613965576,16088.8756542129,64665.5243524522,508.730063522581,332.007835616302,833.475971940682,"MPA 2025",0.0196663969627928
"3485","Epinephelus","MT_60",2028,26128.397247586,15753.42862515,67993.0728929626,502.026266721738,324.30227146746,856.462090628483,"MPA 2025",0.0193988115110066
"3486","Epinephelus","MT_60",2029,26170.5637169821,15423.7644255961,71413.454121255,495.707463632189,316.784231766898,879.823994967496,"MPA 2025",0.0191443617869547
"3487","Epinephelus","MT_60",2030,26213.1537405909,15100.1562094482,74923.0887983746,489.747923316725,309.448683724954,903.509878048354,"MPA 2025",0.0189022926567167
"3488","Epinephelus","MT_60",2031,26256.4158592941,14782.7686305215,78517.1169122324,484.124242211887,302.290786433975,927.462808370434,"MPA 2025",0.0186718930538291
"3489","Epinephelus","MT_60",2032,26300.4965205193,14471.6861465327,82189.3870778581,478.815022462128,295.305875409105,951.619611941837,"MPA 2025",0.0184524934047036
"3490","Epinephelus","MT_60",2033,26345.4709807261,14166.9341668202,85932.4798908869,473.800607533726,288.489449002792,975.910471335149,"MPA 2025",0.0182434632042373
"3491","Epinephelus","MT_60",2034,26391.3656327044,13868.4948471176,89737.7640347988,469.062864525075,281.837156549769,1000.25906010877,"MPA 2025",0.0180442087329204
"3492","Epinephelus","MT_60",2035,26438.1739856188,13576.3188804718,93595.4836813441,464.585004308718,275.344788058106,1024.58309334312,"MPA 2025",0.0178541709072345
"3493","Lutjanus","MT",2015,563.476737167641,261.505590445388,912.618194594176,40.2809538674856,14.3939497575521,111.17732222175,"MPA 2025",0.0776778609201198
"3494","Lutjanus","MT",2016,606.892977577624,262.07310182456,1117.00233074752,43.3993739790853,14.3893982420942,134.336510008543,"MPA 2025",0.0770212629578043
"3495","Lutjanus","MT",2017,648.053649823814,262.618425349306,1342.54655356226,46.3495308907308,14.383488779151,159.944222403575,"MPA 2025",0.0763741362668872
"3496","Lutjanus","MT",2018,686.350745021133,263.143470796878,1580.20900039269,49.0775815535761,14.3763450039518,187.038627448543,"MPA 2025",0.0757363163455409
"3497","Lutjanus","MT",2019,721.361084719408,263.649935274983,1817.88789419273,51.5429476116546,14.3680769808735,214.226141565752,"MPA 2025",0.0751076411563006
"3498","Lutjanus","MT",2020,752.855506565328,264.139340643895,2042.59630920305,53.7202979312089,14.3587834243255,239.865771992221,"MPA 2025",0.0744879512686787
"3499","Lutjanus","MT",2021,780.785640836519,264.613062549631,2243.33703826964,55.5996038528355,14.3485534844602,262.393277810042,"MPA 2025",0.0738770900001044
"3500","Lutjanus","MT",2022,805.254328026963,265.072352714257,2413.4421570892,57.1845301749279,14.3374681577393,280.674908090938,"MPA 2025",0.0732749035343731
"3501","Lutjanus","MT",2023,826.477451475442,265.51835596874,2551.32106123856,58.4897041170738,14.3256013901068,294.232026176467,"MPA 2025",0.0726812410038301
