"","Name","Adjusted","Year","Biomass_est","Biomass_lo","Biomass_hi","Catch_est","Catch_lo","Catch_hi","Status","Fishing_est"
"2939","Cephalopholis","MT_20",2020,395.592028455651,256.993938842126,836.421281671909,174.974367216105,94.2372210066131,390.547266712512,"MPA 2025",0.428231163276153
"2940","Cephalopholis","MT_20",2021,386.109221499084,242.590143423308,848.275825417807,168.344535843635,87.6963193305536,392.117277905196,"MPA 2025",0.42564917741959
"2941","Cephalopholis","MT_20",2022,379.365790578852,230.961452061589,860.445522891263,163.303637336518,82.4736498984886,393.842703212167,"MPA 2025",0.4230849929564
"2942","Cephalopholis","MT_20",2023,374.771619499357,221.45756187202,872.799709500857,159.467550949155,78.2281331488554,395.63836500429,"MPA 2025",0.420538483039394
"2943","Cephalopholis","MT_20",2024,371.900136259278,213.622636951884,885.241622374289,156.568221527389,74.7296736873339,397.442566190108,"MPA 2025",0.418009519729055
"2944","Cephalopholis","MT_20",2025,377.154435861235,210.252625864189,915.07559688394,147.690730285336,68.6911431776394,381.835964323873,"MPA 2025",0.397419373922794
"2945","Cephalopholis","MT_20",2026,384.221702096705,208.147852429415,943.307745469581,146.200247362566,66.3534899963392,383.463888210934,"MPA 2025",0.395034032711549
"2946","Cephalopholis","MT_20",2027,392.016968033726,206.955585256681,965.409078455976,145.176338843774,64.3811972936759,385.008215673656,"MPA 2025",0.392665102527814
"2947","Cephalopholis","MT_20",2028,399.414530298135,206.333024295659,981.352129111819,144.536254664854,62.7111253301502,386.455794999463,"MPA 2025",0.390312460969884
"2948","Cephalopholis","MT_20",2029,405.746041866742,205.987300666432,994.215446116186,144.213944522156,61.2943467998394,387.798565847202,"MPA 2025",0.387975986111942
"2949","Cephalopholis","MT_20",2030,411.003582371864,205.715534269516,1006.05357281157,144.155766169241,60.0923035764847,389.032146518865,"MPA 2025",0.385655556598411
"2950","Cephalopholis","MT_20",2031,415.570941857154,205.418853558463,1017.54289691624,144.317493916107,59.0741525712251,390.154774649053,"MPA 2025",0.383351051713806
"2951","Cephalopholis","MT_20",2032,419.85484778224,205.083634840006,1028.85034359204,144.662192500438,58.2148902062616,391.166521090898,"MPA 2025",0.381062351435178
"2952","Cephalopholis","MT_20",2033,424.122497652591,204.745228510785,1040.01327869698,145.158679626541,57.4940000956602,392.068713138158,"MPA 2025",0.378789336471958
"2953","Cephalopholis","MT_20",2034,428.507002608448,204.454479468162,1051.04005952566,145.780396331597,56.8944604282744,392.863516414547,"MPA 2025",0.376531888296557
"2954","Cephalopholis","MT_20",2035,433.057851343343,204.257323454521,1061.93317153731,146.504564194055,56.4020037182559,393.553635595432,"MPA 2025",0.374289889168054
"2955","Cephalopholis","MT_40",2015,599.348557080658,498.557069103592,903.920044069993,319.688717333028,223.710209276625,456.287964928196,"MPA 2025",0.456176748536668
"2956","Cephalopholis","MT_40",2016,535.929173607885,421.242860220725,907.664304809352,271.744563926056,175.922644230255,451.379097844424,"MPA 2025",0.45340264891132
"2957","Cephalopholis","MT_40",2017,492.818678348178,369.760824566994,914.768208874754,241.50963357372,148.097009936748,448.838913689587,"MPA 2025",0.45064780171044
"2958","Cephalopholis","MT_40",2018,462.103391898018,332.819235843059,924.296251515333,220.727221234736,129.521053117541,447.941852708205,"MPA 2025",0.447912122373117
"2959","Cephalopholis","MT_40",2019,439.623423952345,305.015074394964,935.572528864375,205.704862431265,116.153458702849,448.185443965679,"MPA 2025",0.445195501409742
"2960","Cephalopholis","MT_40",2020,422.952383190067,283.385796241982,948.098238039124,194.498884507487,106.058998076659,449.211402170368,"MPA 2025",0.442497816760599
"2961","Cephalopholis","MT_40",2021,410.567102648931,266.153261930052,961.500588741275,185.974042293815,98.1758723675228,450.759486749202,"MPA 2025",0.439818939513731
"2962","Cephalopholis","MT_40",2022,401.456951563066,252.17833147223,975.499334097646,179.416704944545,91.8664071710212,452.638794126001,"MPA 2025",0.437158736887533
"2963","Cephalopholis","MT_40",2023,394.921338353087,240.694163414412,989.883694027133,174.352705501534,86.7218543538609,454.70888394797,"MPA 2025",0.434517073923474
"2964","Cephalopholis","MT_40",2024,390.456795374172,231.163959082235,1004.4957282495,170.452874784748,82.4668980879293,456.866756313665,"MPA 2025",0.431893814508928
"2965","Cephalopholis","MT_40",2025,394.980413532095,226.634278431785,1039.19741784879,160.190220917676,75.4742618754003,439.058015551375,"MPA 2025",0.410610280382458
"2966","Cephalopholis","MT_40",2026,401.823941285146,223.59368339552,1072.40972406018,158.065655944536,72.6039195436345,441.09485437097,"MPA 2025",0.40813638418396
"2967","Cephalopholis","MT_40",2027,409.892981228764,221.661117104321,1098.7668647961,156.531977491123,70.1676443467336,443.056471483917,"MPA 2025",0.405679695067928
"2968","Cephalopholis","MT_40",2028,417.923373078829,220.462470963464,1117.9203730465,155.48943613418,68.0902819020257,444.918116563682,"MPA 2025",0.403240082909865
"2969","Cephalopholis","MT_40",2029,424.995513275265,219.665848476086,1133.35230651786,154.858658958136,66.3136771406146,446.663522256968,"MPA 2025",0.400817418118121
"2970","Cephalopholis","MT_40",2030,430.886670283222,219.023921508013,1147.52645298603,154.575297299573,64.7920716228244,448.282660244603,"MPA 2025",0.398411571732824
"2971","Cephalopholis","MT_40",2031,435.918952489857,218.396499438911,1161.27576508614,154.586298149093,63.4889271337503,449.770033562946,"MPA 2025",0.396022415498225
"2972","Cephalopholis","MT_40",2032,440.554791616517,217.740531203717,1174.8064432932,154.84725728443,62.3746823319364,451.123388117059,"MPA 2025",0.39364982191619
"2973","Cephalopholis","MT_40",2033,445.143178998631,217.07704245462,1188.16326996704,155.320510191741,61.4251358600575,452.342750469624,"MPA 2025",0.391293664286094
"2974","Cephalopholis","MT_40",2034,449.877674724039,216.454852663002,1201.35510043154,155.973736383399,60.6202598123305,453.429717474547,"MPA 2025",0.388953816734804
"2975","Cephalopholis","MT_40",2035,454.841375070027,215.924840652609,1214.38387371953,156.778927026121,59.9433149204948,454.386938226459,"MPA 2025",0.38663015423933
"2976","Cephalopholis","MT_60",2015,735.710926865762,602.934411559948,1114.01159448035,365.351753535991,242.338113977085,550.102136246769,"MPA 2025",0.433565472666121
"2977","Cephalopholis","MT_60",2016,668.451774847745,521.853521727926,1117.18768591176,317.031418664127,196.950844089349,543.149670033196,"MPA 2025",0.430921015499021
"2978","Cephalopholis","MT_60",2017,622.912093607909,467.405371846399,1124.79186826525,286.288071414582,169.845469628452,539.331628074905,"MPA 2025",0.42829507595926
"2979","Cephalopholis","MT_60",2018,590.818044500206,428.278676795821,1135.52461680739,265.151675278841,151.570846011412,537.64237499925,"MPA 2025",0.425687565315694
"2980","Cephalopholis","MT_60",2019,567.737674180824,398.915529617817,1148.46907554366,249.94891193797,138.376970725334,537.403273662753,"MPA 2025",0.423098373696821
"2981","Cephalopholis","MT_60",2020,551.05015448788,376.216186724253,1162.96360336849,238.709607375392,128.419870157691,538.141597281287,"MPA 2025",0.420527380426555
"2982","Cephalopholis","MT_60",2021,539.091721285648,358.297448468419,1178.52430592541,230.267350467012,120.670469919698,539.521443345545,"MPA 2025",0.417974458905094
"2983","Cephalopholis","MT_60",2022,530.747378480993,343.941563845091,1194.79507894582,223.880911642988,114.503208431339,541.3015922992,"MPA 2025",0.415439479190769
"2984","Cephalopholis","MT_60",2023,525.236830324258,332.32249811529,1211.5136849175,219.053124919417,109.51334956473,543.308276061483,"MPA 2025",0.41292230948057
"2985","Cephalopholis","MT_60",2024,521.994094481252,322.858192761384,1228.4877137016,215.435870191999,105.426201591673,545.416701585903,"MPA 2025",0.410422817012113
"2986","Cephalopholis","MT_60",2025,529.857385625329,319.566968200051,1269.40794129729,203.51518092484,97.6066668652772,523.707065522728,"MPA 2025",0.390191255036647
"2987","Cephalopholis","MT_60",2026,540.016604261999,317.829256859726,1307.90809199524,201.707125321431,94.9189765673599,525.688403191709,"MPA 2025",0.387834346943312
"2988","Cephalopholis","MT_60",2027,550.94731243735,317.134197039722,1337.89767630894,200.496407890159,92.6741777050193,527.581451218704,"MPA 2025",0.385493961524432
"2989","Cephalopholis","MT_60",2028,561.14635948726,317.0127303724,1359.60719125163,199.774529497647,90.7955063233752,529.35884385055,"MPA 2025",0.383169972123232
"2990","Cephalopholis","MT_60",2029,569.807638916429,317.102613766851,1377.28171603473,199.454802796814,89.2232325149752,531.003126788849,"MPA 2025",0.380862252632342
"2991","Cephalopholis","MT_60",2030,577.018298973334,317.191454504127,1393.63095466886,199.46681733594,87.9100891296579,532.503969762633,"MPA 2025",0.378570677585544
"2992","Cephalopholis","MT_60",2031,583.333947056653,317.209888124356,1409.52412312696,199.752574848703,86.8181061991696,533.856098555373,"MPA 2025",0.376295122225854
"2993","Cephalopholis","MT_60",2032,589.293191999363,317.184637954628,1425.17098775542,200.263736182996,85.9163690629091,535.057773698226,"MPA 2025",0.374035462556729
"2994","Cephalopholis","MT_60",2033,595.234071943879,317.18340494038,1440.61665145177,200.95962393055,85.1793991109814,536.109682461944,"MPA 2025",0.371791575381043
"2995","Cephalopholis","MT_60",2034,601.318962723546,317.275712378097,1455.87025122671,201.805747988456,84.5859637269898,537.014140727169,"MPA 2025",0.369563338331009
"2996","Cephalopholis","MT_60",2035,607.604988190316,317.514663968312,1470.93413529187,202.772698397352,84.1181880589723,537.774524818802,"MPA 2025",0.367350629891318
"2997","Dasyatis","MT",2015,552.234559532094,41.7122259392544,0,98.5271611848821,4.61491786078814,2093.75322682673,"MPA 2025",0.183614212528509
"2998","Dasyatis","MT",2016,567.895845015913,43.4040690984045,0,100.709762804742,4.78726015207807,0,"MPA 2025",0.182368846888882
"2999","Dasyatis","MT",2017,583.547221118422,45.1653505425609,0,102.863330284981,4.96621660311565,0,"MPA 2025",0.181135051277636
"3000","Dasyatis","MT",2018,599.151622543965,46.9981214696112,0,104.98145963694,5.15196282891052,0,"MPA 2025",0.17991269930146
"3001","Dasyatis","MT",2019,614.672025295788,48.9043588365451,0,107.057781039565,5.3446638069347,0,"MPA 2025",0.178701665975512
"3002","Dasyatis","MT",2020,630.072939064481,50.8859698550493,0,109.086208218851,5.54447422555756,0,"MPA 2025",0.177501827718835
"3003","Dasyatis","MT",2021,645.32152544818,52.9447945453635,0,111.061159632253,5.75153899304817,0,"MPA 2025",0.17631306234798
"3004","Dasyatis","MT",2022,660.38833137142,55.0826051891564,0,112.977717140405,5.96599356053159,0,"MPA 2025",0.175135249069377
"3005","Dasyatis","MT",2023,675.247692655979,57.3011024494691,0,114.83171904737,6.18796392151009,0,"MPA 2025",0.173968268470719
"3006","Dasyatis","MT",2024,689.87788142989,59.6019083790975,0,116.61979724153,6.4175662607487,0,"MPA 2025",0.172812002511528
"3007","Dasyatis","MT",2025,709.410972951859,62.2761680077548,0,113.189466854417,6.36529499995468,0,"MPA 2025",0.164197938534955
"3008","Dasyatis","MT",2026,727.836528894329,65.010222866353,0,114.766902915663,6.59979671702641,0,"MPA 2025",0.16311238782837
"3009","Dasyatis","MT",2027,745.136109017996,67.807730658191,0,116.275993354467,6.8418674819386,0,"MPA 2025",0.162036752603859
"3010","Dasyatis","MT",2028,761.371619059174,70.6721404107779,0,117.716266804606,7.09157207957961,0,"MPA 2025",0.160970925115946
"3011","Dasyatis","MT",2029,776.651971530116,73.6066459804043,0,119.087790419677,7.34896054807965,0,"MPA 2025",0.15991479887698
"3012","Dasyatis","MT",2030,791.10297507033,76.6141481002283,0,120.391101678207,7.61406670029989,0,"MPA 2025",0.158868268644906
"3013","Dasyatis","MT",2031,804.846530260031,79.697223797988,0,121.627141748966,7.88690660180061,0,"MPA 2025",0.157831230410715
"3014","Dasyatis","MT",2032,817.989598575504,82.8581020217025,0,122.797192065512,8.16747703553074,0,"MPA 2025",0.156803581385618
"3015","Dasyatis","MT",2033,830.620491123036,86.0986444047775,0,123.902815108229,8.45575398054176,0,"MPA 2025",0.155785219988001
"3016","Dasyatis","MT",2034,842.809488496549,89.4203302429479,0,124.945799948207,8.7516911300419,0,"MPA 2025",0.15477604583019
"3017","Dasyatis","MT",2035,854.611448516878,92.8242449190818,0,125.928112808088,9.05521847287994,0,"MPA 2025",0.153775959705082
"3018","Dasyatis","MT_20",2015,663.823769958458,51.6968449083881,0,118.236358676394,5.72352675239466,2431.513124276,"MPA 2025",0.183343320209807
"3019","Dasyatis","MT_20",2016,682.779753382525,53.7798685728803,0,120.885240222181,5.93568085792782,0,"MPA 2025",0.182105496882764
"3020","Dasyatis","MT_20",2017,701.715307203022,55.9475848482711,0,123.497636020196,6.15589265243432,0,"MPA 2025",0.180879056694746
"3021","Dasyatis","MT_20",2018,720.585495255985,58.2024318178584,0,126.065802288583,6.38436946681394,0,"MPA 2025",0.179663876676918
"3022","Dasyatis","MT_20",2019,739.345558511777,60.5467505384003,0,128.582060124301,6.6213050120796,0,"MPA 2025",0.178459835214421
"3023","Dasyatis","MT_20",2020,757.952684615364,62.9827904349439,0,131.03909024722,6.86687979198981,0,"MPA 2025",0.177266812042319
"3024","Dasyatis","MT_20",2021,776.367336450429,65.5127123576215,0,133.430195013661,7.12126172374818,0,"MPA 2025",0.17608468823983
"3025","Dasyatis","MT_20",2022,794.554124348385,68.1385878626653,0,135.749486584189,7.38460653574332,0,"MPA 2025",0.174913346223367
"3026","Dasyatis","MT_20",2023,812.48228535787,70.8623944334806,0,137.991997168287,7.65705777178631,0,"MPA 2025",0.173752669738639
"3027","Dasyatis","MT_20",2024,830.125856085071,73.6860069213535,0,140.153722640136,7.93874636841191,0,"MPA 2025",0.172602543851941
"3028","Dasyatis","MT_20",2025,853.653265311988,76.9693332897264,0,136.041972585616,7.87164227030426,0,"MPA 2025",0.164003288880998
"3029","Dasyatis","MT_20",2026,875.838953049883,80.3240101411258,0,137.947171888269,8.15906533498018,0,"MPA 2025",0.162923303689299
"3030","Dasyatis","MT_20",2027,896.661585978919,83.7544369200706,0,139.768917819648,8.4556175914499,0,"MPA 2025",0.161853085718345
"3031","Dasyatis","MT_20",2028,916.196595310241,87.2647550527346,0,141.506715612251,8.76136540000054,0,"MPA 2025",0.16079253000529
"3032","Dasyatis","MT_20",2029,934.575897322105,90.8587886669084,0,143.16072269932,9.07635659991736,0,"MPA 2025",0.159741532799673
"3033","Dasyatis","MT_20",2030,951.951584998784,94.5399965413764,0,144.731665538901,9.40061874312968,0,"MPA 2025",0.158699991551891
"3034","Dasyatis","MT_20",2031,968.470893709705,98.3114337726648,0,146.220758272575,9.73415728428493,0,"MPA 2025",0.157667804901334
"3035","Dasyatis","MT_20",2032,984.262966446712,102.175721649177,0,147.629625251772,10.0769537648826,0,"MPA 2025",0.156644872664229
"3036","Dasyatis","MT_20",2033,999.434434591437,106.135024334379,0,148.960228677196,10.4289640253269,0,"MPA 2025",0.155631095821259
"3037","Dasyatis","MT_20",2034,1014.07020092201,110.191031137863,0,150.214802054724,10.7901164761405,0,"MPA 2025",0.154626376504976
"3038","Dasyatis","MT_20",2035,1028.23660061812,114.344943361591,0,151.395789801473,11.1603104578834,0,"MPA 2025",0.153630617987065
"3039","Dasyatis","MT_40",2015,739.015348899609,58.0414571119594,0,137.936015726419,6.4546578888151,2933.81010728113,"MPA 2025",0.191140124096768
"3040","Dasyatis","MT_40",2016,756.568324668175,60.3645121225951,0,140.294493116715,6.69227205375927,0,"MPA 2025",0.189840988932981
"3041","Dasyatis","MT_40",2017,774.274192100436,62.7819859088192,0,142.650269811251,6.93891430206516,0,"MPA 2025",0.188553976085814
"3042","Dasyatis","MT_40",2018,792.09581077591,65.2966332475649,0,144.996325991649,7.19482110187487,0,"MPA 2025",0.187278952630339
"3043","Dasyatis","MT_40",2019,809.994450296759,67.9111058591067,0,147.325360900121,7.46021409367748,0,"MPA 2025",0.186015787137343
"3044","Dasyatis","MT_40",2020,827.931640084568,70.6279597692474,0,149.630119452435,7.73530070139248,0,"MPA 2025",0.184764349667384
"3045","Dasyatis","MT_40",2021,845.870526034057,73.4496599218121,0,151.903680452583,8.02027496392105,0,"MPA 2025",0.183524511762507
"3046","Dasyatis","MT_40",2022,863.776749149424,76.3785804389756,0,154.139662359523,8.31531810013406,0,"MPA 2025",0.182296146436371
"3047","Dasyatis","MT_40",2023,881.618937502681,79.4170002267876,0,156.332346309511,8.62059861617048,0,"MPA 2025",0.18107912816322
"3048","Dasyatis","MT_40",2024,899.368916260455,82.5670942541629,0,158.476732162315,8.93627191911101,0,"MPA 2025",0.179873332865981
"3049","Dasyatis","MT_40",2025,923.989486328191,86.2340102689138,0,153.580787933222,8.8593903010657,0,"MPA 2025",0.170905180106634
"3050","Dasyatis","MT_40",2026,947.400706687381,89.9809745668076,0,155.527800859236,9.18159733702443,0,"MPA 2025",0.169773221352801
"3051","Dasyatis","MT_40",2027,969.5536881499,93.8130341251006,0,157.418336262967,9.51410559156169,0,"MPA 2025",0.168651647308142
"3052","Dasyatis","MT_40",2028,990.501266978506,97.7349542602654,0,159.250197348336,9.85700226297463,0,"MPA 2025",0.167540344725837
"3053","Dasyatis","MT_40",2029,1010.36036586496,101.751154950863,0,161.021717739621,10.2103550247543,0,"MPA 2025",0.166439201680169
"3054","Dasyatis","MT_40",2030,1029.27557383278,105.865659164106,0,162.731709142883,10.5742100635528,0,"MPA 2025",0.165348107552788
"3055","Dasyatis","MT_40",2031,1047.39213913713,110.082051515525,0,164.379411020128,10.9485900563261,0,"MPA 2025",0.164266953018831
"3056","Dasyatis","MT_40",2032,1064.84020212246,114.403445607923,0,165.964443225392,11.3334921275794,0,"MPA 2025",0.163195630032964
"3057","Dasyatis","MT_40",2033,1081.72821152045,118.83245852601,0,167.48676195547,11.7288858232575,0,"MPA 2025",0.162134031815365
"3058","Dasyatis","MT_40",2034,1098.14227696892,123.371191160683,0,168.946619036841,12.1347111348097,0,"MPA 2025",0.161082052837678
"3059","Dasyatis","MT_40",2035,1114.14860834809,128.021213266028,0,170.344524408645,12.5508766050675,0,"MPA 2025",0.160039588808962
"3060","Dasyatis","MT_60",2015,853.03588475174,70.5157138127866,0,157.632680587666,7.90076875888329,3129.45625083866,"MPA 2025",0.189418967716034
"3061","Dasyatis","MT_60",2016,874.062486480094,73.2447937164769,0,160.473371671542,8.18151084070502,0,"MPA 2025",0.188121577416595
"3062","Dasyatis","MT_60",2017,895.22894933079,76.0802715125302,0,163.302376502452,8.47246454711692,0,"MPA 2025",0.186836500933735
"3063","Dasyatis","MT_60",2018,916.489629051997,79.0249399112921,0,166.111266512153,8.7738666183089,0,"MPA 2025",0.185563600679049
"3064","Dasyatis","MT_60",2019,937.797270579915,82.0814433620587,0,168.891336361907,9.08593348457065,0,"MPA 2025",0.184302740640892
"3065","Dasyatis","MT_60",2020,959.105242236679,85.2522894111969,0,171.633994653642,9.40886232450884,0,"MPA 2025",0.183053786377791
"3066","Dasyatis","MT_60",2021,980.369176254898,88.5398565659196,0,174.331107336324,9.74283237752923,0,"MPA 2025",0.181816605009475
"3067","Dasyatis","MT_60",2022,1001.54803155468,91.9463967878986,0,176.975242368094,10.0880059115408,0,"MPA 2025",0.180591065206285
"3068","Dasyatis","MT_60",2023,1022.60468578954,95.4740323506096,0,179.559815081041,10.4445286193885,0,"MPA 2025",0.179377037177399
"3069","Dasyatis","MT_60",2024,1043.50618092615,99.1247475616487,0,182.079152672085,10.8125294108666,0,"MPA 2025",0.178174392658141
"3070","Dasyatis","MT_60",2025,1072.25417994846,103.387441141755,0,176.498052811033,10.7050546723488,0,"MPA 2025",0.169283353781173
"3071","Dasyatis","MT_60",2026,1099.54022756324,107.732257455203,0,178.770084316445,11.079297978905,0,"MPA 2025",0.168154705088138
"3072","Dasyatis","MT_60",2027,1125.31448436415,112.164734650799,0,180.96856592352,11.4647838811149,0,"MPA 2025",0.167036583072824
"3073","Dasyatis","MT_60",2028,1149.64607344527,116.690084298716,0,183.091319989493,11.8615604596128,0,"MPA 2025",0.16592887077119
"3074","Dasyatis","MT_60",2029,1172.67767969131,121.313109332747,0,185.136827154711,12.2696527473924,0,"MPA 2025",0.164831452610111
"3075","Dasyatis","MT_60",2030,1194.58241032549,126.038139166724,0,187.104156919177,12.6890607383194,0,"MPA 2025",0.163744214392681
"3076","Dasyatis","MT_60",2031,1215.53237978268,130.868979685967,0,188.992900657298,13.1197573575217,0,"MPA 2025",0.162667043283361
"3077","Dasyatis","MT_60",2032,1235.68080210685,135.808875780198,0,190.803108411188,13.5616864427916,0,"MPA 2025",0.161599827793007
"3078","Dasyatis","MT_60",2033,1255.154870397,140.860484227711,0,192.53523005092,14.0147607796135,0,"MPA 2025",0.160542457763829
"3079","Dasyatis","MT_60",2034,1274.05545508138,146.025854991075,0,194.190060954856,14.4788602276626,0,"MPA 2025",0.159494824354306
"3080","Dasyatis","MT_60",2035,1292.4602437749,151.306419287593,0,195.768692132536,14.9538299732452,0,"MPA 2025",0.158456820024083
"3081","Epinephelus","MT",2015,16068.1297365063,12832.5650540031,20360.8798795153,414.356630845005,288.228495996915,476.68390476386,"MPA 2025",0.0257052046193795
"3082","Epinephelus","MT",2016,16027.5813757881,12551.2382248882,21593.1705898272,404.325021476861,281.32580630003,437.889209865006,"MPA 2025",0.0251641148412957
"3083","Epinephelus","MT",2017,15996.7351040792,12276.6195413914,22912.9904203625,395.056990109425,274.602374760685,428.254274545597,"MPA 2025",0.024652221242002
"3084","Epinephelus","MT",2018,15974.4146372473,12008.5136357755,24307.9831540213,386.472169769674,268.052818835751,430.695770153559,"MPA 2025",0.0241678090126602
"3085","Epinephelus","MT",2019,15959.509521495,11746.7277262634,25772.1487894182,378.500849477232,261.671783645284,438.441599297228,"MPA 2025",0.0237092646693324
"3086","Epinephelus","MT",2020,15951.0089333463,11491.0745222549,27302.5522608387,371.082477919776,255.454029501767,448.712666138369,"MPA 2025",0.0232750701100338
"3087","Epinephelus","MT",2021,15948.0160865038,11241.3739112928,28897.864969162,364.164438911303,249.39448811076,460.333981755243,"MPA 2025",0.0228637970062916
"3088","Epinephelus","MT",2022,15949.7498455943,10997.4537539198,30557.62967354,357.700970253101,243.488293645126,472.788429747114,"MPA 2025",0.0224741015146895
"3089","Epinephelus","MT",2023,15955.5386430651,10759.1500692205,32281.8259994998,351.652191273537,237.730795461276,485.834725648254,"MPA 2025",0.022104719293045
"3090","Epinephelus","MT",2024,15964.810318253,10526.3068328099,34070.5721230403,345.983234872559,232.117558384482,499.350729490801,"MPA 2025",0.0217544608056624
"3091","Epinephelus","MT",2025,15991.8984067235,10308.6389708804,35946.041365328,325.845363072807,216.780934263824,491.124226475224,"MPA 2025",0.0204905351330267
"3092","Epinephelus","MT",2026,16017.3979206612,10093.4401852339,37881.9153370693,321.065933892105,211.676015275846,504.798494671762,"MPA 2025",0.0201890107790313
"3093","Epinephelus","MT",2027,16042.0762051191,9881.25736958313,39878.2290218767,316.571743630029,206.697497270165,518.781972630186,"MPA 2025",0.0199027524279102
"3094","Epinephelus","MT",2028,16066.4690931923,9672.47238530958,41934.3746686481,312.342300711235,201.841859955261,533.045874737996,"MPA 2025",0.0196308686425424
"3095","Epinephelus","MT",2029,16090.9413055777,9467.34431303147,44049.0253324818,308.359191067373,197.105730279547,547.561360255011,"MPA 2025",0.0193725207329172
"3096","Epinephelus","MT",2030,16115.7332123063,9266.04104275738,46220.0822799906,304.605769186589,192.485870108294,562.297392360033,"MPA 2025",0.0191269196327878
"3097","Epinephelus","MT",2031,16140.9961198202,9068.66288845804,48444.6448633389,301.066903725649,187.979165074739,577.219489057498,"MPA 2025",0.018893322960798
"3098","Epinephelus","MT",2032,16166.8184105951,8875.26023648341,50719.0019477667,297.728768441485,183.58261466915,592.289059807416,"MPA 2025",0.018671032255323
"3099","Epinephelus","MT",2033,16193.2446369661,8685.84673113462,53038.6442225626,294.578670342993,179.293323528176,607.463163742658,"MPA 2025",0.018459390372855
"3100","Epinephelus","MT",2034,16220.2893125803,8500.40912203498,55398.2967622556,291.604908157059,175.10849383127,622.694590272562,"MPA 2025",0.0182577790403332
"3101","Epinephelus","MT",2035,16247.9467784506,8318.91461465368,57791.9710538455,288.79665533843,171.025418685341,637.932194722992,"MPA 2025",0.0180656165523596
"3102","Epinephelus","MT_20",2015,19798.5103280588,15819.7375154429,25075.2389595569,497.12855986242,346.300264557069,568.015187496732,"MPA 2025",0.0250430302226701
"3103","Epinephelus","MT_20",2016,19758.7831027557,15481.5400893982,26610.4130024602,485.270396321601,338.196194694618,522.519145829924,"MPA 2025",0.0245113688123202
"3104","Epinephelus","MT_20",2017,19730.39350872,15151.2222900588,28253.072212031,474.31297573995,330.298163498929,512.241894065994,"MPA 2025",0.0240087051449797
"3105","Epinephelus","MT_20",2018,19711.9430264911,14828.5582532357,29988.7474456798,464.161844829825,322.600087198916,516.097500209193,"MPA 2025",0.0235333187351117
"3106","Epinephelus","MT_20",2019,19702.1086964406,14513.324795717,31810.6073052885,454.735063267749,315.095903320405,525.997212644966,"MPA 2025",0.023083591787886
"3107","Epinephelus","MT_20",2020,19699.685026658,14205.3049249454,33715.3988142927,445.961436969082,307.779673567851,538.729854206387,"MPA 2025",0.0226580031124416
"3108","Epinephelus","MT_20",2021,19703.6022410007,13904.2898911127,35701.7019641257,437.779077583453,300.645650210926,552.978655583346,"MPA 2025",0.0222551223823001
"3109","Epinephelus","MT_20",2022,19712.9288555009,13610.0801695728,37769.0684070469,430.134133504641,293.688313141383,568.178010404617,"MPA 2025",0.021873604727301
"3110","Epinephelus","MT_20",2023,19726.8647730889,13322.4857107206,39917.5153142912,422.979649589727,286.902385451431,584.067554281117,"MPA 2025",0.0215121856407195
"3111","Epinephelus","MT_20",2024,19744.7293075498,13041.3257222782,42147.1756304799,416.27454976646,280.282834425827,600.515325359293,"MPA 2025",0.021169676185131
"3112","Epinephelus","MT_20",2025,19783.7803407571,12778.3448648287,44484.6645182201,392.149482970701,261.908177263969,590.810637503531,"MPA 2025",0.0199383934207068
"3113","Epinephelus","MT_20",2026,19820.6665360508,12518.2052571327,46898.227674321,386.497102135998,255.881438655045,607.444545952696,"MPA 2025",0.0196438741306331
"3114","Epinephelus","MT_20",2027,19856.3229491964,12261.5725172079,49387.7607954376,381.182479335513,250.000694018956,624.454670092597,"MPA 2025",0.0193644213342947
"3115","Epinephelus","MT_20",2028,19891.4042819549,12008.9130977262,51952.3417262719,376.181407268202,244.261949024026,641.806252378817,"MPA 2025",0.0190991462941894
"3116","Epinephelus","MT_20",2029,19926.3582160217,11760.5452259179,54590.1387348246,371.472116414336,238.661376251921,659.463844387941,"MPA 2025",0.0188472133884371
"3117","Epinephelus","MT_20",2030,19961.4820741454,11516.6769915372,57298.3479924406,367.034913138027,233.195301060999,677.388974764403,"MPA 2025",0.0186078369339387
"3118","Epinephelus","MT_20",2031,19996.9655131803,11277.4348203887,60073.1588466597,362.85188181882,227.860188788782,695.538784453438,"MPA 2025",0.0183802781990908
"3119","Epinephelus","MT_20",2032,20032.9221127971,11042.8847556287,62909.7459752306,358.906640160781,222.652633375102,713.865315338214,"MPA 2025",0.0181638425948798
"3120","Epinephelus","MT_20",2033,20069.4124278023,10813.0483590023,65802.2877350962,355.184138163867,217.569347367576,732.315280839141,"MPA 2025",0.017957877033798
"3121","Epinephelus","MT_20",2034,20106.4606258024,10587.9145877361,68744.0099952553,351.670492640306,212.607153204984,750.830211787761,"MPA 2025",0.017761767446625
"3122","Epinephelus","MT_20",2035,20144.0663816635,10367.4486613228,71727.254490058,348.352850491904,207.762975643094,769.346902787804,"MPA 2025",0.0175749364476878
"3123","Epinephelus","MT_40",2015,23312.7475491162,18650.0097553026,29547.9438699454,580.167264766102,404.067614697422,668.69242076271,"MPA 2025",0.0248252339605272
"3124","Epinephelus","MT_40",2016,23269.9600710671,18255.3112036327,31353.7388671447,566.602777324322,394.697119543587,614.669269041949,"MPA 2025",0.0243052917845733
