"","Name","Adjusted","Year","Leave_est","Arrive_est","Surplus_est","Catch_est","Biomass_est","Profit_est","Fishing_est","PV_est","Revenue_est","Leave_lo","Arrive_lo","Surplus_lo","Catch_lo","Biomass_lo","Profit_lo","Fishing_lo","PV_lo","Revenue_lo","Leave_hi","Arrive_hi","Surplus_hi","Catch_hi","Biomass_hi","Profit_hi","Fishing_hi","PV_hi","Revenue_hi","Status"
"2549","Epinephelus","MT_20",2022,4353.94533490655,4353.94533490655,474.971834001466,1134.32285179119,16733.5998475281,2319720.02689805,0.0652173895375667,1648581.71424539,2547225.18289723,633.836737237756,633.836737237756,57.4393706412599,1309.47313895433,1279.98957589969,2677735.93509009,0.517164718069163,1903016.93608705,2022,8182.99086860526,8182.99086860526,2535.21705307209,1185.63834694727,34038.6336117831,1947765.39950306,0.0362701935057181,1384240.50490026,2898097.73306052,"MPA 2025"
"2550","Epinephelus","MT_20",2023,4188.89120980718,4188.89120980718,478.997386923853,1209.81373966733,16002.7834947846,2475024.42609029,0.072298474368386,1675193.95356037,2728304.24905501,320.41743151418,320.41743151418,39.8035429266279,696.428899505076,623.36421932124,1363842.97136395,0.544089508709917,923102.606645287,2023,8520.82841883593,8520.82841883593,2612.62120943538,1264.43007343787,35386.8247477806,2114495.39809433,0.0371469104153513,1431173.71625876,3086469.56942404,"MPA 2025"
"2551","Epinephelus","MT_20",2024,4005.94729911944,4005.94729911944,481.43059787149,1276.54974415483,15207.6643485012,2611661.98643556,0.079770481464732,1683500.60260345,2892442.08080128,156.04561616243,156.04561616243,22.1345489215583,345.832171916595,299.666596326203,541690.369786534,0.554783481626776,349178.442193716,2024,8858.31862119392,8858.31862119392,2687.78723383806,1348.12234558172,36726.489636037,2290809.45733199,0.0380967310627742,1476676.20155225,3286278.02197386,"MPA 2025"
"2552","Epinephelus","MT_20",2025,3806.90658863492,3806.90658863492,481.655185020958,1273.64679514682,14415.6727383754,2604500.64056962,0.0837503225978512,1598937.46210109,2900816.51221391,75.0149867728014,75.0149867728014,11.2923144783358,159.599724398528,151.359186406011,98882.6844449247,0.532590973952918,60705.390526428,2025,9193.67446366874,9193.67446366874,2760.34087670369,1374.34354808119,38112.4869646595,2369175.95229861,0.0374210430046831,1454468.51708617,3345666.58658573,"MPA 2025"
"2553","Epinephelus","MT_20",2026,3608.64878851265,3594.14169804599,479.221571465764,1312.58903056948,13567.798188805,2680904.53021994,0.0914204337295635,1567469.3548376,3006159.29787056,37.8894661780361,36.0715935550096,5.84668205809718,76.4379615377081,78.9500343033732,-107890.64669399,0.530461012413851,-63081.4266081178,2026,9540.62862054973,9524.97457402738,2833.11076639884,1464.20682242566,39465.7368621103,2556857.49445736,0.038481173096682,1494941.62215466,3559672.30599224,"MPA 2025"
"2554","Epinephelus","MT_20",2027,3396.40191515149,3370.54610397293,473.676885884154,1335.79978399166,12679.8194795189,2722285.88401502,0.0992089375823934,1515870.64319614,3077328.4797792,19.7634165822502,17.4633600968907,3.07967439228261,36.7221885687235,43.0074636415728,-206039.190309027,0.526393416525365,-114730.330775073,2027,9879.38517333904,9850.17476157225,2901.88454460958,1559.13342792724,40779.2775670259,2754269.5158472,0.0396231546117076,1533680.32616951,3785493.85509827,"MPA 2025"
"2555","Epinephelus","MT_20",2028,3174.11584140067,3139.4262308318,464.753476542702,1341.98612207614,11767.8972234166,2725218.25258252,0.107005830989024,1445241.42451277,3110508.46928019,10.7659791106394,8.53753337583852,1.68310495013487,17.7835833101302,24.6785395467765,-251382.645000163,0.521430656713963,-133313.583825273,2028,10208.201397145,10167.122987981,2966.51058033453,1659.17182906231,42045.5379091341,2961426.49159618,0.0408510280249853,1570507.69686004,4023253.82546778,"MPA 2025"
"2556","Epinephelus","MT_20",2029,2945.8360237033,2904.3505958674,452.334098652264,1330.73162672844,10848.0142675045,2688180.00073183,0.1146967573593,1357713.57025312,3103750.42023598,6.17773332219618,4.22019453941475,0.966523327782384,8.70025717002371,14.9872669217538,-271495.063544596,0.516070840445213,-137123.455992858,2029,10525.1820148672,10473.5778535969,3026.83603544326,1764.31653928198,43256.4532440251,3178223.35059308,0.0421687902469165,1605218.76184661,4272955.42326019,"MPA 2025"
"2557","Epinephelus","MT_20",2030,2715.56341869412,2668.9696129385,436.492204089475,1302.55239819339,9935.36026764501,2611769.53712578,0.122169072159907,1256305.80363064,3057208.62330473,3.75173490698968,2.11022520376092,0.587079326576084,4.30386462557819,9.6289719195229,-279579.011978375,0.510551432035946,-134482.285028978,2030,10828.3082189335,10767.2306056782,3082.71657885865,1874.49758400036,44403.5946256281,3404413.16643119,0.043580335806712,1637580.94201942,4534458.83188266,"MPA 2025"
"2558","Epinephelus","MT_20",2031,2487.1004249306,2436.82525812585,417.498100434669,1258.8476287933,9043.73557248164,2498685.42801495,0.129317851499129,1144676.58440566,2973144.17571752,2.41040279441892,1.06747322463763,0.377361214978295,2.15340989518622,6.50999366953369,-281905.70394872,0.50498609041039,-129144.251094005,2031,11115.4700068086,11045.7305852185,3134.02338532343,1989.56937582535,45478.3092135361,3639583.60147186,0.0450893882692096,1667335.18308522,4807456.07988368,"MPA 2025"
"2559","Epinephelus","MT_20",2032,2263.90165825467,2211.17201530883,395.796258509913,1201.75267365104,8185.04951439467,2353469.76316088,0.136051166477372,1026811.0620594,2855691.68228584,1.62963471737603,0.546230368113252,0.255371554675195,1.08978379745314,4.59217707749296,-281461.502349384,0.499429518148547,-122800.721165012,2032,11384.5013289006,11306.7139303369,3180.64753201956,2109.2992778923,46471.8700690996,3883132.67510266,0.046699421604671,1694197.92370078,5091444.97130861,"MPA 2025"
