"","Name","Adjusted","Year","Leave_est","Arrive_est","Surplus_est","Catch_est","Biomass_est","Leave_lo","Arrive_lo","Surplus_lo","Catch_lo","Biomass_lo","Leave_hi","Arrive_hi","Surplus_hi","Catch_hi","Biomass_hi","Status"
"278","Mycteroperca jordani","MT_20",2033,76.5280839837107,76.5280839837107,1.85514815339054,1.75408957184692,76.6291425652543,22.3774667576331,22.3774667576331,0.316024764060312,0.273722897308156,22.4197686243852,264.097879363178,264.097879363178,9.78122784617236,9.77809954238223,264.101007666968,"MPA"
"279","Mycteroperca jordani","MT_20",2034,76.6291425652543,76.6291425652543,1.82696350285225,1.75619854548394,76.6999075226226,22.4197686243852,22.4197686243852,0.308855786429733,0.274214913622133,22.4544094971928,264.101007666968,264.101007666968,9.77201682131003,9.77362433426411,264.099400154014,"MPA"
"280","Mycteroperca jordani","MT_20",2035,76.6999075226226,76.6999075226226,1.80725380685905,1.75813595853142,76.7490253709502,22.4544094971928,22.4544094971928,0.302970714871941,0.274669227603759,22.482710984461,264.099400154014,264.099400154014,9.76228616169381,9.78073955490435,264.080946760803,"MPA"
"281","Mycteroperca jordani","MT_40",2016,36.4909928581935,36.4909928581935,7.34820928219026,0.848479657626298,42.9907224827575,19.8713891158563,19.8713891158563,1.17732874528214,0.246768032659835,20.8019498284786,80.1676611706956,80.1676611706956,32.4303313575073,3.00803699056317,109.58995553764,"MPA"
"282","Mycteroperca jordani","MT_40",2017,42.9907224827575,42.9907224827575,7.70030219937797,0.998843313268716,49.6921813688668,20.8019498284786,20.8019498284786,1.09802648651515,0.258214321357756,21.641761993636,109.58995553764,109.58995553764,38.8889905736853,4.10738714648121,144.371558964844,"MPA"
"283","Mycteroperca jordani","MT_40",2018,49.6921813688668,49.6921813688668,7.76021660052961,1.15378355489942,56.298614414497,21.641761993636,21.641761993636,1.01611190911389,0.268537810499493,22.3893360922504,144.371558964844,144.371558964844,42.7521494166152,5.4059792104002,181.717729171059,"MPA"
"284","Mycteroperca jordani","MT_40",2019,56.298614414497,56.298614414497,7.51806840884422,1.30655659579138,62.5101262275498,22.3893360922504,22.3893360922504,0.934941560330207,0.277741383644569,23.046536268936,181.717729171059,181.717729171059,42.3501957021525,6.80027429080449,217.267650582407,"MPA"
"285","Mycteroperca jordani","MT_40",2020,62.5101262275498,62.5101262275498,7.01765058123461,1.45020867860312,68.0775681301813,23.046536268936,23.046536268936,0.857163119817613,0.285827551657779,23.6178718370959,217.267650582407,217.267650582407,37.5920351977084,8.1284527161109,246.731233064004,"MPA"
"286","Mycteroperca jordani","MT_40",2021,68.0775681301813,68.0775681301813,6.34456493052688,1.5790721608668,72.8430608998414,23.6178718370959,23.6178718370959,0.78466943407088,0.292870458301512,24.1096708128652,246.731233064004,246.731233064004,30.4173686045715,9.23122966329651,267.917372005279,"MPA"
"287","Mycteroperca jordani","MT_40",2022,72.8430608998414,72.8430608998414,5.59989944077022,1.68943637947668,76.7535239611349,24.1096708128652,24.1096708128652,0.718633788086921,0.298926525705752,24.5293780752464,267.917372005279,267.917372005279,23.4509295952867,10.0261221964969,281.342179404069,"MPA"
"288","Mycteroperca jordani","MT_40",2023,76.7535239611349,76.7535239611349,4.87281863289728,1.78012872629792,79.8462138677343,24.5293780752464,24.5293780752464,0.659623464024127,0.304108788401032,24.8848927508695,281.342179404069,281.342179404069,18.2554257245208,10.5313613607706,289.066243767819,"MPA"
"289","Mycteroperca jordani","MT_40",2024,79.8462138677343,79.8462138677343,4.2237645483838,1.85189634428763,82.2180820718304,24.8848927508695,24.8848927508695,0.607724009964637,0.308489008450334,25.1841277523838,289.066243767819,289.066243767819,14.9920076657847,10.8226991435609,293.235552290043,"MPA"
"290","Mycteroperca jordani","MT_40",2025,82.2180820718304,82.2180820718304,3.68174601803147,1.90705071708385,83.9927773727781,25.1841277523838,25.1841277523838,0.562683882641049,0.312191629064963,25.4346200059599,293.235552290043,293.235552290043,13.1475709012503,10.9805332579185,295.402589933375,"MPA"
"291","Mycteroperca jordani","MT_40",2026,83.9927773727781,83.9927773727781,3.25107694242367,1.94830651083419,85.2955478043675,25.4346200059599,25.4346200059599,0.524023487392407,0.315277509420944,25.6433659839313,295.402589933375,295.402589933375,12.1658958186086,11.0624262923894,296.506059459594,"MPA"
"292","Mycteroperca jordani","MT_40",2027,85.2955478043675,85.2955478043675,2.92128876222532,1.97869915475724,86.2381374118356,25.6433659839313,25.6433659839313,0.49114506038227,0.317868251520599,25.816642792793,296.506059459594,296.506059459594,11.6602160531693,11.1046440751788,297.061631437585,"MPA"
"293","Mycteroperca jordani","MT_40",2028,86.2381374118356,86.2381374118356,2.67545073522236,2.00061810255024,86.9129700445077,25.816642792793,25.816642792793,0.463391652734244,0.319999692898084,25.9600347526292,297.061631437585,297.061631437585,11.4038009216889,11.1252610874783,297.340171271795,"MPA"
"294","Mycteroperca jordani","MT_40",2029,86.9129700445077,86.9129700445077,2.49576726764758,2.01644414601906,87.3922931661363,25.9600347526292,25.9600347526292,0.440114633364388,0.321787911765081,26.0783614742285,297.340171271795,297.340171271795,11.2751850912876,11.1366138602337,297.478742502849,"MPA"
"295","Mycteroperca jordani","MT_40",2030,87.3922931661363,87.3922931661363,2.36622162900703,2.02754346473749,87.7309713304058,26.0783614742285,26.0783614742285,0.420687782969188,0.323237187606071,26.1758120695916,297.478742502849,297.478742502849,11.2102764181028,11.140769151226,297.548249769726,"MPA"
"296","Mycteroperca jordani","MT_40",2031,87.7309713304058,87.7309713304058,2.27379555552186,2.03558686243805,87.9691800234896,26.1758120695916,26.1758120695916,0.404548177955751,0.324462877591099,26.2558973699562,297.548249769726,297.548249769726,11.1781035133006,11.1451227280775,297.581230554949,"MPA"
"297","Mycteroperca jordani","MT_40",2032,87.9691800234896,87.9691800234896,2.2082470288019,2.04099816917515,88.1364288831163,26.2558973699562,26.2558973699562,0.391179844360491,0.325433983897751,26.321643230419,297.581230554949,297.581230554949,11.1602857983169,11.1438523132784,297.597664039988,"MPA"
"298","Mycteroperca jordani","MT_40",2033,88.1364288831163,88.1364288831163,2.16206296305008,2.04512365444682,88.2533681917196,26.321643230419,26.321643230419,0.380145535925983,0.326274337824648,26.3755144285203,297.597664039988,297.597664039988,11.1508197777602,11.1483532067001,297.600130611048,"MPA"
"299","Mycteroperca jordani","MT_40",2034,88.2533681917196,88.2533681917196,2.12951576609844,2.04759282073478,88.3352911370833,26.3755144285203,26.3755144285203,0.371050267602622,0.326913321591129,26.4196513745318,297.600130611048,297.600130611048,11.1395890951905,11.1427781443644,297.596941561874,"MPA"
"300","Mycteroperca jordani","MT_40",2035,88.3352911370833,88.3352911370833,2.10674638106161,2.04986564969456,88.3921718684503,26.4196513745318,26.4196513745318,0.36357700328225,0.327495453361397,26.4557329244527,297.596941561874,297.596941561874,11.1269842892935,11.1515395424474,297.57238630872,"MPA"
"301","Mycteroperca jordani","MT_60",2016,40.9465743569305,40.9465743569305,8.23622061704152,0.96913661962515,48.2136583543469,22.2674834879613,22.2674834879613,1.33020195396351,0.281715448545815,23.315969993379,89.8481391080585,89.8481391080585,36.2903530717506,3.43904655096241,122.699445628847,"MPA"
"302","Mycteroperca jordani","MT_60",2017,48.2136583543469,48.2136583543469,8.62689122016849,1.14024515625746,55.7003044182579,23.315969993379,23.315969993379,1.24186313781418,0.294852624846036,24.2629805063472,122.699445628847,122.699445628847,43.459295298171,4.69107370610753,161.46766722091,"MPA"
"303","Mycteroperca jordani","MT_60",2018,55.7003044182579,55.7003044182579,8.69148066753086,1.31641876188436,63.0753663239044,24.2629805063472,24.2629805063472,1.15037989009989,0.306710700808092,25.106649695639,161.46766722091,161.46766722091,47.7154110798163,6.16743795175996,203.015640348966,"MPA"
"304","Mycteroperca jordani","MT_60",2019,63.0753663239044,63.0753663239044,8.41983525324714,1.49000163866196,70.0051999384896,25.106649695639,25.106649695639,1.05953678167679,0.317290933972176,25.8488955433436,203.015640348966,203.015640348966,47.2240976423623,7.74961465243458,242.490123338894,"MPA"
"305","Mycteroperca jordani","MT_60",2020,70.0051999384896,70.0051999384896,7.8614012956766,1.65311879333096,76.2134824408352,25.8488955433436,25.8488955433436,0.97233433758846,0.32659370398105,26.494636176951,242.490123338894,242.490123338894,41.9166436940765,9.25393498000777,275.152832052963,"MPA"
"306","Mycteroperca jordani","MT_60",2021,76.2134824408352,76.2134824408352,7.11175555167196,1.79937571477743,81.5258622777297,26.494636176951,26.494636176951,0.890931697761681,0.334702288238946,27.0508655864737,275.152832052963,275.152832052963,33.9625970859654,10.5009769049967,298.614452233931,"MPA"
"307","Mycteroperca jordani","MT_60",2022,81.5258622777297,81.5258622777297,6.28327873074677,1.92459880304393,85.8845422054326,27.0508655864737,27.0508655864737,0.816680788461335,0.341679517994147,27.5258668569409,298.614452233931,298.614452233931,26.2613702940482,11.3989504006185,313.476872127361,"MPA"
"308","Mycteroperca jordani","MT_60",2023,85.8845422054326,85.8845422054326,5.4748379946151,2.02749186586492,89.3318883341828,27.5258668569409,27.5258668569409,0.750250464968065,0.347654017851099,27.9284633040579,313.476872127361,313.476872127361,20.5246258235084,11.9695812505382,322.031916700331,"MPA"
"309","Mycteroperca jordani","MT_60",2024,89.3318883341828,89.3318883341828,4.75332345192435,2.10891873232263,91.9762930537845,27.9284633040579,27.9284633040579,0.691763648991183,0.352706939607036,28.267520013442,322.031916700331,322.031916700331,16.9211705314736,12.2987812658197,326.654305965985,"MPA"
"310","Mycteroperca jordani","MT_60",2025,91.9762930537845,91.9762930537845,4.15077589965738,2.17151214828351,93.9555568051584,28.267520013442,28.267520013442,0.640959294285267,0.356980711816017,28.5514985959113,326.654305965985,326.654305965985,14.8829393944881,12.4773197253265,329.059925635147,"MPA"
"311","Mycteroperca jordani","MT_60",2026,93.9555568051584,93.9555568051584,3.67190298822027,2.2183467380294,95.4091130553492,28.5514985959113,28.5514985959113,0.597314585252361,0.360544518300598,28.7882686628631,329.059925635147,329.059925635147,13.796793352848,12.5700621106142,330.286656877381,"MPA"
"312","Mycteroperca jordani","MT_60",2027,95.4091130553492,95.4091130553492,3.30506777905199,2.25286691571136,96.4613139186899,28.7882686628631,28.7882686628631,0.560169397445969,0.363538041128461,28.9849000191806,330.286656877381,330.286656877381,13.2365127895768,12.6179649087672,330.90520475819,"MPA"
"313","Mycteroperca jordani","MT_60",2028,96.4613139186899,96.4613139186899,3.03148522711801,2.27777223857831,97.2150269072296,28.9849000191806,28.9849000191806,0.528792950073515,0.366002041894563,29.1476909273595,330.90520475819,330.90520475819,12.951968195676,12.641363011307,331.215809942559,"MPA"
"314","Mycteroperca jordani","MT_60",2029,97.2150269072296,97.2150269072296,2.8314185998991,2.29576819193239,97.7506773151963,29.1476909273595,29.1476909273595,0.502461050904627,0.368070181744894,29.2820817965193,331.215809942559,331.215809942559,12.809035914697,12.6543128818424,331.370532975414,"MPA"
"315","Mycteroperca jordani","MT_60",2030,97.7506773151963,97.7506773151963,2.68709409091972,2.3083920373582,98.1293793687578,29.2820817965193,29.2820817965193,0.480472136504359,0.369747089271877,29.3928068437517,331.370532975414,331.370532975414,12.7367486153355,12.659000623626,331.448280967123,"MPA"
"316","Mycteroperca jordani","MT_60",2031,98.1293793687578,98.1293793687578,2.58406445059136,2.31755153242556,98.3958922869236,29.3928068437517,29.3928068437517,0.462194564796066,0.371165793297626,29.4838356152502,331.448280967123,331.448280967123,12.70087080175,12.6640364444659,331.485115324407,"MPA"
"317","Mycteroperca jordani","MT_60",2032,98.3958922869236,98.3958922869236,2.51094921610509,2.32371032493221,98.5831311780965,29.4838356152502,29.4838356152502,0.447047987745184,0.372290377808954,29.5585932251864,331.485115324407,331.485115324407,12.6808424004775,12.6624870983099,331.503470626575,"MPA"
"318","Mycteroperca jordani","MT_60",2033,98.5831311780965,98.5831311780965,2.45940431462763,2.32841787925773,98.7141176134664,29.5585932251864,29.5585932251864,0.434540365723198,0.37326374308539,29.6198698478242,331.503470626575,331.503470626575,12.6701192453446,12.6677740305586,331.505815841361,"MPA"
"319","Mycteroperca jordani","MT_60",2034,98.7141176134664,98.7141176134664,2.42305219327817,2.3312264062694,98.8059434004751,29.6198698478242,29.6198698478242,0.42422622294926,0.374004349741895,29.6700917210316,331.505815841361,331.505815841361,12.6570062250219,12.6611827657414,331.501639300641,"MPA"
"320","Mycteroperca jordani","MT_60",2035,98.8059434004751,98.8059434004751,2.39760749654122,2.3338289458034,98.869721951213,29.6700917210316,29.6700917210316,0.41574816892821,0.374678991512489,29.7111608984473,331.501639300641,331.501639300641,12.6420253994149,12.6715047531854,331.472159946871,"MPA"
"321","Mycteroperca prionura","MT",2016,3.27321092842839,3.27321092842839,0.761370272513858,0.085570477620463,3.94901072332178,2.16252808032449,2.16252808032449,0,0.0468421813350662,2.10161887543352,4.77993777608424,4.77993777608424,2.38171337667307,0.149061539607602,7.01258961314971,"MPA"
"322","Mycteroperca prionura","MT",2017,3.94901072332178,3.94901072332178,0.842166727068719,0.103146817518971,4.68803063287153,2.10161887543352,2.10161887543352,0,0.0454914044876638,2.05449650700382,7.01258961314971,7.01258961314971,3.3580359973362,0.218478197945359,10.1521474125405,"MPA"
"323","Mycteroperca prionura","MT",2018,4.68803063287153,4.68803063287153,0.900568661401753,0.122354141914549,5.46624515235874,2.05449650700382,2.05449650700382,0.0075053323745096,0.0444438619881128,2.01755797739022,10.1521474125405,10.1521474125405,4.58423213974043,0.316014502495078,14.4203650497859,"MPA"
"324","Mycteroperca prionura","MT",2019,5.46624515235874,5.46624515235874,0.928241149905434,0.142578644350684,6.25190765791349,2.01755797739022,2.01755797739022,0.0143738105920702,0.0436292126081381,1.98830257537415,14.4203650497859,14.4203650497859,5.97617306547124,0.448534800969548,19.9480033142876,"MPA"
"325","Mycteroperca prionura","MT",2020,6.25190765791349,6.25190765791349,0.920979631991002,0.162995701684868,7.00989158821962,1.98830257537415,1.98830257537415,0.0196294231193288,0.0429798883126126,1.96495211018086,19.9480033142876,19.9480033142876,7.30771741012347,0.620096618396602,26.6356241060145,"MPA"
"326","Mycteroperca prionura","MT",2021,7.00989158821962,7.00989158821962,0.880464246724189,0.182703968707245,7.70765186623656,1.96495211018086,1.96495211018086,0.0237090298367842,0.0424676657281211,1.94619347428953,26.6356241060145,26.6356241060145,8.20797318082406,0.827674928250224,34.0159223585883,"MPA"
"327","Mycteroperca prionura","MT",2022,7.70765186623656,7.70765186623656,0.814090514540448,0.200857266388144,8.32088511438887,1.94619347428953,1.94619347428953,0.0269105836325203,0.0420503333639978,1.93105372455805,34.0159223585883,34.0159223585883,8.29845631454094,1.05690429745128,41.2574743756779,"MPA"
"328","Mycteroperca prionura","MT",2023,8.32088511438887,8.32088511438887,0.732759888522642,0.216830132299714,8.8368148706118,1.93105372455805,1.93105372455805,0.0294471225260954,0.0417207687476074,1.91878007833654,41.2574743756779,41.2574743756779,7.46686534752217,1.28214030010126,47.4421994230989,"MPA"
"329","Mycteroperca prionura","MT",2024,8.8368148706118,8.8368148706118,0.647682091838869,0.23028201907646,9.25421494337421,1.91878007833654,1.91878007833654,0.0314701553647442,0.0414455760143158,1.90880465768697,47.4421994230989,47.4421994230989,6.03548795850083,1.47491731049216,52.0027700711075,"MPA"
"330","Mycteroperca prionura","MT",2025,9.25421494337421,9.25421494337421,0.567727723785553,0.241182532322073,9.58076013483769,1.90880465768697,1.90880465768697,0.0330948117120372,0.0412314370629149,1.90066803233609,52.0027700711075,52.0027700711075,4.55483287674049,1.61744406812005,54.940158879728,"MPA"
"331","Mycteroperca prionura","MT",2026,9.58076013483769,9.58076013483769,0.498245161281524,0.24971806465153,9.82928723146768,1.90066803233609,1.90066803233609,0.0344039642846217,0.0410458192278549,1.89402617739286,54.940158879728,54.940158879728,3.41024727957149,1.70948907873054,56.6409170805689,"MPA"
